Date,6C=F
2011-01-11,1.0081000328063965
2011-01-12,1.0110000371932983
2011-01-13,1.009600043296814
2011-01-14,1.0094000101089478
2011-01-18,1.006500005722046
2011-01-19,1.0026999711990356
2011-01-20,1.0017000436782837
2011-01-21,1.0041999816894531
2011-01-24,1.003999948501587
2011-01-25,0.9994000196456909
2011-01-26,1.0037000179290771
2011-01-27,1.0051000118255615
2011-01-28,0.9988999962806702
2011-01-31,0.9977999925613403
2011-02-01,1.0069999694824219
2011-02-02,1.0110000371932983
2011-02-03,1.0092999935150146
2011-02-04,1.0115000009536743
2011-02-07,1.0091999769210815
2011-02-08,1.0032999515533447
2011-02-09,1.0044000148773193
2011-02-10,1.0037000179290771
2011-02-11,1.0120999813079834
2011-02-14,1.01010000705719
2011-02-15,1.010599970817566
2011-02-16,1.01419997215271
2011-02-17,1.0151000022888184
2011-02-18,1.0130000114440918
2011-02-22,1.0091999769210815
2011-02-23,1.009600043296814
2011-02-24,1.0163999795913696
2011-02-25,1.0220999717712402
2011-02-28,1.0293999910354614
2011-03-01,1.0255999565124512
2011-03-02,1.028499960899353
2011-03-03,1.0286999940872192
2011-03-04,1.0282000303268433
2011-03-07,1.0277999639511108
2011-03-08,1.0295000076293945
2011-03-09,1.0324000120162964
2011-03-10,1.0255000591278076
2011-03-11,1.0281000137329102
2011-03-14,1.0260000228881836
2011-03-15,1.0125999450683594
2011-03-16,1.0061999559402466
2011-03-17,1.0111000537872314
2011-03-18,1.0123000144958496
2011-03-21,1.0202000141143799
2011-03-22,1.0192999839782715
2011-03-23,1.0180000066757202
2011-03-24,1.0223000049591064
2011-03-25,1.0174000263214111
2011-03-28,1.0228999853134155
2011-03-29,1.0236999988555908
2011-03-30,1.027899980545044
2011-03-31,1.0305999517440796
2011-04-01,1.0348999500274658
2011-04-04,1.031999945640564
2011-04-05,1.0365999937057495
2011-04-06,1.0408999919891357
2011-04-07,1.041200041770935
2011-04-08,1.042799949645996
2011-04-11,1.0434999465942383
2011-04-12,1.0389000177383423
2011-04-13,1.0372999906539917
2011-04-14,1.0396000146865845
2011-04-15,1.0396000146865845
2011-04-18,1.0355000495910645
2011-04-19,1.0436999797821045
2011-04-20,1.0463999509811401
2011-04-21,1.0491000413894653
2011-04-25,1.0467000007629395
2011-04-26,1.0479999780654907
2011-04-27,1.0491000413894653
2011-04-28,1.0503000020980835
2011-04-29,1.0562000274658203
2011-05-02,1.0520999431610107
2011-05-03,1.0473999977111816
2011-05-04,1.0433000326156616
2011-05-05,1.030500054359436
2011-05-06,1.0307999849319458
2011-05-09,1.0360000133514404
2011-05-10,1.042099952697754
2011-05-11,1.0389000177383423
2011-05-12,1.0374000072479248
2011-05-13,1.032099962234497
2011-05-16,1.0270999670028687
2011-05-17,1.0273000001907349
2011-05-18,1.027500033378601
2011-05-19,1.0312000513076782
2011-05-20,1.0282000303268433
2011-05-23,1.023300051689148
2011-05-24,1.0227999687194824
2011-05-25,1.0228999853134155
2011-05-26,1.0216000080108643
2011-05-27,1.0234999656677246
2011-05-31,1.0318000316619873
2011-06-01,1.0255999565124512
2011-06-02,1.0242999792099
2011-06-03,1.0230000019073486
2011-06-06,1.0192999839782715
2011-06-07,1.0268000364303589
2011-06-08,1.020900011062622
2011-06-09,1.026900053024292
2011-06-10,1.0235999822616577
2011-06-13,1.0240000486373901
2011-06-14,1.0325000286102295
2011-06-15,1.016800045967102
2011-06-16,1.011199951171875
2011-06-17,1.017699956893921
2011-06-20,1.0187000036239624
2011-06-21,1.027400016784668
2011-06-22,1.0267000198364258
2011-06-23,1.0184999704360962
2011-06-24,1.0096999406814575
2011-06-27,1.0111000537872314
2011-06-28,1.0157999992370605
2011-06-29,1.0281000137329102
2011-06-30,1.0357999801635742
2011-07-01,1.041100025177002
2011-07-05,1.0369999408721924
2011-07-06,1.0334999561309814
2011-07-07,1.0406999588012695
2011-07-08,1.0383000373840332
2011-07-11,1.0311000347137451
2011-07-12,1.0357999801635742
2011-07-13,1.0413000583648682
2011-07-14,1.0398999452590942
2011-07-15,1.0444999933242798
2011-07-18,1.0405000448226929
2011-07-19,1.0506999492645264
2011-07-20,1.0540000200271606
2011-07-21,1.0576000213623047
2011-07-22,1.052299976348877
2011-07-25,1.05649995803833
2011-07-26,1.0591000318527222
2011-07-27,1.051800012588501
2011-07-28,1.0508999824523926
2011-07-29,1.0456000566482544
2011-08-01,1.0443999767303467
2011-08-02,1.0418000221252441
2011-08-03,1.0377000570297241
2011-08-04,1.020400047302246
2011-08-05,1.0197999477386475
2011-08-08,1.0063999891281128
2011-08-09,1.0049999952316284
2011-08-10,1.009600043296814
2011-08-11,1.0126999616622925
2011-08-12,1.0089000463485718
2011-08-15,1.018399953842163
2011-08-16,1.0164999961853027
2011-08-17,1.0190999507904053
2011-08-18,1.0090999603271484
2011-08-19,1.0097999572753906
2011-08-22,1.010200023651123
2011-08-23,1.010599970817566
2011-08-24,1.0111000537872314
2011-08-25,1.0116000175476074
2011-08-26,1.0146000385284424
2011-08-29,1.021299958229065
2011-08-30,1.0217000246047974
2011-08-31,1.020799994468689
2011-09-01,1.0247999429702759
2011-09-02,1.0154000520706177
2011-09-06,1.0096999406814575
2011-09-07,1.0140999555587769
2011-09-08,1.0108000040054321
2011-09-09,1.002500057220459
2011-09-12,1.0026999711990356
2011-09-13,1.0133999586105347
2011-09-14,1.01010000705719
2011-09-15,1.0162999629974365
2011-09-16,1.0206999778747559
2011-09-19,1.0089999437332153
2011-09-20,1.0074000358581543
2011-09-21,0.9948999881744385
2011-09-22,0.9685999751091003
2011-09-23,0.9668999910354614
2011-09-26,0.9664999842643738
2011-09-27,0.9814000129699707
2011-09-28,0.9702000021934509
2011-09-29,0.9609000086784363
2011-09-30,0.9560999870300293
2011-10-03,0.9506999850273132
2011-10-04,0.9376000165939331
2011-10-05,0.9574000239372253
2011-10-06,0.9609000086784363
2011-10-07,0.9610999822616577
2011-10-10,0.9722999930381775
2011-10-11,0.9692999720573425
2011-10-12,0.9836000204086304
2011-10-13,0.9801999926567078
2011-10-14,0.9871000051498413
2011-10-17,0.9789000153541565
2011-10-18,0.9817000031471252
2011-10-19,0.9796000123023987
2011-10-20,0.9847999811172485
2011-10-21,0.989300012588501
2011-10-24,0.9937000274658203
2011-10-25,0.9847999811172485
2011-10-26,0.9923999905586243
2011-10-27,1.0081000328063965
2011-10-28,1.0053000450134277
2011-10-31,1.0049999952316284
2011-11-01,0.9819999933242798
2011-11-02,0.9850000143051147
2011-11-03,0.991100013256073
2011-11-04,0.9821000099182129
2011-11-07,0.9860000014305115
2011-11-08,0.9894999861717224
2011-11-09,0.9769999980926514
2011-11-10,0.9803000092506409
2011-11-11,0.9868999719619751
2011-11-14,0.9818000197410583
2011-11-15,0.9796000123023987
2011-11-16,0.9800000190734863
2011-11-17,0.9718999862670898
2011-11-18,0.9732999801635742
2011-11-21,0.9624999761581421
2011-11-22,0.9635000228881836
2011-11-23,0.953499972820282
2011-11-25,0.9523000121116638
2011-11-28,0.9642999768257141
2011-11-29,0.9702000021934509
2011-11-30,0.9800999760627747
2011-12-01,0.9851999878883362
2011-12-02,0.9819999933242798
2011-12-05,0.9829000234603882
2011-12-06,0.9908999800682068
2011-12-07,0.9890000224113464
2011-12-08,0.9797000288963318
2011-12-09,0.9818000197410583
2011-12-12,0.9740999937057495
2011-12-13,0.9686999917030334
2011-12-14,0.9610000252723694
2011-12-15,0.9653000235557556
2011-12-16,0.963100016117096
2011-12-19,0.964900016784668
2011-12-20,0.9736999869346619
2011-12-21,0.9710999727249146
2011-12-22,0.9772999882698059
2011-12-23,0.9801999926567078
2011-12-27,0.9804999828338623
2011-12-28,0.9750000238418579
2011-12-29,0.9771999716758728
2011-12-30,0.9821000099182129
2012-01-03,0.9883000254631042
2012-01-04,0.9854000210762024
2012-01-05,0.9793999791145325
2012-01-06,0.9724000096321106
2012-01-09,0.9746999740600586
2012-01-10,0.9829999804496765
2012-01-11,0.979200005531311
2012-01-12,0.9800999760627747
2012-01-13,0.9754999876022339
2012-01-17,0.9829999804496765
2012-01-18,0.9864000082015991
2012-01-19,0.9871000051498413
2012-01-20,0.9850000143051147
2012-01-23,0.9908000230789185
2012-01-24,0.9889000058174133
2012-01-25,0.9936000108718872
2012-01-26,0.9973999857902527
2012-01-27,0.9976000189781189
2012-01-30,0.9959999918937683
2012-01-31,0.9962999820709229
2012-02-01,1.0003999471664429
2012-02-02,0.9997000098228455
2012-02-03,1.0056999921798706
2012-02-06,1.0027999877929688
2012-02-07,1.003600001335144
2012-02-08,1.003100037574768
2012-02-09,1.0045000314712524
2012-02-10,0.9969000220298767
2012-02-13,1.0003999471664429
2012-02-14,0.9976000189781189
2012-02-15,1.0
2012-02-16,1.0033999681472778
2012-02-17,1.0033999681472778
2012-02-21,1.003100037574768
2012-02-22,1.0
2012-02-23,1.000499963760376
2012-02-24,0.9991999864578247
2012-02-27,1.0008000135421753
2012-02-28,1.0033999681472778
2012-02-29,1.0111000537872314
2012-03-01,1.01419997215271
2012-03-02,1.0116000175476074
2012-03-05,1.0059000253677368
2012-03-06,0.9972000122070312
2012-03-07,1.0009000301361084
2012-03-08,1.010200023651123
2012-03-09,1.0097999572753906
2012-03-12,1.006500005722046
2012-03-13,1.0085999965667725
2012-03-14,1.006600022315979
2012-03-15,1.0085999965667725
2012-03-16,1.0085999965667725
2012-03-19,1.0134999752044678
2012-03-20,1.0061999559402466
2012-03-21,1.0054999589920044
2012-03-22,0.9976999759674072
2012-03-23,0.9997000098228455
2012-03-26,1.0058000087738037
2012-03-27,1.003999948501587
2012-03-28,0.9991999864578247
2012-03-29,0.9998999834060669
2012-03-30,1.0010000467300415
2012-04-02,1.0095000267028809
2012-04-03,1.0062999725341797
2012-04-04,1.0019999742507935
2012-04-05,1.004699945449829
2012-04-09,1.0024000406265259
2012-04-10,0.994700014591217
2012-04-11,0.9944999814033508
2012-04-12,1.0041999816894531
2012-04-13,1.0003000497817993
2012-04-16,0.9991999864578247
2012-04-17,1.0091999769210815
2012-04-18,1.0081000328063965
2012-04-19,1.003000020980835
2012-04-20,1.0056999921798706
2012-04-23,1.0068000555038452
2012-04-24,1.010200023651123
2012-04-25,1.0161000490188599
2012-04-26,1.0156999826431274
2012-04-27,1.018399953842163
2012-04-30,1.0117000341415405
2012-05-01,1.0140000581741333
2012-05-02,1.0125999450683594
2012-05-03,1.0104999542236328
2012-05-04,1.0038000345230103
2012-05-07,1.0056999921798706
2012-05-08,1.000599980354309
2012-05-09,0.9977999925613403
2012-05-10,0.9979000091552734
2012-05-11,0.9990000128746033
2012-05-14,0.9962999820709229
2012-05-15,0.994700014591217
2012-05-16,0.988099992275238
2012-05-17,0.982200026512146
2012-05-18,0.9783999919891357
2012-05-21,0.980400025844574
2012-05-22,0.9794999957084656
2012-05-23,0.9747999906539917
2012-05-24,0.9718999862670898
2012-05-25,0.9708999991416931
2012-05-29,0.9760000109672546
2012-05-30,0.9707000255584717
2012-05-31,0.9677000045776367
2012-06-01,0.9613000154495239
2012-06-04,0.9613999724388123
2012-06-05,0.9624999761581421
2012-06-06,0.9714999794960022
2012-06-07,0.975600004196167
2012-06-08,0.9714999794960022
2012-06-11,0.9700999855995178
2012-06-12,0.9742000102996826
2012-06-13,0.9721999764442444
2012-06-14,0.9743000268936157
2012-06-15,0.9771999716758728
2012-06-18,0.975600004196167
2012-06-19,0.9832000136375427
2012-06-20,0.9787999987602234
2012-06-21,0.9708999991416931
2012-06-22,0.9739000201225281
2012-06-25,0.9696000218391418
2012-06-26,0.9746999740600586
2012-06-27,0.9729999899864197
2012-06-28,0.9641000032424927
2012-06-29,0.9815999865531921
2012-07-02,0.9818999767303467
2012-07-03,0.9855999946594238
2012-07-05,0.9850999712944031
2012-07-06,0.978600025177002
2012-07-09,0.9790999889373779
2012-07-10,0.9761999845504761
2012-07-11,0.9772999882698059
2012-07-12,0.980400025844574
2012-07-13,0.984499990940094
2012-07-16,0.9842000007629395
2012-07-17,0.9861999750137329
2012-07-18,0.9876000285148621
2012-07-19,0.9915000200271606
2012-07-20,0.9865999817848206
2012-07-23,0.9815999865531921
2012-07-24,0.9771999716758728
2012-07-25,0.9846000075340271
2012-07-26,0.9891999959945679
2012-07-27,0.9947999715805054
2012-07-30,0.9970999956130981
2012-07-31,0.9962000250816345
2012-08-01,0.994700014591217
2012-08-02,0.9911999702453613
2012-08-03,0.9994999766349792
2012-08-06,0.9998000264167786
2012-08-07,1.0025999546051025
2012-08-08,1.00409996509552
2012-08-09,1.0074000358581543
2012-08-10,1.0073000192642212
2012-08-13,1.0068999528884888
2012-08-14,1.0081000328063965
2012-08-15,1.010699987411499
2012-08-16,1.0133999586105347
2012-08-17,1.0108000040054321
2012-08-20,1.011299967765808
2012-08-21,1.0104999542236328
2012-08-22,1.0088000297546387
2012-08-23,1.006100058555603
2012-08-24,1.0083999633789062
2012-08-27,1.0090999603271484
2012-08-28,1.0116000175476074
2012-08-29,1.011199951171875
2012-08-30,1.007099986076355
2012-08-31,1.0144000053405762
2012-09-04,1.0145000219345093
2012-09-05,1.0091999769210815
2012-09-06,1.017899990081787
2012-09-07,1.0220999717712402
2012-09-10,1.0228999853134155
2012-09-11,1.0271999835968018
2012-09-12,1.023900032043457
2012-09-13,1.0312999486923218
2012-09-14,1.0306999683380127
2012-09-17,1.024899959564209
2012-09-18,1.0255000591278076
2012-09-19,1.0242999792099
2012-09-20,1.0219999551773071
2012-09-21,1.0216000080108643
2012-09-24,1.0200999975204468
2012-09-25,1.0187000036239624
2012-09-26,1.013700008392334
2012-09-27,1.017799973487854
2012-09-28,1.0148999691009521
2012-10-01,1.0162999629974365
2012-10-02,1.014299988746643
2012-10-03,1.0103000402450562
2012-10-04,1.017799973487854
2012-10-05,1.0197999477386475
2012-10-08,1.0233999490737915
2012-10-09,1.0214999914169312
2012-10-10,1.017699956893921
2012-10-11,1.0198999643325806
2012-10-12,1.0192999839782715
2012-10-15,1.020300030708313
2012-10-16,1.0117000341415405
2012-10-17,1.021399974822998
2012-10-18,1.0134999752044678
2012-10-19,1.0052000284194946
2012-10-22,1.0048999786376953
2012-10-23,1.0059000253677368
2012-10-24,1.0047999620437622
2012-10-25,1.0047999620437622
2012-10-26,0.9998999834060669
2012-10-31,0.9987999796867371
2012-11-01,1.0025999546051025
2012-11-02,1.0032999515533447
2012-11-05,1.0022000074386597
2012-11-06,1.0074000358581543
2012-11-07,1.0024000406265259
2012-11-08,0.9994999766349792
2012-11-09,0.9988999962806702
2012-11-12,0.9995999932289124
2012-11-13,0.9979000091552734
2012-11-14,0.9962000250816345
2012-11-15,0.9976000189781189
2012-11-16,0.9976000189781189
2012-11-19,1.003000020980835
2012-11-20,1.0012999773025513
2012-11-21,1.003000020980835
2012-11-23,1.0078999996185303
2012-11-26,1.0059000253677368
2012-11-27,1.0053000450134277
2012-11-28,1.007099986076355
2012-11-29,1.0074000358581543
2012-11-30,1.006600022315979
2012-12-03,1.0048999786376953
2012-12-04,1.0068999528884888
2012-12-05,1.0084999799728394
2012-12-06,1.0081000328063965
2012-12-07,1.01010000705719
2012-12-10,1.0127999782562256
2012-12-11,1.0135999917984009
2012-12-12,1.0161999464035034
2012-12-13,1.0149999856948853
2012-12-14,1.013700008392334
2012-12-17,1.0159000158309937
2012-12-18,1.0151000022888184
2012-12-19,1.010599970817566
2012-12-20,1.0110000371932983
2012-12-21,1.0039000511169434
2012-12-24,1.0073000192642212
2012-12-26,1.0039000511169434
2012-12-27,1.0032999515533447
2012-12-28,1.0019999742507935
2012-12-31,1.0037000179290771
2013-01-02,1.0125999450683594
2013-01-03,1.011299967765808
2013-01-04,1.0117000341415405
2013-01-07,1.0124000310897827
2013-01-08,1.0116000175476074
2013-01-09,1.0111000537872314
2013-01-10,1.0147000551223755
2013-01-11,1.0149999856948853
2013-01-14,1.0151000022888184
2013-01-15,1.0145000219345093
2013-01-16,1.0127999782562256
2013-01-17,1.013800024986267
2013-01-18,1.0062999725341797
2013-01-22,1.0061999559402466
2013-01-23,0.9994000196456909
2013-01-24,0.9958000183105469
2013-01-25,0.991100013256073
2013-01-28,0.9925000071525574
2013-01-29,0.9965999722480774
2013-01-30,0.9973000288009644
2013-01-31,1.0015000104904175
2013-02-01,1.0019999742507935
2013-02-04,1.0010000467300415
2013-02-05,1.0033999681472778
2013-02-06,1.003000020980835
2013-02-07,1.001099944114685
2013-02-08,0.996399998664856
2013-02-11,0.9937999844551086
2013-02-12,0.9962000250816345
2013-02-13,0.9973999857902527
2013-02-14,0.9977999925613403
2013-02-15,0.9921000003814697
2013-02-19,0.987500011920929
2013-02-20,0.9815000295639038
2013-02-21,0.9803000092506409
2013-02-22,0.9768999814987183
2013-02-25,0.973800003528595
2013-02-26,0.9740999937057495
2013-02-27,0.9767000079154968
2013-02-28,0.970300018787384
2013-03-01,0.9718000292778015
2013-03-04,0.9724000096321106
2013-03-05,0.972599983215332
2013-03-06,0.9693999886512756
2013-03-07,0.9717000126838684
2013-03-08,0.9718000292778015
2013-03-11,0.9743000268936157
2013-03-12,0.9743000268936157
2013-03-13,0.9732000231742859
2013-03-14,0.9781000018119812
2013-03-15,0.98089998960495
2013-03-18,0.9787999987602234
2013-03-19,0.9753999710083008
2013-03-20,0.9739000201225281
2013-03-21,0.9746000170707703
2013-03-22,0.9758999943733215
2013-03-25,0.9769999980926514
2013-03-26,0.9821000099182129
2013-03-27,0.9821000099182129
2013-03-28,0.9821000099182129
2013-04-01,0.9819999933242798
2013-04-02,0.9837999939918518
2013-04-03,0.9840999841690063
2013-04-04,0.9866999983787537
2013-04-05,0.9811000227928162
2013-04-08,0.9811000227928162
2013-04-09,0.9835000038146973
2013-04-10,0.9839000105857849
2013-04-11,0.9879000186920166
2013-04-12,0.9848999977111816
2013-04-15,0.9746000170707703
2013-04-16,0.9776999950408936
2013-04-17,0.9721999764442444
2013-04-18,0.9724000096321106
2013-04-19,0.9728999733924866
2013-04-22,0.9732999801635742
2013-04-23,0.9729999899864197
2013-04-24,0.9739000201225281
2013-04-25,0.9789999723434448
2013-04-26,0.982200026512146
2013-04-29,0.9882000088691711
2013-04-30,0.9914000034332275
2013-05-01,0.9925000071525574
2013-05-02,0.9914000034332275
2013-05-03,0.991100013256073
2013-05-06,0.9922999739646912
2013-05-07,0.9945999979972839
2013-05-08,0.9962999820709229
2013-05-09,0.9905999898910522
2013-05-10,0.9879999756813049
2013-05-13,0.9886000156402588
2013-05-14,0.9817000031471252
2013-05-15,0.9819999933242798
2013-05-16,0.982699990272522
2013-05-17,0.9715999960899353
2013-05-20,0.9771999716758728
2013-05-21,0.9729999899864197
2013-05-22,0.9628000259399414
2013-05-23,0.9697999954223633
2013-05-24,0.9671000242233276
2013-05-28,0.9625999927520752
2013-05-29,0.964900016784668
2013-05-30,0.9704999923706055
2013-05-31,0.9642000198364258
2013-06-03,0.9726999998092651
2013-06-04,0.9660999774932861
2013-06-05,0.9660000205039978
2013-06-06,0.9740999937057495
2013-06-07,0.9789999723434448
2013-06-10,0.9810000061988831
2013-06-11,0.9812999963760376
2013-06-12,0.9790999889373779
2013-06-13,0.9819999933242798
2013-06-14,0.9832000136375427
2013-06-17,0.980400025844574
2013-06-18,0.9793999791145325
2013-06-19,0.9702000021934509
2013-06-20,0.960099995136261
2013-06-21,0.954200029373169
2013-06-24,0.9510999917984009
2013-06-25,0.9488999843597412
2013-06-26,0.9517999887466431
2013-06-27,0.9523000121116638
2013-06-28,0.9503999948501587
2013-07-01,0.9503999948501587
2013-07-02,0.9470000267028809
2013-07-03,0.9490000009536743
2013-07-05,0.9434999823570251
2013-07-08,0.9455999732017517
2013-07-09,0.948199987411499
2013-07-10,0.9502000212669373
2013-07-11,0.9621999859809875
2013-07-12,0.9606000185012817
2013-07-15,0.9581999778747559
2013-07-16,0.9628000259399414
2013-07-17,0.9585999846458435
2013-07-18,0.9617000222206116
2013-07-19,0.963100016117096
2013-07-22,0.9656999707221985
2013-07-23,0.9714000225067139
2013-07-24,0.9679999947547913
2013-07-25,0.9710000157356262
2013-07-26,0.9713000059127808
2013-07-29,0.9739000201225281
2013-07-30,0.9688000082969666
2013-07-31,0.9745000004768372
2013-08-01,0.965499997138977
2013-08-02,0.9616000056266785
2013-08-05,0.9635000228881836
2013-08-06,0.9635999798774719
2013-08-07,0.9585000276565552
2013-08-08,0.9684000015258789
2013-08-09,0.9722999930381775
2013-08-12,0.9704999923706055
2013-08-13,0.9660000205039978
2013-08-14,0.9671000242233276
2013-08-15,0.9700999855995178
2013-08-16,0.9679999947547913
2013-08-19,0.9660999774932861
2013-08-20,0.9620000123977661
2013-08-21,0.9555000066757202
2013-08-22,0.9495000243186951
2013-08-23,0.9508000016212463
2013-08-26,0.9516000151634216
2013-08-27,0.953000009059906
2013-08-28,0.953499972820282
2013-08-29,0.9491999745368958
2013-08-30,0.9491999745368958
2013-09-03,0.9488000273704529
2013-09-04,0.9526000022888184
2013-09-05,0.9519000053405762
2013-09-06,0.9613999724388123
2013-09-09,0.9643999934196472
2013-09-10,0.9661999940872192
2013-09-11,0.9690999984741211
2013-09-12,0.9685999751091003
2013-09-13,0.9672999978065491
2013-09-16,0.9689000248908997
2013-09-17,0.9700999855995178
2013-09-18,0.9769999980926514
2013-09-19,0.9725000262260437
2013-09-20,0.9695000052452087
2013-09-23,0.9710999727249146
2013-09-24,0.968999981880188
2013-09-25,0.9678000211715698
2013-09-26,0.9678999781608582
2013-09-27,0.9689000248908997
2013-09-30,0.9686999917030334
2013-10-01,0.9664999842643738
2013-10-02,0.9660999774932861
2013-10-03,0.9670000076293945
2013-10-04,0.9692999720573425
2013-10-07,0.9682999849319458
2013-10-08,0.9623000025749207
2013-10-09,0.9605000019073486
2013-10-10,0.9603000283241272
2013-10-11,0.965399980545044
2013-10-14,0.9645000100135803
2013-10-15,0.9620000123977661
2013-10-16,0.9667999744415283
2013-10-17,0.9706000089645386
2013-10-18,0.9700000286102295
2013-10-21,0.9696999788284302
2013-10-22,0.9707000255584717
2013-10-23,0.9609000086784363
2013-10-24,0.9580000042915344
2013-10-25,0.9555000066757202
2013-10-28,0.9564999938011169
2013-10-29,0.954800009727478
2013-10-30,0.9531999826431274
2013-10-31,0.9585000276565552
2013-11-01,0.9577999711036682
2013-11-04,0.9585000276565552
2013-11-05,0.954800009727478
2013-11-06,0.9587000012397766
2013-11-07,0.9563999772071838
2013-11-08,0.9524999856948853
2013-11-11,0.9534000158309937
2013-11-12,0.9524000287055969
2013-11-13,0.9546999931335449
2013-11-14,0.9531000256538391
2013-11-15,0.9563999772071838
2013-11-18,0.9581000208854675
2013-11-19,0.9538999795913696
2013-11-20,0.9557999968528748
2013-11-21,0.949400007724762
2013-11-22,0.9491000175476074
2013-11-25,0.9467999935150146
2013-11-26,0.9477999806404114
2013-11-27,0.9431999921798706
2013-11-29,0.9406999945640564
2013-12-02,0.9399999976158142
2013-12-03,0.9386000037193298
2013-12-04,0.935699999332428
2013-12-05,0.9388999938964844
2013-12-06,0.9376999735832214
2013-12-09,0.9397000074386597
2013-12-10,0.9422000050544739
2013-12-11,0.9437999725341797
2013-12-12,0.9398000240325928
2013-12-13,0.9440000057220459
2013-12-16,0.944599986076355
2013-12-17,0.9430999755859375
2013-12-18,0.9363999962806702
2013-12-19,0.9358000159263611
2013-12-20,0.9359999895095825
2013-12-23,0.9409000277519226
2013-12-24,0.9402999877929688
2013-12-26,0.9377999901771545
2013-12-27,0.9318000078201294
2013-12-30,0.9380999803543091
2013-12-31,0.9391999840736389
2014-01-02,0.9362000226974487
2014-01-03,0.9401999711990356
2014-01-06,0.9369000196456909
2014-01-07,0.927299976348877
2014-01-08,0.923799991607666
2014-01-09,0.9187999963760376
2014-01-10,0.9165999889373779
2014-01-13,0.9194999933242798
2014-01-14,0.9121999740600586
2014-01-15,0.9114999771118164
2014-01-16,0.9144999980926514
2014-01-17,0.9101999998092651
2014-01-21,0.9093999862670898
2014-01-22,0.9010999798774719
2014-01-23,0.8985999822616577
2014-01-24,0.9024999737739563
2014-01-27,0.8999999761581421
2014-01-28,0.895799994468689
2014-01-29,0.8949999809265137
2014-01-30,0.8938000202178955
2014-01-31,0.8978000283241272
2014-02-03,0.9002000093460083
2014-02-04,0.9021000266075134
2014-02-05,0.9018999934196472
2014-02-06,0.9028000235557556
2014-02-07,0.9056000113487244
2014-02-10,0.9045000076293945
2014-02-11,0.9072999954223633
2014-02-12,0.9086999893188477
2014-02-13,0.9104999899864197
2014-02-14,0.9100000262260437
2014-02-18,0.9132000207901001
2014-02-19,0.9021000266075134
2014-02-20,0.8998000025749207
2014-02-21,0.8981999754905701
2014-02-24,0.9036999940872192
2014-02-25,0.9020000100135803
2014-02-26,0.8978999853134155
2014-02-27,0.8968999981880188
2014-02-28,0.9034000039100647
2014-03-03,0.9018999934196472
2014-03-04,0.8998000025749207
2014-03-05,0.9057999849319458
2014-03-06,0.9101999998092651
2014-03-07,0.9007999897003174
2014-03-10,0.9002000093460083
2014-03-11,0.9003999829292297
2014-03-12,0.8992000222206116
2014-03-13,0.9036999940872192
2014-03-14,0.9010000228881836
2014-03-17,0.9049000144004822
2014-03-18,0.904699981212616
2014-03-19,0.8881000280380249
2014-03-20,0.8877000212669373
2014-03-21,0.8903999924659729
2014-03-24,0.8916000127792358
2014-03-25,0.8938000202178955
2014-03-26,0.8981999754905701
2014-03-27,0.904699981212616
2014-03-28,0.902899980545044
2014-03-31,0.9036999940872192
2014-04-01,0.9046000242233276
2014-04-02,0.9053000211715698
2014-04-03,0.9045000076293945
2014-04-04,0.9089999794960022
2014-04-07,0.910099983215332
2014-04-08,0.9138000011444092
2014-04-09,0.9193999767303467
2014-04-10,0.9142000079154968
2014-04-11,0.9107000231742859
2014-04-14,0.9107999801635742
2014-04-15,0.9093999862670898
2014-04-16,0.9067000150680542
2014-04-17,0.9074000120162964
2014-04-21,0.906499981880188
2014-04-22,0.9056000113487244
2014-04-23,0.9053000211715698
2014-04-24,0.9057999849319458
2014-04-25,0.9047999978065491
2014-04-28,0.9057999849319458
2014-04-29,0.9117000102996826
2014-04-30,0.9125999808311462
2014-05-01,0.9107000231742859
2014-05-02,0.910099983215332
2014-05-05,0.9121999740600586
2014-05-06,0.9180999994277954
2014-05-07,0.9169999957084656
2014-05-08,0.9233999848365784
2014-05-09,0.9164999723434448
2014-05-12,0.9174000024795532
2014-05-13,0.9156000018119812
2014-05-14,0.9186000227928162
2014-05-15,0.9186999797821045
2014-05-16,0.9196000099182129
2014-05-19,0.9193000197410583
2014-05-20,0.9172999858856201
2014-05-21,0.9154999852180481
2014-05-22,0.9172000288963318
2014-05-23,0.9196000099182129
2014-05-27,0.9204999804496765
2014-05-28,0.9185000061988831
2014-05-29,0.9221000075340271
2014-05-30,0.9218999743461609
2014-06-02,0.9169999957084656
2014-06-03,0.9161999821662903
2014-06-04,0.9140999913215637
2014-06-05,0.9150000214576721
2014-06-06,0.9146999716758728
2014-06-09,0.9161999821662903
2014-06-10,0.9164999723434448
2014-06-11,0.9199000000953674
2014-06-12,0.9211999773979187
2014-06-13,0.9211999773979187
2014-06-16,0.921500027179718
2014-06-17,0.9200999736785889
2014-06-18,0.9179999828338623
2014-06-19,0.9218999743461609
2014-06-20,0.9280999898910522
2014-06-23,0.930400013923645
2014-06-24,0.929099977016449
2014-06-25,0.9304999709129333
2014-06-26,0.9340000152587891
2014-06-27,0.9362999796867371
2014-06-30,0.9358999729156494
2014-07-01,0.9384999871253967
2014-07-02,0.935699999332428
2014-07-03,0.9397000074386597
2014-07-07,0.9351999759674072
2014-07-08,0.9351999759674072
2014-07-09,0.9377999901771545
2014-07-10,0.9373000264167786
2014-07-11,0.9301000237464905
2014-07-14,0.9319000244140625
2014-07-15,0.9277999997138977
2014-07-16,0.9293000102043152
