Date,CL=F
2019-06-10,53.2599983215332
2019-06-11,53.27000045776367
2019-06-12,51.13999938964844
2019-06-13,52.279998779296875
2019-06-14,52.5099983215332
2019-06-17,51.93000030517578
2019-06-18,53.900001525878906
2019-06-19,53.7599983215332
2019-06-20,56.650001525878906
2019-06-21,57.43000030517578
2019-06-24,57.900001525878906
2019-06-25,57.83000183105469
2019-06-26,59.380001068115234
2019-06-27,59.43000030517578
2019-06-28,58.470001220703125
2019-07-01,59.09000015258789
2019-07-02,56.25
2019-07-03,57.34000015258789
2019-07-05,57.5099983215332
2019-07-08,57.65999984741211
2019-07-09,57.83000183105469
2019-07-10,60.43000030517578
2019-07-11,60.20000076293945
2019-07-12,60.209999084472656
2019-07-15,59.58000183105469
2019-07-16,57.619998931884766
2019-07-17,56.779998779296875
2019-07-18,55.29999923706055
2019-07-19,55.630001068115234
2019-07-22,56.220001220703125
2019-07-23,56.77000045776367
2019-07-24,55.880001068115234
2019-07-25,56.02000045776367
2019-07-26,56.20000076293945
2019-07-29,56.869998931884766
2019-07-30,58.04999923706055
2019-07-31,58.58000183105469
2019-08-01,53.95000076293945
2019-08-02,55.65999984741211
2019-08-05,54.689998626708984
2019-08-06,53.630001068115234
2019-08-07,51.09000015258789
2019-08-08,52.540000915527344
2019-08-09,54.5
2019-08-12,54.93000030517578
2019-08-13,57.099998474121094
2019-08-14,55.22999954223633
2019-08-15,54.470001220703125
2019-08-16,54.869998931884766
2019-08-19,56.209999084472656
2019-08-20,56.34000015258789
2019-08-21,55.68000030517578
2019-08-22,55.349998474121094
2019-08-23,54.16999816894531
2019-08-26,53.63999938964844
2019-08-27,54.93000030517578
2019-08-28,55.779998779296875
2019-08-29,56.709999084472656
2019-08-30,55.099998474121094
2019-09-03,53.939998626708984
2019-09-04,56.2599983215332
2019-09-05,56.29999923706055
2019-09-06,56.52000045776367
2019-09-09,57.849998474121094
2019-09-10,57.400001525878906
2019-09-11,55.75
2019-09-12,55.09000015258789
2019-09-13,54.849998474121094
2019-09-16,62.900001525878906
2019-09-17,59.34000015258789
2019-09-18,58.11000061035156
2019-09-19,58.130001068115234
2019-09-20,58.09000015258789
2019-09-23,58.63999938964844
2019-09-24,57.290000915527344
2019-09-25,56.4900016784668
2019-09-26,56.40999984741211
2019-09-27,55.90999984741211
2019-09-30,54.06999969482422
2019-10-01,53.619998931884766
2019-10-02,52.63999938964844
2019-10-03,52.45000076293945
2019-10-04,52.810001373291016
2019-10-07,52.75
2019-10-08,52.630001068115234
2019-10-09,52.59000015258789
2019-10-10,53.54999923706055
2019-10-11,54.70000076293945
2019-10-14,53.59000015258789
2019-10-15,52.810001373291016
2019-10-16,53.36000061035156
2019-10-17,53.93000030517578
2019-10-18,53.779998779296875
2019-10-21,53.310001373291016
2019-10-22,54.15999984741211
2019-10-23,55.970001220703125
2019-10-24,56.22999954223633
2019-10-25,56.65999984741211
2019-10-28,55.810001373291016
2019-10-29,55.540000915527344
2019-10-30,55.060001373291016
2019-10-31,54.18000030517578
2019-11-01,56.20000076293945
2019-11-04,56.540000915527344
2019-11-05,57.22999954223633
2019-11-06,56.349998474121094
2019-11-07,57.150001525878906
2019-11-08,57.2400016784668
2019-11-11,56.86000061035156
2019-11-12,56.79999923706055
2019-11-13,57.119998931884766
2019-11-14,56.77000045776367
2019-11-15,57.720001220703125
2019-11-18,57.04999923706055
2019-11-19,55.209999084472656
2019-11-20,57.11000061035156
2019-11-21,58.58000183105469
2019-11-22,57.77000045776367
2019-11-25,58.0099983215332
2019-11-26,58.40999984741211
2019-11-27,58.11000061035156
2019-11-29,55.16999816894531
2019-12-02,55.959999084472656
2019-12-03,56.099998474121094
2019-12-04,58.43000030517578
2019-12-05,58.43000030517578
2019-12-06,59.20000076293945
2019-12-09,59.02000045776367
2019-12-10,59.2400016784668
2019-12-11,58.7599983215332
2019-12-12,59.18000030517578
2019-12-13,60.06999969482422
2019-12-16,60.209999084472656
2019-12-17,60.939998626708984
2019-12-18,60.93000030517578
2019-12-19,61.220001220703125
2019-12-20,60.439998626708984
2019-12-23,60.52000045776367
2019-12-24,61.11000061035156
2019-12-26,61.68000030517578
2019-12-27,61.720001220703125
2019-12-30,61.68000030517578
2019-12-31,61.060001373291016
2020-01-02,61.18000030517578
2020-01-03,63.04999923706055
2020-01-06,63.27000045776367
2020-01-07,62.70000076293945
2020-01-08,59.61000061035156
2020-01-09,59.560001373291016
2020-01-10,59.040000915527344
2020-01-13,58.08000183105469
2020-01-14,58.22999954223633
2020-01-15,57.810001373291016
2020-01-16,58.52000045776367
2020-01-17,58.540000915527344
2020-01-21,58.34000015258789
2020-01-22,56.7400016784668
2020-01-23,55.59000015258789
2020-01-24,54.189998626708984
2020-01-27,53.13999938964844
2020-01-28,53.47999954223633
2020-01-29,53.33000183105469
2020-01-30,52.13999938964844
2020-01-31,51.560001373291016
2020-02-03,50.11000061035156
2020-02-04,49.61000061035156
2020-02-05,50.75
2020-02-06,50.95000076293945
2020-02-07,50.31999969482422
2020-02-10,49.56999969482422
2020-02-11,49.939998626708984
2020-02-12,51.16999816894531
2020-02-13,51.41999816894531
2020-02-14,52.04999923706055
2020-02-18,52.04999923706055
2020-02-19,53.290000915527344
2020-02-20,53.779998779296875
2020-02-21,53.380001068115234
2020-02-24,51.43000030517578
2020-02-25,49.900001525878906
2020-02-26,48.72999954223633
2020-02-27,47.09000015258789
2020-02-28,44.7599983215332
2020-03-02,46.75
2020-03-03,47.18000030517578
2020-03-04,46.779998779296875
2020-03-05,45.900001525878906
2020-03-06,41.279998779296875
2020-03-09,31.1299991607666
2020-03-10,34.36000061035156
2020-03-11,32.97999954223633
2020-03-12,31.5
2020-03-13,31.729999542236328
2020-03-16,28.700000762939453
2020-03-17,26.950000762939453
2020-03-18,20.3700008392334
2020-03-19,25.219999313354492
2020-03-20,22.43000030517578
2020-03-23,23.360000610351562
2020-03-24,24.010000228881836
2020-03-25,24.489999771118164
2020-03-26,22.600000381469727
2020-03-27,21.510000228881836
2020-03-30,20.09000015258789
2020-03-31,20.479999542236328
2020-04-01,20.309999465942383
2020-04-02,25.31999969482422
2020-04-03,28.34000015258789
2020-04-06,26.079999923706055
2020-04-07,23.6299991607666
2020-04-08,25.09000015258789
2020-04-09,22.760000228881836
2020-04-13,22.40999984741211
2020-04-14,20.110000610351562
2020-04-15,19.8700008392334
2020-04-16,19.8700008392334
2020-04-17,18.270000457763672
2020-04-20,-37.630001068115234
2020-04-21,10.010000228881836
2020-04-22,13.779999732971191
2020-04-23,16.5
2020-04-24,16.940000534057617
2020-04-27,12.779999732971191
2020-04-28,12.34000015258789
2020-04-29,15.0600004196167
2020-04-30,18.84000015258789
2020-05-01,19.780000686645508
2020-05-04,20.389999389648438
2020-05-05,24.559999465942383
2020-05-06,23.989999771118164
2020-05-07,23.549999237060547
2020-05-08,24.739999771118164
2020-05-11,24.139999389648438
2020-05-12,25.780000686645508
2020-05-13,25.290000915527344
2020-05-14,27.559999465942383
2020-05-15,29.43000030517578
2020-05-18,31.81999969482422
2020-05-19,32.5
2020-05-20,33.4900016784668
2020-05-21,33.91999816894531
2020-05-22,33.25
2020-05-26,34.349998474121094
2020-05-27,32.810001373291016
2020-05-28,33.709999084472656
2020-05-29,35.4900016784668
2020-06-01,35.439998626708984
2020-06-02,36.810001373291016
2020-06-03,37.290000915527344
2020-06-04,37.40999984741211
2020-06-05,39.54999923706055
2020-06-08,38.189998626708984
2020-06-09,38.939998626708984
2020-06-10,39.599998474121094
2020-06-11,36.34000015258789
2020-06-12,36.2599983215332
2020-06-15,37.119998931884766
2020-06-16,38.380001068115234
2020-06-17,37.959999084472656
2020-06-18,38.84000015258789
2020-06-19,39.75
2020-06-22,40.459999084472656
2020-06-23,40.369998931884766
2020-06-24,38.0099983215332
2020-06-25,38.720001220703125
2020-06-26,38.4900016784668
2020-06-29,39.70000076293945
2020-06-30,39.27000045776367
2020-07-01,39.81999969482422
2020-07-02,40.650001525878906
2020-07-06,40.630001068115234
2020-07-07,40.619998931884766
2020-07-08,40.900001525878906
2020-07-09,39.619998931884766
2020-07-10,40.54999923706055
2020-07-13,40.099998474121094
2020-07-14,40.290000915527344
2020-07-15,41.20000076293945
2020-07-16,40.75
2020-07-17,40.59000015258789
2020-07-20,40.810001373291016
2020-07-21,41.959999084472656
2020-07-22,41.900001525878906
2020-07-23,41.06999969482422
2020-07-24,41.290000915527344
2020-07-27,41.599998474121094
2020-07-28,41.040000915527344
2020-07-29,41.27000045776367
2020-07-30,39.91999816894531
2020-07-31,40.27000045776367
2020-08-03,41.0099983215332
2020-08-04,41.70000076293945
2020-08-05,42.189998626708984
2020-08-06,41.95000076293945
2020-08-07,41.220001220703125
2020-08-10,41.939998626708984
2020-08-11,41.61000061035156
2020-08-12,42.66999816894531
2020-08-13,42.2400016784668
2020-08-14,42.0099983215332
2020-08-17,42.88999938964844
2020-08-18,42.88999938964844
2020-08-19,42.93000030517578
2020-08-20,42.58000183105469
2020-08-21,42.34000015258789
2020-08-24,42.619998931884766
2020-08-25,43.349998474121094
2020-08-26,43.38999938964844
2020-08-27,43.040000915527344
2020-08-28,42.970001220703125
2020-08-31,42.61000061035156
2020-09-01,42.7599983215332
2020-09-02,41.5099983215332
2020-09-03,41.369998931884766
2020-09-04,39.77000045776367
2020-09-08,36.7599983215332
2020-09-09,38.04999923706055
2020-09-10,37.29999923706055
2020-09-11,37.33000183105469
2020-09-14,37.2599983215332
2020-09-15,38.279998779296875
2020-09-16,40.15999984741211
2020-09-17,40.970001220703125
2020-09-18,41.11000061035156
2020-09-21,39.310001373291016
2020-09-22,39.599998474121094
2020-09-23,39.93000030517578
2020-09-24,40.310001373291016
2020-09-25,40.25
2020-09-28,40.599998474121094
2020-09-29,39.290000915527344
2020-09-30,40.220001220703125
2020-10-01,38.720001220703125
2020-10-02,37.04999923706055
2020-10-05,39.220001220703125
2020-10-06,40.66999816894531
2020-10-07,39.95000076293945
2020-10-08,41.189998626708984
2020-10-09,40.599998474121094
2020-10-12,39.43000030517578
2020-10-13,40.20000076293945
2020-10-14,41.040000915527344
2020-10-15,40.959999084472656
2020-10-16,40.880001068115234
2020-10-19,40.83000183105469
2020-10-20,41.459999084472656
2020-10-21,40.029998779296875
2020-10-22,40.63999938964844
2020-10-23,39.849998474121094
2020-10-26,38.560001373291016
2020-10-27,39.56999969482422
2020-10-28,37.38999938964844
2020-10-29,36.16999816894531
2020-10-30,35.790000915527344
2020-11-02,36.810001373291016
2020-11-03,37.65999984741211
2020-11-04,39.150001525878906
2020-11-05,38.790000915527344
2020-11-06,37.13999938964844
2020-11-09,40.290000915527344
2020-11-10,41.36000061035156
2020-11-11,41.45000076293945
2020-11-12,41.119998931884766
2020-11-13,40.130001068115234
2020-11-16,41.34000015258789
2020-11-17,41.43000030517578
2020-11-18,41.81999969482422
2020-11-19,41.7400016784668
2020-11-20,42.150001525878906
2020-11-23,43.060001373291016
2020-11-24,44.90999984741211
2020-11-25,45.709999084472656
2020-11-27,45.529998779296875
2020-11-30,45.34000015258789
2020-12-01,44.54999923706055
2020-12-02,45.279998779296875
2020-12-03,45.63999938964844
2020-12-04,46.2599983215332
2020-12-07,45.7599983215332
2020-12-08,45.599998474121094
2020-12-09,45.52000045776367
2020-12-10,46.779998779296875
2020-12-11,46.56999969482422
2020-12-14,46.9900016784668
2020-12-15,47.619998931884766
2020-12-16,47.81999969482422
2020-12-17,48.36000061035156
2020-12-18,49.099998474121094
2020-12-21,47.7400016784668
2020-12-22,47.02000045776367
2020-12-23,48.119998931884766
2020-12-24,48.22999954223633
2020-12-28,47.619998931884766
2020-12-29,48.0
2020-12-30,48.400001525878906
2020-12-31,48.52000045776367
2021-01-04,47.619998931884766
2021-01-05,49.93000030517578
2021-01-06,50.630001068115234
2021-01-07,50.83000183105469
2021-01-08,52.2400016784668
2021-01-11,52.25
2021-01-12,53.209999084472656
2021-01-13,52.90999984741211
2021-01-14,53.56999969482422
2021-01-15,52.36000061035156
2021-01-19,52.97999954223633
2021-01-20,53.2400016784668
2021-01-21,53.130001068115234
2021-01-22,52.27000045776367
2021-01-25,52.77000045776367
2021-01-26,52.61000061035156
2021-01-27,52.849998474121094
2021-01-28,52.34000015258789
2021-01-29,52.20000076293945
2021-02-01,53.54999923706055
2021-02-02,54.7599983215332
2021-02-03,55.689998626708984
2021-02-04,56.22999954223633
2021-02-05,56.849998474121094
2021-02-08,57.970001220703125
2021-02-09,58.36000061035156
2021-02-10,58.68000030517578
2021-02-11,58.2400016784668
2021-02-12,59.470001220703125
2021-02-16,60.04999923706055
2021-02-17,61.13999938964844
2021-02-18,60.52000045776367
2021-02-19,59.2400016784668
2021-02-22,61.4900016784668
2021-02-23,61.66999816894531
2021-02-24,63.220001220703125
2021-02-25,63.529998779296875
2021-02-26,61.5
2021-03-01,60.63999938964844
2021-03-02,59.75
2021-03-03,61.279998779296875
2021-03-04,63.83000183105469
2021-03-05,66.08999633789062
2021-03-08,65.05000305175781
2021-03-09,64.01000213623047
2021-03-10,64.44000244140625
2021-03-11,66.0199966430664
2021-03-12,65.61000061035156
2021-03-15,65.38999938964844
2021-03-16,64.80000305175781
2021-03-17,64.5999984741211
2021-03-18,60.0
2021-03-19,61.41999816894531
2021-03-22,61.54999923706055
2021-03-23,57.7599983215332
2021-03-24,61.18000030517578
2021-03-25,58.560001373291016
2021-03-26,60.970001220703125
2021-03-29,61.560001373291016
2021-03-30,60.54999923706055
2021-03-31,59.15999984741211
2021-04-01,61.45000076293945
2021-04-05,58.650001525878906
2021-04-06,59.33000183105469
2021-04-07,59.77000045776367
2021-04-08,59.599998474121094
2021-04-09,59.31999969482422
2021-04-12,59.70000076293945
2021-04-13,60.18000030517578
2021-04-14,63.150001525878906
2021-04-15,63.459999084472656
2021-04-16,63.130001068115234
2021-04-19,63.380001068115234
2021-04-20,62.439998626708984
2021-04-21,61.349998474121094
2021-04-22,61.43000030517578
2021-04-23,62.13999938964844
2021-04-26,61.90999984741211
2021-04-27,62.939998626708984
2021-04-28,63.86000061035156
2021-04-29,65.01000213623047
2021-04-30,63.58000183105469
2021-05-03,64.48999786376953
2021-05-04,65.69000244140625
2021-05-05,65.62999725341797
2021-05-06,64.70999908447266
2021-05-07,64.9000015258789
2021-05-10,64.91999816894531
2021-05-11,65.27999877929688
2021-05-12,66.08000183105469
2021-05-13,63.81999969482422
2021-05-14,65.37000274658203
2021-05-17,66.2699966430664
2021-05-18,65.48999786376953
2021-05-19,63.36000061035156
2021-05-20,62.04999923706055
2021-05-21,63.58000183105469
2021-05-24,66.05000305175781
2021-05-25,66.06999969482422
2021-05-26,66.20999908447266
2021-05-27,66.8499984741211
2021-05-28,66.31999969482422
2021-06-01,67.72000122070312
2021-06-02,68.83000183105469
2021-06-03,68.80999755859375
2021-06-04,69.62000274658203
2021-06-07,69.2300033569336
2021-06-08,70.05000305175781
2021-06-09,69.95999908447266
2021-06-10,70.29000091552734
2021-06-11,70.91000366210938
2021-06-14,70.87999725341797
2021-06-15,72.12000274658203
2021-06-16,72.1500015258789
2021-06-17,71.04000091552734
2021-06-18,71.63999938964844
2021-06-21,73.66000366210938
2021-06-22,73.05999755859375
2021-06-23,73.08000183105469
2021-06-24,73.30000305175781
2021-06-25,74.05000305175781
2021-06-28,72.91000366210938
2021-06-29,72.9800033569336
2021-06-30,73.47000122070312
2021-07-01,75.2300033569336
2021-07-02,75.16000366210938
2021-07-06,73.37000274658203
2021-07-07,72.19999694824219
2021-07-08,72.94000244140625
2021-07-09,74.55999755859375
2021-07-12,74.0999984741211
2021-07-13,75.25
2021-07-14,73.12999725341797
2021-07-15,71.6500015258789
2021-07-16,71.80999755859375
2021-07-19,66.41999816894531
2021-07-20,67.41999816894531
2021-07-21,70.30000305175781
2021-07-22,71.91000366210938
2021-07-23,72.06999969482422
2021-07-26,71.91000366210938
2021-07-27,71.6500015258789
2021-07-28,72.38999938964844
2021-07-29,73.62000274658203
2021-07-30,73.94999694824219
2021-08-02,71.26000213623047
2021-08-03,70.55999755859375
2021-08-04,68.1500015258789
2021-08-05,69.08999633789062
2021-08-06,68.27999877929688
2021-08-09,66.4800033569336
2021-08-10,68.29000091552734
2021-08-11,69.25
2021-08-12,69.08999633789062
2021-08-13,68.44000244140625
2021-08-16,67.29000091552734
2021-08-17,66.58999633789062
2021-08-18,65.45999908447266
2021-08-19,63.689998626708984
2021-08-20,62.31999969482422
2021-08-23,65.63999938964844
2021-08-24,67.54000091552734
2021-08-25,68.36000061035156
2021-08-26,67.41999816894531
2021-08-27,68.73999786376953
2021-08-30,69.20999908447266
2021-08-31,68.5
2021-09-01,68.58999633789062
2021-09-02,69.98999786376953
2021-09-03,69.29000091552734
2021-09-07,68.3499984741211
2021-09-08,69.30000305175781
2021-09-09,68.13999938964844
2021-09-10,69.72000122070312
2021-09-13,70.44999694824219
2021-09-14,70.45999908447266
2021-09-15,72.61000061035156
2021-09-16,72.61000061035156
2021-09-17,71.97000122070312
2021-09-20,70.29000091552734
2021-09-21,70.55999755859375
2021-09-22,72.2300033569336
2021-09-23,73.30000305175781
2021-09-24,73.9800033569336
2021-09-27,75.44999694824219
2021-09-28,75.29000091552734
2021-09-29,74.83000183105469
2021-09-30,75.02999877929688
2021-10-01,75.87999725341797
2021-10-04,77.62000274658203
2021-10-05,78.93000030517578
2021-10-06,77.43000030517578
2021-10-07,78.30000305175781
2021-10-08,79.3499984741211
2021-10-11,80.5199966430664
2021-10-12,80.63999938964844
2021-10-13,80.44000244140625
2021-10-14,81.30999755859375
2021-10-15,82.27999877929688
2021-10-18,82.44000244140625
2021-10-19,82.95999908447266
2021-10-20,83.87000274658203
2021-10-21,82.5
2021-10-22,83.76000213623047
2021-10-25,83.76000213623047
2021-10-26,84.6500015258789
2021-10-27,82.66000366210938
2021-10-28,82.80999755859375
2021-10-29,83.56999969482422
2021-11-01,84.05000305175781
2021-11-02,83.91000366210938
2021-11-03,80.86000061035156
2021-11-04,78.80999755859375
2021-11-05,81.2699966430664
2021-11-08,81.93000030517578
2021-11-09,84.1500015258789
2021-11-10,81.33999633789062
2021-11-11,81.58999633789062
2021-11-12,80.79000091552734
2021-11-15,80.87999725341797
2021-11-16,80.76000213623047
2021-11-17,78.36000061035156
2021-11-18,79.01000213623047
2021-11-19,76.0999984741211
2021-11-22,76.75
2021-11-23,78.5
2021-11-24,78.38999938964844
2021-11-26,68.1500015258789
2021-11-29,69.94999694824219
2021-11-30,66.18000030517578
2021-12-01,65.56999969482422
2021-12-02,66.5
2021-12-03,66.26000213623047
2021-12-06,69.48999786376953
2021-12-07,72.05000305175781
2021-12-08,72.36000061035156
2021-12-09,70.94000244140625
2021-12-10,71.66999816894531
2021-12-13,71.29000091552734
2021-12-14,70.7300033569336
2021-12-15,70.87000274658203
2021-12-16,72.37999725341797
2021-12-17,70.86000061035156
2021-12-20,68.2300033569336
2021-12-21,71.12000274658203
2021-12-22,72.76000213623047
2021-12-23,73.79000091552734
2021-12-27,75.56999969482422
2021-12-28,75.9800033569336
2021-12-29,76.55999755859375
2021-12-30,76.98999786376953
2021-12-31,75.20999908447266
2022-01-03,76.08000183105469
2022-01-04,76.98999786376953
2022-01-05,77.8499984741211
2022-01-06,79.45999908447266
2022-01-07,78.9000015258789
2022-01-10,78.2300033569336
2022-01-11,81.22000122070312
2022-01-12,82.63999938964844
2022-01-13,82.12000274658203
2022-01-14,83.81999969482422
2022-01-18,85.43000030517578
2022-01-19,86.95999908447266
2022-01-20,86.9000015258789
2022-01-21,85.13999938964844
2022-01-24,83.30999755859375
2022-01-25,85.5999984741211
2022-01-26,87.3499984741211
2022-01-27,86.61000061035156
2022-01-28,86.81999969482422
2022-01-31,88.1500015258789
2022-02-01,88.19999694824219
2022-02-02,88.26000213623047
2022-02-03,90.2699966430664
2022-02-04,92.30999755859375
2022-02-07,91.31999969482422
2022-02-08,89.36000061035156
2022-02-09,89.66000366210938
2022-02-10,89.87999725341797
2022-02-11,93.0999984741211
2022-02-14,95.45999908447266
2022-02-15,92.06999969482422
2022-02-16,93.66000366210938
2022-02-17,91.76000213623047
2022-02-18,91.06999969482422
2022-02-22,92.3499984741211
2022-02-23,92.0999984741211
2022-02-24,92.80999755859375
2022-02-25,91.58999633789062
2022-02-28,95.72000122070312
2022-03-01,103.41000366210938
2022-03-02,110.5999984741211
2022-03-03,107.66999816894531
2022-03-04,115.68000030517578
2022-03-07,119.4000015258789
2022-03-08,123.69999694824219
2022-03-09,108.69999694824219
2022-03-10,106.0199966430664
2022-03-11,109.33000183105469
2022-03-14,103.01000213623047
2022-03-15,96.44000244140625
2022-03-16,95.04000091552734
2022-03-17,102.9800033569336
2022-03-18,104.69999694824219
2022-03-21,112.12000274658203
2022-03-22,111.76000213623047
2022-03-23,114.93000030517578
2022-03-24,112.33999633789062
2022-03-25,113.9000015258789
2022-03-28,105.95999908447266
2022-03-29,104.23999786376953
2022-03-30,107.81999969482422
2022-03-31,100.27999877929688
2022-04-01,99.2699966430664
2022-04-04,103.27999877929688
2022-04-05,101.95999908447266
2022-04-06,96.2300033569336
2022-04-07,96.02999877929688
2022-04-08,98.26000213623047
2022-04-11,94.29000091552734
2022-04-12,100.5999984741211
2022-04-13,104.25
2022-04-14,106.94999694824219
2022-04-18,108.20999908447266
2022-04-19,102.55999755859375
2022-04-20,102.75
2022-04-21,103.79000091552734
2022-04-22,102.06999969482422
2022-04-25,98.54000091552734
2022-04-26,101.69999694824219
2022-04-27,102.0199966430664
2022-04-28,105.36000061035156
2022-04-29,104.69000244140625
2022-05-02,105.16999816894531
2022-05-03,102.41000366210938
2022-05-04,107.80999755859375
2022-05-05,108.26000213623047
2022-05-06,109.7699966430664
2022-05-09,103.08999633789062
2022-05-10,99.76000213623047
2022-05-11,105.70999908447266
2022-05-12,106.12999725341797
2022-05-13,110.48999786376953
2022-05-16,114.19999694824219
2022-05-17,112.4000015258789
2022-05-18,109.58999633789062
2022-05-19,112.20999908447266
2022-05-20,113.2300033569336
2022-05-23,110.29000091552734
2022-05-24,109.7699966430664
2022-05-25,110.33000183105469
2022-05-26,114.08999633789062
2022-05-27,115.06999969482422
2022-05-31,114.66999816894531
2022-06-01,115.26000213623047
2022-06-02,116.87000274658203
2022-06-03,118.87000274658203
2022-06-06,118.5
2022-06-07,119.41000366210938
2022-06-08,122.11000061035156
2022-06-09,121.51000213623047
2022-06-10,120.66999816894531
2022-06-13,120.93000030517578
2022-06-14,118.93000030517578
2022-06-15,115.30999755859375
2022-06-16,117.58999633789062
2022-06-17,109.55999755859375
2022-06-21,110.6500015258789
2022-06-22,106.19000244140625
2022-06-23,104.2699966430664
2022-06-24,107.62000274658203
2022-06-27,109.56999969482422
2022-06-28,111.76000213623047
2022-06-29,109.77999877929688
2022-06-30,105.76000213623047
2022-07-01,108.43000030517578
2022-07-05,99.5
2022-07-06,98.52999877929688
2022-07-07,102.7300033569336
2022-07-08,104.79000091552734
2022-07-11,104.08999633789062
2022-07-12,95.83999633789062
2022-07-13,96.30000305175781
2022-07-14,95.77999877929688
2022-07-15,97.58999633789062
2022-07-18,102.5999984741211
2022-07-19,104.22000122070312
2022-07-20,102.26000213623047
2022-07-21,96.3499984741211
2022-07-22,94.69999694824219
2022-07-25,96.69999694824219
2022-07-26,94.9800033569336
2022-07-27,97.26000213623047
2022-07-28,96.41999816894531
2022-07-29,98.62000274658203
2022-08-01,93.88999938964844
2022-08-02,94.41999816894531
2022-08-03,90.66000366210938
2022-08-04,88.54000091552734
2022-08-05,89.01000213623047
2022-08-08,90.76000213623047
2022-08-09,90.5
2022-08-10,91.93000030517578
2022-08-11,94.33999633789062
2022-08-12,92.08999633789062
2022-08-15,89.41000366210938
2022-08-16,86.52999877929688
2022-08-17,88.11000061035156
2022-08-18,90.5
2022-08-19,90.7699966430664
2022-08-22,90.2300033569336
2022-08-23,93.73999786376953
2022-08-24,94.88999938964844
2022-08-25,92.5199966430664
2022-08-26,93.05999755859375
2022-08-29,97.01000213623047
2022-08-30,91.63999938964844
2022-08-31,89.55000305175781
2022-09-01,86.61000061035156
2022-09-02,86.87000274658203
2022-09-06,86.87999725341797
2022-09-07,81.94000244140625
2022-09-08,83.54000091552734
2022-09-09,86.79000091552734
2022-09-12,87.77999877929688
2022-09-13,87.30999755859375
2022-09-14,88.4800033569336
2022-09-15,85.0999984741211
2022-09-16,85.11000061035156
2022-09-19,85.7300033569336
2022-09-20,84.44999694824219
2022-09-21,82.94000244140625
2022-09-22,83.48999786376953
2022-09-23,78.73999786376953
2022-09-26,76.70999908447266
2022-09-27,78.5
2022-09-28,82.1500015258789
2022-09-29,81.2300033569336
2022-09-30,79.48999786376953
2022-10-03,83.62999725341797
2022-10-04,86.5199966430664
2022-10-05,87.76000213623047
2022-10-06,88.44999694824219
2022-10-07,92.63999938964844
2022-10-10,91.12999725341797
2022-10-11,89.3499984741211
2022-10-12,87.2699966430664
2022-10-13,89.11000061035156
2022-10-14,85.61000061035156
2022-10-17,85.45999908447266
2022-10-18,82.81999969482422
2022-10-19,85.55000305175781
2022-10-20,85.9800033569336
2022-10-21,85.05000305175781
2022-10-24,84.58000183105469
2022-10-25,85.31999969482422
2022-10-26,87.91000366210938
2022-10-27,89.08000183105469
2022-10-28,87.9000015258789
2022-10-31,86.52999877929688
2022-11-01,88.37000274658203
2022-11-02,90.0
2022-11-03,88.16999816894531
2022-11-04,92.61000061035156
2022-11-07,91.79000091552734
2022-11-08,88.91000366210938
2022-11-09,85.83000183105469
2022-11-10,86.47000122070312
2022-11-11,88.95999908447266
2022-11-14,85.87000274658203
2022-11-15,86.91999816894531
2022-11-16,85.58999633789062
2022-11-17,81.63999938964844
2022-11-18,80.08000183105469
2022-11-21,79.7300033569336
2022-11-22,80.94999694824219
2022-11-23,77.94000244140625
2022-11-25,76.27999877929688
2022-11-28,77.23999786376953
2022-11-29,78.19999694824219
2022-11-30,80.55000305175781
2022-12-01,81.22000122070312
2022-12-02,79.9800033569336
2022-12-05,76.93000030517578
2022-12-06,74.25
2022-12-07,72.01000213623047
2022-12-08,71.45999908447266
2022-12-09,71.0199966430664
2022-12-12,73.16999816894531
2022-12-13,75.38999938964844
2022-12-14,77.27999877929688
2022-12-15,76.11000061035156
2022-12-16,74.29000091552734
2022-12-19,75.19000244140625
2022-12-20,76.08999633789062
2022-12-21,78.29000091552734
2022-12-22,77.48999786376953
2022-12-23,79.55999755859375
2022-12-27,79.52999877929688
2022-12-28,78.95999908447266
2022-12-29,78.4000015258789
2022-12-30,80.26000213623047
2023-01-03,76.93000030517578
2023-01-04,72.83999633789062
2023-01-05,73.66999816894531
2023-01-06,73.7699966430664
2023-01-09,74.62999725341797
2023-01-10,75.12000274658203
2023-01-11,77.41000366210938
2023-01-12,78.38999938964844
2023-01-13,79.86000061035156
2023-01-17,80.18000030517578
2023-01-18,79.4800033569336
2023-01-19,80.33000183105469
2023-01-20,81.30999755859375
2023-01-23,81.62000274658203
2023-01-24,80.12999725341797
2023-01-25,80.1500015258789
2023-01-26,81.01000213623047
2023-01-27,79.68000030517578
2023-01-30,77.9000015258789
2023-01-31,78.87000274658203
2023-02-01,76.41000366210938
2023-02-02,75.87999725341797
2023-02-03,73.38999938964844
2023-02-06,74.11000061035156
2023-02-07,77.13999938964844
2023-02-08,78.47000122070312
2023-02-09,78.05999755859375
2023-02-10,79.72000122070312
2023-02-13,80.13999938964844
2023-02-14,79.05999755859375
2023-02-15,78.58999633789062
2023-02-16,78.48999786376953
2023-02-17,76.33999633789062
2023-02-21,76.16000366210938
2023-02-22,73.94999694824219
2023-02-23,75.38999938964844
2023-02-24,76.31999969482422
2023-02-27,75.68000030517578
2023-02-28,77.05000305175781
2023-03-01,77.69000244140625
2023-03-02,78.16000366210938
2023-03-03,79.68000030517578
