Date,6B=F
2015-01-22,1.5011999607086182
2015-01-23,1.501099944114685
2015-01-26,1.507099986076355
2015-01-27,1.5196000337600708
2015-01-28,1.5153000354766846
2015-01-29,1.5042999982833862
2015-01-30,1.5053000450134277
2015-02-02,1.5032000541687012
2015-02-03,1.5161999464035034
2015-02-04,1.5219999551773071
2015-02-05,1.5326999425888062
2015-02-06,1.5228999853134155
2015-02-09,1.5230000019073486
2015-02-10,1.5250999927520752
2015-02-11,1.524399995803833
2015-02-12,1.5405000448226929
2015-02-13,1.5389000177383423
2015-02-17,1.5361000299453735
2015-02-18,1.5433000326156616
2015-02-19,1.5410000085830688
2015-02-20,1.5393999814987183
2015-02-23,1.545199990272522
2015-02-24,1.545199990272522
2015-02-25,1.5526000261306763
2015-02-26,1.5405000448226929
2015-02-27,1.5435999631881714
2015-03-02,1.5361000299453735
2015-03-03,1.5363999605178833
2015-03-04,1.5260000228881836
2015-03-05,1.523800015449524
2015-03-06,1.5047999620437622
2015-03-09,1.5130000114440918
2015-03-10,1.5073000192642212
2015-03-11,1.493299961090088
2015-03-12,1.4851000308990479
2015-03-13,1.4723000526428223
2015-03-16,1.4804999828338623
2015-03-17,1.4744999408721924
2015-03-18,1.4853999614715576
2015-03-19,1.4711999893188477
2015-03-20,1.493399977684021
2015-03-23,1.4931999444961548
2015-03-24,1.4836000204086304
2015-03-25,1.48580002784729
2015-03-26,1.4831000566482544
2015-03-27,1.486799955368042
2015-03-30,1.4807000160217285
2015-03-31,1.4837000370025635
2015-04-01,1.4819999933242798
2015-04-02,1.4816999435424805
2015-04-06,1.4914000034332275
2015-04-07,1.482200026512146
2015-04-08,1.4874999523162842
2015-04-09,1.4686000347137451
2015-04-10,1.4643000364303589
2015-04-13,1.4670000076293945
2015-04-14,1.4773000478744507
2015-04-15,1.4839999675750732
2015-04-16,1.4951000213623047
2015-04-17,1.4953999519348145
2015-04-20,1.4895999431610107
2015-04-21,1.4917999505996704
2015-04-22,1.503999948501587
2015-04-23,1.5048999786376953
2015-04-24,1.5170999765396118
2015-04-27,1.5218000411987305
2015-04-28,1.5331000089645386
2015-04-29,1.5426000356674194
2015-04-30,1.5354000329971313
2015-05-01,1.5126999616622925
2015-05-04,1.5117000341415405
2015-05-05,1.5169999599456787
2015-05-06,1.523900032043457
2015-05-07,1.5254000425338745
2015-05-08,1.544800043106079
2015-05-11,1.5585999488830566
2015-05-12,1.5673999786376953
2015-05-13,1.5744999647140503
2015-05-14,1.576300024986267
2015-05-15,1.5749000310897827
2015-05-18,1.5654000043869019
2015-05-19,1.549399971961975
2015-05-20,1.5542999505996704
2015-05-21,1.5670000314712524
2015-05-22,1.5484999418258667
2015-05-26,1.5382000207901
2015-05-27,1.5334999561309814
2015-05-28,1.532099962234497
2015-05-29,1.5289000272750854
2015-06-01,1.520300030708313
2015-06-02,1.5348000526428223
2015-06-03,1.5312999486923218
2015-06-04,1.5368000268936157
2015-06-05,1.527500033378601
2015-06-08,1.5332000255584717
2015-06-09,1.5372999906539917
2015-06-10,1.5526000261306763
2015-06-11,1.551800012588501
2015-06-12,1.555299997329712
2015-06-15,1.5526000261306763
2015-06-16,1.5637999773025513
2015-06-17,1.5819000005722046
2015-06-18,1.586300015449524
2015-06-19,1.5871000289916992
2015-06-22,1.5821000337600708
2015-06-23,1.5706000328063965
2015-06-24,1.5693000555038452
2015-06-25,1.5723999738693237
2015-06-26,1.5722999572753906
2015-06-29,1.5728000402450562
2015-06-30,1.5724999904632568
2015-07-01,1.5592999458312988
2015-07-02,1.5592000484466553
2015-07-06,1.5595999956130981
2015-07-07,1.5435999631881714
2015-07-08,1.5347000360488892
2015-07-09,1.535599946975708
2015-07-10,1.5497000217437744
2015-07-13,1.5476000308990479
2015-07-14,1.562399983406067
2015-07-15,1.5622999668121338
2015-07-16,1.5599000453948975
2015-07-17,1.5606000423431396
2015-07-20,1.5562000274658203
2015-07-21,1.554800033569336
2015-07-22,1.5592999458312988
2015-07-23,1.5506999492645264
2015-07-24,1.5505000352859497
2015-07-27,1.5550999641418457
2015-07-28,1.5591000318527222
2015-07-29,1.5609999895095825
2015-07-30,1.559499979019165
2015-07-31,1.5609999895095825
2015-08-03,1.557800054550171
2015-08-04,1.5563000440597534
2015-08-05,1.5592999458312988
2015-08-06,1.551300048828125
2015-08-07,1.5490000247955322
2015-08-10,1.559999942779541
2015-08-11,1.5556999444961548
2015-08-12,1.5609999895095825
2015-08-13,1.5611000061035156
2015-08-14,1.5649000406265259
2015-08-17,1.5582000017166138
2015-08-18,1.566100001335144
2015-08-19,1.5687999725341797
2015-08-20,1.5674999952316284
2015-08-21,1.569599986076355
2015-08-24,1.5773999691009521
2015-08-25,1.5683000087738037
2015-08-26,1.5465999841690063
2015-08-27,1.5422999858856201
2015-08-28,1.5390000343322754
2015-08-31,1.5348000526428223
2015-09-01,1.5305999517440796
2015-09-02,1.5299999713897705
2015-09-03,1.5255999565124512
2015-09-04,1.518399953842163
2015-09-08,1.5393999814987183
2015-09-09,1.5364999771118164
2015-09-10,1.5468000173568726
2015-09-11,1.5427000522613525
2015-09-14,1.5393999814987183
2015-09-15,1.5324000120162964
2015-09-16,1.5480999946594238
2015-09-17,1.5607999563217163
2015-09-18,1.5544999837875366
2015-09-21,1.5498000383377075
2015-09-22,1.5360000133514404
2015-09-23,1.5254000425338745
2015-09-24,1.5227999687194824
2015-09-25,1.5187000036239624
2015-09-28,1.5166000127792358
2015-09-29,1.5152000188827515
2015-09-30,1.511299967765808
2015-10-01,1.5125999450683594
2015-10-02,1.518399953842163
2015-10-05,1.514799952507019
2015-10-06,1.5224000215530396
2015-10-07,1.5312999486923218
2015-10-08,1.5348000526428223
2015-10-09,1.5333000421524048
2015-10-12,1.5354000329971313
2015-10-13,1.5247000455856323
2015-10-14,1.547700047492981
2015-10-15,1.548699975013733
2015-10-16,1.545300006866455
2015-10-19,1.5463000535964966
2015-10-20,1.5435999631881714
2015-10-21,1.541700005531311
2015-10-22,1.5383000373840332
2015-10-23,1.531599998474121
2015-10-26,1.5347000360488892
2015-10-27,1.5296000242233276
2015-10-28,1.5246000289916992
2015-10-29,1.5312000513076782
2015-10-30,1.542199969291687
2015-11-02,1.5407999753952026
2015-11-03,1.5433000326156616
2015-11-04,1.537600040435791
2015-11-05,1.5204999446868896
2015-11-06,1.503600001335144
2015-11-09,1.5109000205993652
2015-11-10,1.5103000402450562
2015-11-11,1.5194000005722046
2015-11-12,1.5216000080108643
2015-11-13,1.5226999521255493
2015-11-16,1.5195000171661377
2015-11-17,1.520799994468689
2015-11-18,1.5226999521255493
2015-11-19,1.5290000438690186
2015-11-20,1.5190000534057617
2015-11-23,1.5113999843597412
2015-11-24,1.5088000297546387
2015-11-25,1.5125000476837158
2015-11-27,1.5048999786376953
2015-11-30,1.5059000253677368
2015-12-01,1.5081000328063965
2015-12-02,1.4937000274658203
2015-12-03,1.5149999856948853
2015-12-04,1.510200023651123
2015-12-07,1.506100058555603
2015-12-08,1.499500036239624
2015-12-09,1.5163999795913696
2015-12-10,1.5154000520706177
2015-12-11,1.5231000185012817
2015-12-14,1.5144000053405762
2015-12-15,1.5044000148773193
2015-12-16,1.506700038909912
2015-12-17,1.4888999462127686
2015-12-18,1.4915000200271606
2015-12-21,1.4888999462127686
2015-12-22,1.4816999435424805
2015-12-23,1.4874000549316406
2015-12-24,1.4931000471115112
2015-12-28,1.488800048828125
2015-12-29,1.4831000566482544
2015-12-30,1.483199954032898
2015-12-31,1.4733999967575073
2016-01-04,1.4713000059127808
2016-01-05,1.4665000438690186
2016-01-06,1.4628000259399414
2016-01-07,1.4615999460220337
2016-01-08,1.45169997215271
2016-01-11,1.454699993133545
2016-01-12,1.4431999921798706
2016-01-13,1.4444999694824219
2016-01-14,1.440500020980835
2016-01-15,1.426200032234192
2016-01-19,1.4177000522613525
2016-01-20,1.4154000282287598
2016-01-21,1.4217000007629395
2016-01-22,1.4280999898910522
2016-01-25,1.4256000518798828
2016-01-26,1.4358999729156494
2016-01-27,1.4249999523162842
2016-01-28,1.436400055885315
2016-01-29,1.4242000579833984
2016-02-01,1.4443000555038452
2016-02-02,1.4414000511169434
2016-02-03,1.4601000547409058
2016-02-04,1.4599000215530396
2016-02-05,1.4499000310897827
2016-02-08,1.444000005722046
2016-02-09,1.4455000162124634
2016-02-10,1.4530999660491943
2016-02-11,1.447100043296814
2016-02-12,1.4519000053405762
2016-02-16,1.4285000562667847
2016-02-17,1.4287999868392944
2016-02-18,1.4316999912261963
2016-02-19,1.4361000061035156
2016-02-22,1.4153000116348267
2016-02-23,1.4018000364303589
2016-02-24,1.3914999961853027
2016-02-25,1.3976000547409058
2016-02-26,1.386299967765808
2016-02-29,1.3916000127792358
2016-03-01,1.395300030708313
2016-03-02,1.4075000286102295
2016-03-03,1.4172999858856201
2016-03-04,1.4214999675750732
2016-03-07,1.4263999462127686
2016-03-08,1.4217000007629395
2016-03-09,1.422700047492981
2016-03-10,1.4286999702453613
2016-03-11,1.438599944114685
2016-03-14,1.433500051498413
2016-03-15,1.4160000085830688
2016-03-16,1.4227999448776245
2016-03-17,1.4483000040054321
2016-03-18,1.4479999542236328
2016-03-21,1.4395999908447266
2016-03-22,1.420699954032898
2016-03-23,1.4118000268936157
2016-03-24,1.4154000282287598
2016-03-28,1.4254000186920166
2016-03-29,1.437999963760376
2016-03-30,1.4388999938964844
2016-03-31,1.4372999668121338
2016-04-01,1.4217000007629395
2016-04-04,1.4283000230789185
2016-04-05,1.4157999753952026
2016-04-06,1.4128999710083008
2016-04-07,1.4062999486923218
2016-04-08,1.4122999906539917
2016-04-11,1.424399971961975
2016-04-12,1.4278000593185425
2016-04-13,1.4213999509811401
2016-04-14,1.4154000282287598
2016-04-15,1.4205000400543213
2016-04-18,1.4278000593185425
2016-04-19,1.440600037574768
2016-04-20,1.4368000030517578
2016-04-21,1.4327000379562378
2016-04-22,1.4407999515533447
2016-04-25,1.4479000568389893
2016-04-26,1.4579999446868896
2016-04-27,1.4541000127792358
2016-04-28,1.4610999822616577
2016-04-29,1.461300015449524
2016-05-02,1.4667999744415283
2016-05-03,1.454300045967102
2016-05-04,1.4500999450683594
2016-05-05,1.4478000402450562
2016-05-06,1.4421000480651855
2016-05-09,1.4413000345230103
2016-05-10,1.443600058555603
2016-05-11,1.4453999996185303
2016-05-12,1.4453999996185303
2016-05-13,1.4368000030517578
2016-05-16,1.4391000270843506
2016-05-17,1.4457000494003296
2016-05-18,1.4598000049591064
2016-05-19,1.4617999792099
2016-05-20,1.450600028038025
2016-05-23,1.448699951171875
2016-05-24,1.4631999731063843
2016-05-25,1.4722000360488892
2016-05-26,1.4665000438690186
2016-05-27,1.4637000560760498
2016-05-31,1.4466999769210815
2016-06-01,1.440600037574768
2016-06-02,1.4428999423980713
2016-06-03,1.4515000581741333
2016-06-06,1.4458999633789062
2016-06-07,1.455199956893921
2016-06-08,1.4503999948501587
2016-06-09,1.4483000040054321
2016-06-10,1.4259999990463257
2016-06-13,1.4283000230789185
2016-06-14,1.4112000465393066
2016-06-15,1.4184999465942383
2016-06-16,1.4215999841690063
2016-06-17,1.4359999895095825
2016-06-20,1.4701999425888062
2016-06-21,1.4673000574111938
2016-06-22,1.4696999788284302
2016-06-23,1.4812999963760376
2016-06-24,1.3660000562667847
2016-06-27,1.319000005722046
2016-06-28,1.3353999853134155
2016-06-29,1.3431999683380127
2016-06-30,1.3248000144958496
2016-07-01,1.329300045967102
2016-07-05,1.3036999702453613
2016-07-06,1.2934999465942383
2016-07-07,1.2905999422073364
2016-07-08,1.2958999872207642
2016-07-11,1.3013999462127686
2016-07-12,1.3278000354766846
2016-07-13,1.3169000148773193
2016-07-14,1.333799958229065
2016-07-15,1.3210999965667725
2016-07-18,1.32669997215271
2016-07-19,1.3098000288009644
2016-07-20,1.3157000541687012
2016-07-21,1.3212000131607056
2016-07-22,1.309999942779541
2016-07-25,1.313599944114685
2016-07-26,1.3142999410629272
2016-07-27,1.3198000192642212
2016-07-28,1.315999984741211
2016-07-29,1.3246999979019165
2016-08-01,1.3200000524520874
2016-08-02,1.3357000350952148
2016-08-03,1.3324999809265137
2016-08-04,1.312399983406067
2016-08-05,1.309000015258789
2016-08-08,1.3047000169754028
2016-08-09,1.3008999824523926
2016-08-10,1.3020000457763672
2016-08-11,1.2976000308990479
2016-08-12,1.2924000024795532
2016-08-15,1.2879999876022339
2016-08-16,1.3042999505996704
2016-08-17,1.3049999475479126
2016-08-18,1.3154000043869019
2016-08-19,1.308500051498413
2016-08-22,1.3141000270843506
2016-08-23,1.3199000358581543
2016-08-24,1.3235000371932983
2016-08-25,1.3174999952316284
2016-08-26,1.313099980354309
2016-08-29,1.3113000392913818
2016-08-30,1.3087999820709229
2016-08-31,1.312999963760376
2016-09-01,1.3273999691009521
2016-09-02,1.329800009727478
2016-09-06,1.343999981880188
2016-09-07,1.333799958229065
2016-09-08,1.330199956893921
2016-09-09,1.327299952507019
2016-09-12,1.333400011062622
2016-09-13,1.31850004196167
2016-09-14,1.3236000537872314
2016-09-15,1.3240000009536743
2016-09-16,1.3001999855041504
2016-09-19,1.3068000078201294
2016-09-20,1.2999000549316406
2016-09-21,1.3020000457763672
2016-09-22,1.3092999458312988
2016-09-23,1.2980999946594238
2016-09-26,1.298699975013733
2016-09-27,1.3042999505996704
2016-09-28,1.3043999671936035
2016-09-29,1.298699975013733
2016-09-30,1.2997000217437744
2016-10-03,1.287500023841858
2016-10-04,1.274399995803833
2016-10-05,1.2763999700546265
2016-10-06,1.2617000341415405
2016-10-07,1.2445000410079956
2016-10-11,1.2146999835968018
2016-10-12,1.2209999561309814
2016-10-13,1.2268999814987183
2016-10-14,1.2196999788284302
2016-10-17,1.2204999923706055
2016-10-18,1.2304999828338623
2016-10-19,1.2282999753952026
2016-10-20,1.226199984550476
2016-10-21,1.2240999937057495
2016-10-24,1.2235000133514404
2016-10-25,1.2201000452041626
2016-10-26,1.2236000299453735
2016-10-27,1.2186000347137451
2016-10-28,1.2201000452041626
2016-10-31,1.2253999710083008
2016-11-01,1.2258000373840332
2016-11-02,1.229699969291687
2016-11-03,1.2467000484466553
2016-11-04,1.2515000104904175
2016-11-07,1.2408000230789185
2016-11-08,1.240399956703186
2016-11-09,1.2448999881744385
2016-11-10,1.2573000192642212
2016-11-14,1.2490999698638916
2016-11-15,1.2476999759674072
2016-11-16,1.2446999549865723
2016-11-17,1.2421000003814697
2016-11-18,1.2369999885559082
2016-11-21,1.248900055885315
2016-11-22,1.2418999671936035
2016-11-23,1.2444000244140625
2016-11-25,1.2460999488830566
2016-11-28,1.2417999505996704
2016-11-29,1.2510000467300415
2016-11-30,1.2510000467300415
2016-12-01,1.2584999799728394
2016-12-02,1.2711999416351318
2016-12-05,1.2726999521255493
2016-12-06,1.2681000232696533
2016-12-07,1.2625000476837158
2016-12-08,1.2589999437332153
2016-12-09,1.2569999694824219
2016-12-12,1.267300009727478
2016-12-13,1.2663999795913696
2016-12-14,1.26010000705719
2016-12-15,1.2438000440597534
2016-12-16,1.2474000453948975
2016-12-19,1.236799955368042
2016-12-20,1.2395000457763672
2016-12-21,1.2378000020980835
2016-12-22,1.2311999797821045
2016-12-23,1.2299000024795532
2016-12-27,1.2300000190734863
2016-12-28,1.2247999906539917
2016-12-29,1.2273999452590942
2016-12-30,1.23580002784729
2017-01-03,1.2253999710083008
2017-01-04,1.233299970626831
2017-01-05,1.2426999807357788
2017-01-06,1.2293000221252441
2017-01-09,1.2178000211715698
2017-01-10,1.217900037765503
2017-01-11,1.2223000526428223
2017-01-12,1.2178000211715698
2017-01-13,1.2200000286102295
2017-01-17,1.2410999536514282
2017-01-18,1.2301000356674194
2017-01-19,1.2348999977111816
2017-01-20,1.2391999959945679
2017-01-23,1.2513999938964844
2017-01-24,1.2515000104904175
2017-01-25,1.2639000415802002
2017-01-26,1.2619999647140503
2017-01-27,1.2568999528884888
2017-01-30,1.249400019645691
2017-01-31,1.2590999603271484
2017-02-01,1.2684999704360962
2017-02-02,1.2532000541687012
2017-02-03,1.248900055885315
2017-02-06,1.2475999593734741
2017-02-07,1.252500057220459
2017-02-08,1.2532999515533447
2017-02-09,1.2502000331878662
2017-02-10,1.248900055885315
2017-02-13,1.2532999515533447
2017-02-14,1.2470999956130981
2017-02-15,1.2451000213623047
2017-02-16,1.250100016593933
2017-02-17,1.2417000532150269
2017-02-21,1.2477999925613403
2017-02-22,1.2460999488830566
2017-02-23,1.2545000314712524
2017-02-24,1.2460999488830566
2017-02-27,1.2446000576019287
2017-02-28,1.2404999732971191
2017-03-01,1.2283999919891357
2017-03-02,1.2263000011444092
2017-03-03,1.2280999422073364
2017-03-06,1.2240999937057495
2017-03-07,1.2201999425888062
2017-03-08,1.2170000076293945
2017-03-09,1.2178000211715698
2017-03-10,1.2178000211715698
2017-03-13,1.2231999635696411
2017-03-14,1.2172000408172607
2017-03-15,1.2302000522613525
2017-03-16,1.236899971961975
2017-03-17,1.2407000064849854
2017-03-20,1.2359000444412231
2017-03-21,1.2484999895095825
2017-03-22,1.2496999502182007
2017-03-23,1.2524000406265259
2017-03-24,1.2508000135421753
2017-03-27,1.2575000524520874
2017-03-28,1.2458000183105469
2017-03-29,1.2443000078201294
2017-03-30,1.2482999563217163
2017-03-31,1.2537000179290771
2017-04-03,1.2477999925613403
2017-04-04,1.245300054550171
2017-04-05,1.2488000392913818
2017-04-06,1.2479000091552734
2017-04-07,1.2381000518798828
2017-04-10,1.2418999671936035
2017-04-11,1.2490999698638916
2017-04-12,1.249400019645691
2017-04-13,1.2517000436782837
2017-04-17,1.2581000328063965
2017-04-18,1.2860000133514404
2017-04-19,1.2793999910354614
2017-04-20,1.2826999425888062
2017-04-21,1.280400037765503
2017-04-24,1.2796000242233276
2017-04-25,1.2836999893188477
2017-04-26,1.284999966621399
2017-04-27,1.291200041770935
2017-04-28,1.295199990272522
2017-05-01,1.2907999753952026
2017-05-02,1.2935999631881714
2017-05-03,1.289199948310852
2017-05-04,1.2924000024795532
2017-05-05,1.297700047492981
2017-05-08,1.294600009918213
2017-05-09,1.292799949645996
2017-05-10,1.2943999767303467
2017-05-11,1.289199948310852
2017-05-12,1.2878999710083008
2017-05-15,1.291200041770935
2017-05-16,1.2934000492095947
2017-05-17,1.2967000007629395
2017-05-18,1.295199990272522
2017-05-19,1.3042999505996704
2017-05-22,1.3006000518798828
2017-05-23,1.2976000308990479
2017-05-24,1.295799970626831
2017-05-25,1.2944999933242798
2017-05-26,1.280400037765503
2017-05-30,1.2864999771118164
2017-05-31,1.2899999618530273
2017-06-01,1.2882000207901
2017-06-02,1.2884000539779663
2017-06-05,1.291200041770935
2017-06-06,1.2892999649047852
2017-06-07,1.2956000566482544
2017-06-08,1.294800043106079
2017-06-09,1.2731000185012817
2017-06-12,1.2661000490188599
2017-06-13,1.2755999565124512
2017-06-14,1.2747999429702759
2017-06-15,1.2762999534606934
2017-06-16,1.2781000137329102
2017-06-19,1.2766000032424927
2017-06-20,1.2640000581741333
2017-06-21,1.267799973487854
2017-06-22,1.2680000066757202
2017-06-23,1.273300051689148
2017-06-26,1.2730000019073486
2017-06-27,1.281599998474121
2017-06-28,1.2943999767303467
2017-06-29,1.2998000383377075
2017-06-30,1.3020000457763672
2017-07-03,1.2961000204086304
2017-07-05,1.2936999797821045
2017-07-06,1.2976000308990479
2017-07-07,1.2884999513626099
2017-07-10,1.2888000011444092
2017-07-11,1.2851999998092651
2017-07-12,1.2889000177383423
2017-07-13,1.294700026512146
2017-07-14,1.308899998664856
2017-07-17,1.3070000410079956
2017-07-18,1.305999994277954
2017-07-19,1.3036999702453613
2017-07-20,1.2984000444412231
2017-07-21,1.3016999959945679
2017-07-24,1.3044999837875366
2017-07-25,1.3044999837875366
2017-07-26,1.3102999925613403
2017-07-27,1.3080999851226807
2017-07-28,1.315600037574768
2017-07-31,1.320199966430664
2017-08-01,1.3215999603271484
2017-08-02,1.3235000371932983
2017-08-03,1.3137999773025513
2017-08-04,1.3037999868392944
2017-08-07,1.3034000396728516
2017-08-08,1.2991000413894653
2017-08-09,1.3005000352859497
2017-08-10,1.2979999780654907
2017-08-11,1.301300048828125
2017-08-14,1.2967000007629395
2017-08-15,1.2877000570297241
2017-08-16,1.2898000478744507
2017-08-17,1.288699984550476
2017-08-18,1.2888000011444092
2017-08-21,1.291100025177002
2017-08-22,1.2839000225067139
2017-08-23,1.281499981880188
2017-08-24,1.2811000347137451
2017-08-25,1.288699984550476
2017-08-28,1.294800043106079
2017-08-29,1.2930999994277954
2017-08-30,1.2933000326156616
2017-08-31,1.2940000295639038
2017-09-01,1.2961000204086304
2017-09-05,1.3047000169754028
2017-09-06,1.3044999837875366
2017-09-07,1.3086999654769897
2017-09-08,1.3202999830245972
2017-09-11,1.3177000284194946
2017-09-12,1.329699993133545
2017-09-13,1.3199000358581543
2017-09-14,1.339900016784668
2017-09-15,1.357300043106079
2017-09-18,1.3562999963760376
2017-09-19,1.353600025177002
2017-09-20,1.3494999408721924
2017-09-21,1.3583999872207642
2017-09-22,1.3538999557495117
2017-09-25,1.3480000495910645
2017-09-26,1.346500039100647
2017-09-27,1.3414000272750854
2017-09-28,1.3453999757766724
2017-09-29,1.3415000438690186
2017-10-02,1.3291000127792358
2017-10-03,1.3250000476837158
2017-10-04,1.3252999782562256
2017-10-05,1.3114999532699585
2017-10-06,1.3070000410079956
2017-10-09,1.3154000043869019
2017-10-10,1.320199966430664
2017-10-11,1.3219000101089478
2017-10-12,1.3274999856948853
2017-10-13,1.3293999433517456
2017-10-16,1.3279999494552612
2017-10-17,1.320199966430664
2017-10-18,1.3212000131607056
2017-10-19,1.31659996509552
2017-10-20,1.320099949836731
2017-10-23,1.3208999633789062
2017-10-24,1.3144999742507935
2017-10-25,1.326200008392334
2017-10-26,1.3163000345230103
2017-10-27,1.3128999471664429
2017-10-30,1.3207000494003296
2017-10-31,1.3288999795913696
2017-11-01,1.3253999948501587
2017-11-02,1.3065999746322632
2017-11-03,1.3071000576019287
2017-11-06,1.3174999952316284
2017-11-07,1.3169000148773193
2017-11-08,1.311400055885315
2017-11-09,1.3157999515533447
2017-11-10,1.319700002670288
2017-11-13,1.3101999759674072
2017-11-14,1.3176000118255615
2017-11-15,1.3176000118255615
2017-11-16,1.3193999528884888
2017-11-17,1.3228000402450562
2017-11-20,1.3246999979019165
2017-11-21,1.3244999647140503
2017-11-22,1.3329999446868896
2017-11-24,1.333899974822998
2017-11-27,1.3325999975204468
2017-11-28,1.3380000591278076
2017-11-29,1.3431999683380127
2017-11-30,1.3530000448226929
2017-12-01,1.3473000526428223
2017-12-04,1.347499966621399
2017-12-05,1.344599962234497
2017-12-06,1.3379000425338745
2017-12-07,1.347100019454956
2017-12-08,1.3401000499725342
2017-12-11,1.3343000411987305
2017-12-12,1.3317999839782715
2017-12-13,1.3416999578475952
2017-12-14,1.344599962234497
2017-12-15,1.3321000337600708
2017-12-18,1.340499997138977
2017-12-19,1.34089994430542
2017-12-20,1.3414000272750854
2017-12-21,1.3408000469207764
2017-12-22,1.340499997138977
2017-12-26,1.340399980545044
2017-12-27,1.3413000106811523
2017-12-28,1.3451999425888062
2017-12-29,1.3530000448226929
2018-01-02,1.3601000308990479
2018-01-03,1.3519999980926514
2018-01-04,1.3558000326156616
2018-01-05,1.3568999767303467
2018-01-08,1.3566999435424805
2018-01-09,1.3533999919891357
2018-01-10,1.351099967956543
2018-01-11,1.3538999557495117
2018-01-12,1.3672000169754028
2018-01-16,1.3809000253677368
2018-01-17,1.3895000219345093
2018-01-18,1.3907999992370605
2018-01-19,1.388800024986267
2018-01-22,1.3995000123977661
2018-01-23,1.4013999700546265
2018-01-24,1.4228999614715576
2018-01-25,1.4132000207901
2018-01-26,1.417099952697754
2018-01-29,1.40910005569458
2018-01-30,1.4163999557495117
2018-01-31,1.4185999631881714
2018-02-01,1.427299976348877
2018-02-02,1.4138000011444092
2018-02-05,1.4009000062942505
2018-02-06,1.3964999914169312
2018-02-07,1.3884999752044678
2018-02-08,1.3926000595092773
2018-02-09,1.381100058555603
2018-02-12,1.3828999996185303
2018-02-13,1.3878999948501587
2018-02-14,1.398900032043457
2018-02-15,1.4091999530792236
2018-02-16,1.40339994430542
2018-02-20,1.399999976158142
2018-02-21,1.3947999477386475
2018-02-22,1.3969000577926636
2018-02-23,1.3982000350952148
2018-02-26,1.3974000215530396
2018-02-27,1.3926000595092773
2018-02-28,1.3777999877929688
2018-03-01,1.3775999546051025
2018-03-02,1.3795000314712524
2018-03-05,1.3835999965667725
2018-03-06,1.389299988746643
2018-03-07,1.3902000188827515
2018-03-08,1.3801000118255615
2018-03-09,1.385200023651123
2018-03-12,1.3910000324249268
2018-03-13,1.3977999687194824
2018-03-14,1.3976000547409058
2018-03-15,1.3933000564575195
2018-03-16,1.3940000534057617
2018-03-19,1.405400037765503
2018-03-20,1.4020999670028687
2018-03-21,1.4148999452590942
2018-03-22,1.412600040435791
2018-03-23,1.416100025177002
2018-03-26,1.4241000413894653
2018-03-27,1.416700005531311
2018-03-28,1.4091999530792236
2018-03-29,1.4021999835968018
2018-04-02,1.4048999547958374
2018-04-03,1.4062999486923218
2018-04-04,1.4082000255584717
2018-04-05,1.4006999731063843
2018-04-06,1.409000039100647
2018-04-09,1.413699984550476
2018-04-10,1.4186999797821045
2018-04-11,1.4175000190734863
2018-04-12,1.4228999614715576
2018-04-13,1.423799991607666
2018-04-16,1.432800054550171
2018-04-17,1.430299997329712
2018-04-18,1.4219000339508057
2018-04-19,1.40910005569458
2018-04-20,1.403499960899353
2018-04-23,1.3949999809265137
2018-04-24,1.398300051689148
2018-04-25,1.3952000141143799
2018-04-26,1.3934999704360962
2018-04-27,1.379699945449829
2018-04-30,1.375499963760376
2018-05-01,1.3624999523162842
2018-05-02,1.3610999584197998
2018-05-03,1.3574999570846558
2018-05-04,1.354699969291687
2018-05-07,1.3565000295639038
2018-05-08,1.3539999723434448
2018-05-09,1.3559000492095947
2018-05-10,1.3521000146865845
2018-05-11,1.354699969291687
2018-05-14,1.3603999614715576
2018-05-15,1.3526999950408936
2018-05-16,1.3503999710083008
2018-05-17,1.3523999452590942
2018-05-18,1.3499000072479248
2018-05-21,1.343000054359436
2018-05-22,1.3444000482559204
2018-05-23,1.3360999822616577
2018-05-24,1.3396999835968018
2018-05-25,1.332800030708313
2018-05-29,1.3257999420166016
2018-05-30,1.3289999961853027
2018-05-31,1.3299000263214111
2018-06-01,1.3353999853134155
2018-06-04,1.332200050354004
2018-06-05,1.339900016784668
2018-06-06,1.341599941253662
2018-06-07,1.3430999517440796
2018-06-08,1.3416999578475952
2018-06-11,1.3384000062942505
2018-06-12,1.3379000425338745
2018-06-13,1.3359999656677246
2018-06-14,1.3282999992370605
2018-06-15,1.3282999992370605
2018-06-18,1.3236000537872314
2018-06-19,1.3184000253677368
2018-06-20,1.320199966430664
2018-06-21,1.3270000219345093
2018-06-22,1.3274999856948853
2018-06-25,1.329200029373169
2018-06-26,1.3244999647140503
2018-06-27,1.3137999773025513
2018-06-28,1.3076000213623047
2018-06-29,1.3199000358581543
2018-07-02,1.313099980354309
2018-07-03,1.317199945449829
2018-07-05,1.3216999769210815
2018-07-06,1.3271000385284424
2018-07-09,1.3258999586105347
2018-07-10,1.3269000053405762
2018-07-11,1.3214999437332153
2018-07-12,1.3210999965667725
2018-07-13,1.3229000568389893
2018-07-16,1.3265999555587769
2018-07-17,1.3137999773025513
2018-07-18,1.3077000379562378
2018-07-19,1.302899956703186
2018-07-20,1.3144999742507935
2018-07-23,1.3111000061035156
2018-07-24,1.3151999711990356
2018-07-25,1.3183000087738037
2018-07-26,1.311900019645691
2018-07-27,1.3121000528335571
2018-07-30,1.3142999410629272
2018-07-31,1.3131999969482422
2018-08-01,1.3135000467300415
