Date,HG=F
2014-12-01,2.930500030517578
2014-12-02,2.9135000705718994
2014-12-03,2.8929998874664307
2014-12-04,2.932499885559082
2014-12-05,2.92549991607666
2014-12-08,2.9105000495910645
2014-12-09,2.946500062942505
2014-12-10,2.9140000343322754
2014-12-11,2.940999984741211
2014-12-12,2.946500062942505
2014-12-15,2.8980000019073486
2014-12-16,2.877500057220459
2014-12-17,2.887500047683716
2014-12-18,2.872499942779541
2014-12-19,2.9079999923706055
2014-12-22,2.9035000801086426
2014-12-23,2.9019999504089355
2014-12-24,2.874500036239624
2014-12-26,2.8355000019073486
2014-12-29,2.8380000591278076
2014-12-30,2.86899995803833
2014-12-31,2.8385000228881836
2015-01-02,2.8385000228881836
2015-01-05,2.7929999828338623
2015-01-06,2.803999900817871
2015-01-07,2.7960000038146973
2015-01-08,2.806999921798706
2015-01-09,2.7904999256134033
2015-01-12,2.763000011444092
2015-01-13,2.678999900817871
2015-01-14,2.552999973297119
2015-01-15,2.6110000610351562
2015-01-16,2.6540000438690186
2015-01-20,2.615499973297119
2015-01-21,2.615000009536743
2015-01-22,2.6005001068115234
2015-01-23,2.5374999046325684
2015-01-26,2.573499917984009
2015-01-27,2.5134999752044678
2015-01-28,2.5215001106262207
2015-01-29,2.4704999923706055
2015-01-30,2.5280001163482666
2015-02-02,2.510999917984009
2015-02-03,2.5999999046325684
2015-02-04,2.611999988555908
2015-02-05,2.611999988555908
2015-02-06,2.6029999256134033
2015-02-09,2.5989999771118164
2015-02-10,2.5625
2015-02-11,2.552500009536743
2015-02-12,2.6089999675750732
2015-02-13,2.6135001182556152
2015-02-17,2.5945000648498535
2015-02-18,2.6394999027252197
2015-02-19,2.6414999961853027
2015-02-20,2.6105000972747803
2015-02-23,2.6394999027252197
2015-02-24,2.7114999294281006
2015-02-25,2.7074999809265137
2015-02-26,2.7139999866485596
2015-02-27,2.7160000801086426
2015-03-02,2.7109999656677246
2015-03-03,2.6735000610351562
2015-03-04,2.677000045776367
2015-03-05,2.671999931335449
2015-03-06,2.628999948501587
2015-03-09,2.687000036239624
2015-03-10,2.634999990463257
2015-03-11,2.622499942779541
2015-03-12,2.674499988555908
2015-03-13,2.678499937057495
2015-03-16,2.677500009536743
2015-03-17,2.6414999961853027
2015-03-18,2.5869998931884766
2015-03-19,2.674499988555908
2015-03-20,2.7750000953674316
2015-03-23,2.808000087738037
2015-03-24,2.815000057220459
2015-03-25,2.805000066757202
2015-03-26,2.821500062942505
2015-03-27,2.7750000953674316
2015-03-30,2.7874999046325684
2015-03-31,2.746999979019165
2015-04-01,2.756500005722046
2015-04-02,2.747999906539917
2015-04-06,2.7320001125335693
2015-04-07,2.7769999504089355
2015-04-08,2.748500108718872
2015-04-09,2.744999885559082
2015-04-10,2.750499963760376
2015-04-13,2.736999988555908
2015-04-14,2.7195000648498535
2015-04-15,2.7295000553131104
2015-04-16,2.7855000495910645
2015-04-17,2.7834999561309814
2015-04-20,2.7355000972747803
2015-04-21,2.7049999237060547
2015-04-22,2.6695001125335693
2015-04-23,2.697999954223633
2015-04-24,2.752000093460083
2015-04-27,2.7739999294281006
2015-04-28,2.7799999713897705
2015-04-29,2.7950000762939453
2015-04-30,2.8864998817443848
2015-05-01,2.93149995803833
2015-05-04,2.9240000247955322
2015-05-05,2.940000057220459
2015-05-06,2.932499885559082
2015-05-07,2.9260001182556152
2015-05-08,2.930999994277954
2015-05-11,2.9175000190734863
2015-05-12,2.950500011444092
2015-05-13,2.950000047683716
2015-05-14,2.946000099182129
2015-05-15,2.9489998817443848
2015-05-18,2.930000066757202
2015-05-19,2.8615000247955322
2015-05-20,2.8515000343322754
2015-05-21,2.871000051498413
2015-05-22,2.8334999084472656
2015-05-26,2.8534998893737793
2015-05-27,2.815999984741211
2015-05-28,2.7929999828338623
2015-05-29,2.759500026702881
2015-06-01,2.740999937057495
2015-06-02,2.757999897003174
2015-06-03,2.750499963760376
2015-06-04,2.7155001163482666
2015-06-05,2.7219998836517334
2015-06-08,2.7160000801086426
2015-06-09,2.740499973297119
2015-06-10,2.7715001106262207
2015-06-11,2.693000078201294
2015-06-12,2.69950008392334
2015-06-15,2.6589999198913574
2015-06-16,2.626499891281128
2015-06-17,2.622999906539917
2015-06-18,2.628499984741211
2015-06-19,2.5920000076293945
2015-06-22,2.5880000591278076
2015-06-23,2.634000062942505
2015-06-24,2.6465001106262207
2015-06-25,2.6454999446868896
2015-06-26,2.6449999809265137
2015-06-29,2.6384999752044678
2015-06-30,2.623500108718872
2015-07-01,2.635499954223633
2015-07-02,2.634500026702881
2015-07-06,2.5429999828338623
2015-07-07,2.4509999752044678
2015-07-08,2.503999948501587
2015-07-09,2.558000087738037
2015-07-10,2.5455000400543213
2015-07-13,2.555500030517578
2015-07-14,2.5445001125335693
2015-07-15,2.5304999351501465
2015-07-16,2.5315001010894775
2015-07-17,2.504499912261963
2015-07-20,2.4839999675750732
2015-07-21,2.4774999618530273
2015-07-22,2.43149995803833
2015-07-23,2.385499954223633
2015-07-24,2.381500005722046
2015-07-27,2.3505001068115234
2015-07-28,2.4030001163482666
2015-07-29,2.4079999923706055
2015-07-30,2.381500005722046
2015-07-31,2.367500066757202
2015-08-03,2.3475000858306885
2015-08-04,2.365000009536743
2015-08-05,2.3529999256134033
2015-08-06,2.3480000495910645
2015-08-07,2.3415000438690186
2015-08-10,2.4075000286102295
2015-08-11,2.3410000801086426
2015-08-12,2.3605000972747803
2015-08-13,2.365499973297119
2015-08-14,2.364000082015991
2015-08-17,2.3324999809265137
2015-08-18,2.296999931335449
2015-08-19,2.2829999923706055
2015-08-20,2.322999954223633
2015-08-21,2.306999921798706
2015-08-24,2.2690000534057617
2015-08-25,2.322999954223633
2015-08-26,2.250999927520752
2015-08-27,2.3340001106262207
2015-08-28,2.3464999198913574
2015-08-31,2.3380000591278076
2015-09-01,2.302500009536743
2015-09-02,2.3329999446868896
2015-09-03,2.390000104904175
2015-09-04,2.319499969482422
2015-09-08,2.438499927520752
2015-09-09,2.442500114440918
2015-09-10,2.4544999599456787
2015-09-11,2.4619998931884766
2015-09-14,2.4140000343322754
2015-09-15,2.436000108718872
2015-09-16,2.4614999294281006
2015-09-17,2.4614999294281006
2015-09-18,2.3970000743865967
2015-09-21,2.3984999656677246
2015-09-22,2.306999921798706
2015-09-23,2.305500030517578
2015-09-24,2.312000036239624
2015-09-25,2.2915000915527344
2015-09-28,2.25600004196167
2015-09-29,2.253499984741211
2015-09-30,2.3454999923706055
2015-10-01,2.307499885559082
2015-10-02,2.3294999599456787
2015-10-05,2.359999895095825
2015-10-06,2.3589999675750732
2015-10-07,2.371500015258789
2015-10-08,2.3469998836517334
2015-10-09,2.4170000553131104
2015-10-12,2.4195001125335693
2015-10-13,2.3914999961853027
2015-10-14,2.4200000762939453
2015-10-15,2.4260001182556152
2015-10-16,2.4070000648498535
2015-10-19,2.371500015258789
2015-10-20,2.369499921798706
2015-10-21,2.364000082015991
2015-10-22,2.384500026702881
2015-10-23,2.3499999046325684
2015-10-26,2.3564999103546143
2015-10-27,2.3580000400543213
2015-10-28,2.3545000553131104
2015-10-29,2.315500020980835
2015-10-30,2.313499927520752
2015-11-02,2.315500020980835
2015-11-03,2.3269999027252197
2015-11-04,2.319499969482422
2015-11-05,2.253499984741211
2015-11-06,2.241499900817871
2015-11-09,2.2300000190734863
2015-11-10,2.2165000438690186
2015-11-11,2.2165000438690186
2015-11-12,2.1730000972747803
2015-11-13,2.1700000762939453
2015-11-16,2.118000030517578
2015-11-17,2.1054999828338623
2015-11-18,2.078000068664551
2015-11-19,2.0764999389648438
2015-11-20,2.053999900817871
2015-11-23,2.0195000171661377
2015-11-24,2.053499937057495
2015-11-25,2.0445001125335693
2015-11-27,2.05049991607666
2015-11-30,2.0445001125335693
2015-12-01,2.066499948501587
2015-12-02,2.0290000438690186
2015-12-03,2.055999994277954
2015-12-04,2.0739998817443848
2015-12-07,2.0445001125335693
2015-12-08,2.0480000972747803
2015-12-09,2.059999942779541
2015-12-10,2.065000057220459
2015-12-11,2.1080000400543213
2015-12-14,2.1040000915527344
2015-12-15,2.0510001182556152
2015-12-16,2.061000108718872
2015-12-17,2.0344998836517334
2015-12-18,2.1029999256134033
2015-12-21,2.128999948501587
2015-12-22,2.0969998836517334
2015-12-23,2.1115000247955322
2015-12-24,2.1115000247955322
2015-12-28,2.066499948501587
2015-12-29,2.125
2015-12-30,2.13700008392334
2015-12-31,2.125499963760376
2016-01-04,2.070499897003174
2016-01-05,2.0885000228881836
2016-01-06,2.0804998874664307
2016-01-07,2.015500068664551
2016-01-08,2.0164999961853027
2016-01-11,1.9674999713897705
2016-01-12,1.9529999494552612
2016-01-13,1.9505000114440918
2016-01-14,1.9709999561309814
2016-01-15,1.9394999742507935
2016-01-19,1.9735000133514404
2016-01-20,1.9559999704360962
2016-01-21,1.9930000305175781
2016-01-22,1.9984999895095825
2016-01-25,1.9954999685287476
2016-01-26,2.0339999198913574
2016-01-27,2.062999963760376
2016-01-28,2.0490000247955322
2016-01-29,2.063999891281128
2016-02-01,2.051500082015991
2016-02-02,2.052000045776367
2016-02-03,2.0920000076293945
2016-02-04,2.128000020980835
2016-02-05,2.1005001068115234
2016-02-08,2.0885000228881836
2016-02-09,2.0385000705718994
2016-02-10,2.0250000953674316
2016-02-11,2.003999948501587
2016-02-12,2.0269999504089355
2016-02-16,2.0490000247955322
2016-02-17,2.0739998817443848
2016-02-18,2.071500062942505
2016-02-19,2.075500011444092
2016-02-22,2.11299991607666
2016-02-23,2.1045000553131104
2016-02-24,2.0950000286102295
2016-02-25,2.065000057220459
2016-02-26,2.118000030517578
2016-02-29,2.128499984741211
2016-03-01,2.1414999961853027
2016-03-02,2.177500009536743
2016-03-03,2.2044999599456787
2016-03-04,2.2709999084472656
2016-03-07,2.2804999351501465
2016-03-08,2.2184998989105225
2016-03-09,2.2300000190734863
2016-03-10,2.2174999713897705
2016-03-11,2.2385001182556152
2016-03-14,2.236999988555908
2016-03-15,2.2309999465942383
2016-03-16,2.2314999103546143
2016-03-17,2.2890000343322754
2016-03-18,2.2795000076293945
2016-03-21,2.2894999980926514
2016-03-22,2.2844998836517334
2016-03-23,2.2304999828338623
2016-03-24,2.2244999408721924
2016-03-28,2.241499900817871
2016-03-29,2.2084999084472656
2016-03-30,2.187000036239624
2016-03-31,2.18149995803833
2016-04-01,2.1610000133514404
2016-04-04,2.138000011444092
2016-04-05,2.134999990463257
2016-04-06,2.140500068664551
2016-04-07,2.07450008392334
2016-04-08,2.0864999294281006
2016-04-11,2.0885000228881836
2016-04-12,2.1449999809265137
2016-04-13,2.1675000190734863
2016-04-14,2.1710000038146973
2016-04-15,2.1519999504089355
2016-04-18,2.1640000343322754
2016-04-19,2.2230000495910645
2016-04-20,2.242000102996826
2016-04-21,2.252000093460083
2016-04-22,2.2690000534057617
2016-04-25,2.258500099182129
2016-04-26,2.248500108718872
2016-04-27,2.2204999923706055
2016-04-28,2.2244999408721924
2016-04-29,2.2790000438690186
2016-05-02,2.2614998817443848
2016-05-03,2.2144999504089355
2016-05-04,2.183000087738037
2016-05-05,2.1510000228881836
2016-05-06,2.1510000228881836
2016-05-09,2.1040000915527344
2016-05-10,2.0899999141693115
2016-05-11,2.1010000705718994
2016-05-12,2.072999954223633
2016-05-13,2.075000047683716
2016-05-16,2.0910000801086426
2016-05-17,2.0920000076293945
2016-05-18,2.0815000534057617
2016-05-19,2.062999963760376
2016-05-20,2.058500051498413
2016-05-23,2.057499885559082
2016-05-24,2.069499969482422
2016-05-25,2.1050000190734863
2016-05-26,2.1064999103546143
2016-05-27,2.114000082015991
2016-05-31,2.0975000858306885
2016-06-01,2.072499990463257
2016-06-02,2.069499969482422
2016-06-03,2.111999988555908
2016-06-06,2.117000102996826
2016-06-07,2.0510001182556152
2016-06-08,2.0625
2016-06-09,2.0399999618530273
2016-06-10,2.0315001010894775
2016-06-13,2.057499885559082
2016-06-14,2.0445001125335693
2016-06-15,2.0934998989105225
2016-06-16,2.049999952316284
2016-06-17,2.052500009536743
2016-06-20,2.0934998989105225
2016-06-21,2.116499900817871
2016-06-22,2.135499954223633
2016-06-23,2.1635000705718994
2016-06-24,2.111999988555908
2016-06-27,2.126499891281128
2016-06-28,2.1700000762939453
2016-06-29,2.183500051498413
2016-06-30,2.194499969482422
2016-07-01,2.2149999141693115
2016-07-05,2.18149995803833
2016-07-06,2.1514999866485596
2016-07-07,2.122499942779541
2016-07-08,2.118499994277954
2016-07-11,2.1470000743865967
2016-07-12,2.2109999656677246
2016-07-13,2.23799991607666
2016-07-14,2.240999937057495
2016-07-15,2.2304999828338623
2016-07-18,2.2339999675750732
2016-07-19,2.2614998817443848
2016-07-20,2.252000093460083
2016-07-21,2.25600004196167
2016-07-22,2.2339999675750732
2016-07-25,2.2160000801086426
2016-07-26,2.2249999046325684
2016-07-27,2.184999942779541
2016-07-28,2.2060000896453857
2016-07-29,2.2204999923706055
2016-08-01,2.196500062942505
2016-08-02,2.2065000534057617
2016-08-03,2.196000099182129
2016-08-04,2.1740000247955322
2016-08-05,2.1530001163482666
2016-08-08,2.1640000343322754
2016-08-09,2.1494998931884766
2016-08-10,2.1705000400543213
2016-08-11,2.190000057220459
2016-08-12,2.140500068664551
2016-08-15,2.1514999866485596
2016-08-16,2.171999931335449
2016-08-17,2.1519999504089355
2016-08-18,2.1670000553131104
2016-08-19,2.1665000915527344
2016-08-22,2.140000104904175
2016-08-23,2.115000009536743
2016-08-24,2.0759999752044678
2016-08-25,2.075500011444092
2016-08-26,2.075000047683716
2016-08-29,2.072499990463257
2016-08-30,2.069000005722046
2016-08-31,2.069499969482422
2016-09-01,2.06850004196167
2016-09-02,2.071500062942505
2016-09-06,2.0840001106262207
2016-09-07,2.0929999351501465
2016-09-08,2.0959999561309814
2016-09-09,2.0885000228881836
2016-09-12,2.0959999561309814
2016-09-13,2.0954999923706055
2016-09-14,2.1480000019073486
2016-09-15,2.1519999504089355
2016-09-16,2.1514999866485596
2016-09-19,2.1489999294281006
2016-09-20,2.1554999351501465
2016-09-21,2.1449999809265137
2016-09-22,2.1875
2016-09-23,2.192500114440918
2016-09-26,2.190000057220459
2016-09-27,2.1614999771118164
2016-09-28,2.179500102996826
2016-09-29,2.180999994277954
2016-09-30,2.2019999027252197
2016-10-03,2.183500051498413
2016-10-04,2.1584999561309814
2016-10-05,2.1559998989105225
2016-10-06,2.1480000019073486
2016-10-07,2.1565001010894775
2016-10-11,2.178499937057495
2016-10-12,2.1695001125335693
2016-10-13,2.115000009536743
2016-10-14,2.1034998893737793
2016-10-17,2.0994999408721924
2016-10-18,2.0980000495910645
2016-10-19,2.0969998836517334
2016-10-20,2.0905001163482666
2016-10-21,2.0834999084472656
2016-10-24,2.0875000953674316
2016-10-25,2.132499933242798
2016-10-26,2.1394999027252197
2016-10-27,2.1654999256134033
2016-10-28,2.188499927520752
2016-10-31,2.200500011444092
2016-11-01,2.2244999408721924
2016-11-02,2.2260000705718994
2016-11-03,2.244499921798706
2016-11-04,2.260999917984009
2016-11-07,2.30649995803833
2016-11-08,2.378999948501587
2016-11-09,2.4590001106262207
2016-11-10,2.549499988555908
2016-11-14,2.5185000896453857
2016-11-15,2.502000093460083
2016-11-16,2.4649999141693115
2016-11-17,2.487499952316284
2016-11-18,2.4639999866485596
2016-11-21,2.512500047683716
2016-11-22,2.5425000190734863
2016-11-23,2.6059999465942383
2016-11-25,2.6670000553131104
2016-11-28,2.6559998989105225
2016-11-29,2.5950000286102295
2016-11-30,2.621500015258789
2016-12-01,2.631500005722046
2016-12-02,2.615000009536743
2016-12-05,2.688999891281128
2016-12-06,2.671999931335449
2016-12-07,2.63700008392334
2016-12-08,2.619999885559082
2016-12-09,2.6419999599456787
2016-12-12,2.61299991607666
2016-12-13,2.5929999351501465
2016-12-14,2.5999999046325684
2016-12-15,2.5959999561309814
2016-12-16,2.561000108718872
2016-12-19,2.496500015258789
2016-12-20,2.499500036239624
2016-12-21,2.491499900817871
2016-12-22,2.494499921798706
2016-12-23,2.4725000858306885
2016-12-27,2.507999897003174
2016-12-28,2.494999885559082
2016-12-29,2.4790000915527344
2016-12-30,2.497499942779541
2017-01-03,2.4809999465942383
2017-01-04,2.5480000972747803
2017-01-05,2.5295000076293945
2017-01-06,2.5380001068115234
2017-01-09,2.5299999713897705
2017-01-10,2.6034998893737793
2017-01-11,2.6010000705718994
2017-01-12,2.6605000495910645
2017-01-13,2.680500030517578
2017-01-17,2.616499900817871
2017-01-18,2.6080000400543213
2017-01-19,2.6015000343322754
2017-01-20,2.617000102996826
2017-01-23,2.6394999027252197
2017-01-24,2.700500011444092
2017-01-25,2.702500104904175
2017-01-26,2.6659998893737793
2017-01-27,2.680000066757202
2017-01-30,2.6475000381469727
2017-01-31,2.7214999198913574
2017-02-01,2.7044999599456787
2017-02-02,2.677999973297119
2017-02-03,2.609499931335449
2017-02-06,2.6454999446868896
2017-02-07,2.625999927520752
2017-02-08,2.6605000495910645
2017-02-09,2.6480000019073486
2017-02-10,2.76200008392334
2017-02-13,2.7764999866485596
2017-02-14,2.7309999465942383
2017-02-15,2.7360000610351562
2017-02-16,2.7160000801086426
2017-02-17,2.7054998874664307
2017-02-21,2.745500087738037
2017-02-22,2.7325000762939453
2017-02-23,2.6424999237060547
2017-02-24,2.680000066757202
2017-02-27,2.6875
2017-02-28,2.7039999961853027
2017-03-01,2.7265000343322754
2017-03-02,2.679500102996826
2017-03-03,2.687000036239624
2017-03-06,2.6429998874664307
2017-03-07,2.609499931335449
2017-03-08,2.5920000076293945
2017-03-09,2.569999933242798
2017-03-10,2.5864999294281006
2017-03-13,2.616499900817871
2017-03-14,2.624000072479248
2017-03-15,2.6454999446868896
2017-03-16,2.6654999256134033
2017-03-17,2.679500102996826
2017-03-20,2.6554999351501465
2017-03-21,2.609999895095825
2017-03-22,2.621999979019165
2017-03-23,2.6364998817443848
2017-03-24,2.623500108718872
2017-03-27,2.625
2017-03-28,2.6689999103546143
2017-03-29,2.6700000762939453
2017-03-30,2.6649999618530273
2017-03-31,2.6465001106262207
2017-04-03,2.5975000858306885
2017-04-04,2.6059999465942383
2017-04-05,2.67549991607666
2017-04-06,2.6554999351501465
2017-04-07,2.6449999809265137
2017-04-10,2.6019999980926514
2017-04-11,2.6059999465942383
2017-04-12,2.5439999103546143
2017-04-13,2.569499969482422
2017-04-17,2.5950000286102295
2017-04-18,2.5290000438690186
2017-04-19,2.5334999561309814
2017-04-20,2.5409998893737793
2017-04-21,2.5364999771118164
2017-04-24,2.553499937057495
2017-04-25,2.5820000171661377
2017-04-26,2.5910000801086426
2017-04-27,2.5799999237060547
2017-04-28,2.5964999198913574
2017-05-01,2.6500000953674316
2017-05-02,2.625
2017-05-03,2.5329999923706055
2017-05-04,2.502000093460083
2017-05-05,2.5195000171661377
2017-05-08,2.4855000972747803
2017-05-09,2.490000009536743
2017-05-10,2.486999988555908
2017-05-11,2.500999927520752
2017-05-12,2.5179998874664307
2017-05-15,2.5329999923706055
2017-05-16,2.5445001125335693
2017-05-17,2.5425000190734863
2017-05-18,2.5264999866485596
2017-05-19,2.5739998817443848
2017-05-22,2.5889999866485596
2017-05-23,2.5905001163482666
2017-05-24,2.578000068664551
2017-05-25,2.5920000076293945
2017-05-26,2.559499979019165
2017-05-30,2.561000108718872
2017-05-31,2.5769999027252197
2017-06-01,2.5845000743865967
2017-06-02,2.571500062942505
2017-06-05,2.554500102996826
2017-06-06,2.5445001125335693
2017-06-07,2.5490000247955322
2017-06-08,2.6070001125335693
2017-06-09,2.6459999084472656
2017-06-12,2.612499952316284
2017-06-13,2.5929999351501465
2017-06-14,2.570499897003174
2017-06-15,2.563999891281128
2017-06-16,2.5625
2017-06-19,2.5894999504089355
2017-06-20,2.555000066757202
2017-06-21,2.6019999980926514
2017-06-22,2.5980000495910645
2017-06-23,2.622999906539917
2017-06-26,2.625
2017-06-27,2.6465001106262207
2017-06-28,2.6619999408721924
2017-06-29,2.683000087738037
2017-06-30,2.6989998817443848
2017-07-03,2.680999994277954
2017-07-05,2.6489999294281006
2017-07-06,2.6514999866485596
2017-07-07,2.637500047683716
2017-07-10,2.6394999027252197
2017-07-11,2.6644999980926514
2017-07-12,2.677000045776367
2017-07-13,2.6545000076293945
2017-07-14,2.684000015258789
2017-07-17,2.7170000076293945
2017-07-18,2.7235000133514404
2017-07-19,2.703000068664551
2017-07-20,2.7084999084472656
2017-07-21,2.7149999141693115
2017-07-24,2.7290000915527344
2017-07-25,2.8405001163482666
2017-07-26,2.86899995803833
2017-07-27,2.874000072479248
2017-07-28,2.870500087738037
2017-07-31,2.888000011444092
2017-08-01,2.878999948501587
2017-08-02,2.882499933242798
2017-08-03,2.877000093460083
2017-08-04,2.884999990463257
2017-08-07,2.9079999923706055
2017-08-08,2.942500114440918
2017-08-09,2.930000066757202
2017-08-10,2.9059998989105225
2017-08-11,2.9140000343322754
2017-08-14,2.9065001010894775
2017-08-15,2.884500026702881
2017-08-16,2.9544999599456787
2017-08-17,2.937999963760376
2017-08-18,2.940500020980835
2017-08-21,2.9809999465942383
2017-08-22,2.9865000247955322
2017-08-23,2.9804999828338623
2017-08-24,3.0334999561309814
2017-08-25,3.0329999923706055
2017-08-28,3.065000057220459
2017-08-29,3.0810000896453857
2017-08-30,3.064500093460083
2017-08-31,3.0789999961853027
2017-09-01,3.0980000495910645
2017-09-05,3.1075000762939453
2017-09-06,3.131500005722046
2017-09-07,3.122999906539917
2017-09-08,3.0215001106262207
2017-09-11,3.0460000038146973
2017-09-12,3.015500068664551
2017-09-13,2.9609999656677246
2017-09-14,2.936500072479248
2017-09-15,2.927999973297119
2017-09-18,2.9489998817443848
2017-09-19,2.94950008392334
2017-09-20,2.94950008392334
2017-09-21,2.9140000343322754
2017-09-22,2.924499988555908
2017-09-25,2.9175000190734863
2017-09-26,2.8975000381469727
2017-09-27,2.9110000133514404
2017-09-28,2.9625000953674316
2017-09-29,2.9375
2017-10-02,2.939500093460083
2017-10-03,2.948499917984009
2017-10-04,2.944499969482422
2017-10-05,3.0315001010894775
2017-10-06,3.0144999027252197
2017-10-09,3.0169999599456787
2017-10-10,3.0455000400543213
2017-10-11,3.0799999237060547
2017-10-12,3.1040000915527344
2017-10-13,3.118499994277954
2017-10-16,3.2239999771118164
2017-10-17,3.180500030517578
2017-10-18,3.1635000705718994
2017-10-19,3.1530001163482666
2017-10-20,3.1514999866485596
2017-10-23,3.1740000247955322
2017-10-24,3.186500072479248
2017-10-25,3.1714999675750732
2017-10-26,3.1675000190734863
2017-10-27,3.0934998989105225
2017-10-30,3.1019999980926514
2017-10-31,3.0920000076293945
2017-11-01,3.132999897003174
2017-11-02,3.135499954223633
2017-11-03,3.1105000972747803
2017-11-06,3.1505000591278076
2017-11-07,3.0824999809265137
2017-11-08,3.0929999351501465
2017-11-09,3.0799999237060547
2017-11-10,3.069499969482422
2017-11-13,3.1115000247955322
2017-11-14,3.059999942779541
2017-11-15,3.0490000247955322
2017-11-16,3.0434999465942383
2017-11-17,3.0625
2017-11-20,3.0905001163482666
2017-11-21,3.125499963760376
2017-11-22,3.134500026702881
2017-11-24,3.1659998893737793
2017-11-27,3.132499933242798
2017-11-28,3.070499897003174
2017-11-29,3.0399999618530273
2017-11-30,3.0369999408721924
2017-12-01,3.065500020980835
2017-12-04,3.062999963760376
2017-12-05,2.9205000400543213
2017-12-06,2.936500072479248
2017-12-07,2.940500020980835
2017-12-08,2.9549999237060547
2017-12-11,2.98799991607666
2017-12-12,2.999500036239624
2017-12-13,3.0295000076293945
2017-12-14,3.0485000610351562
2017-12-15,3.109999895095825
2017-12-18,3.121999979019165
2017-12-19,3.127500057220459
2017-12-20,3.1714999675750732
2017-12-21,3.194499969482422
2017-12-22,3.2144999504089355
2017-12-26,3.25600004196167
2017-12-27,3.256999969482422
2017-12-28,3.2860000133514404
2017-12-29,3.2795000076293945
2018-01-02,3.25600004196167
2018-01-03,3.236999988555908
2018-01-04,3.242500066757202
2018-01-05,3.2070000171661377
2018-01-08,3.2009999752044678
2018-01-09,3.194499969482422
2018-01-10,3.2149999141693115
2018-01-11,3.2135000228881836
2018-01-12,3.200000047683716
2018-01-16,3.1989998817443848
2018-01-17,3.1665000915527344
2018-01-18,3.177000045776367
2018-01-19,3.1670000553131104
2018-01-22,3.177500009536743
2018-01-23,3.0894999504089355
2018-01-24,3.2084999084472656
2018-01-25,3.1989998817443848
2018-01-26,3.182499885559082
2018-01-30,3.177000045776367
2018-01-31,3.184000015258789
2018-02-01,3.197000026702881
2018-02-02,3.176500082015991
2018-02-05,3.2105000019073486
2018-02-06,3.177500009536743
2018-02-07,3.0764999389648438
2018-02-08,3.072000026702881
2018-02-09,3.0244998931884766
2018-02-12,3.077500104904175
2018-02-13,3.1545000076293945
2018-02-14,3.2284998893737793
2018-02-15,3.239000082015991
2018-02-16,3.243000030517578
2018-02-20,3.186000108718872
2018-02-21,3.2114999294281006
2018-02-22,3.237499952316284
2018-02-23,3.2084999084472656
2018-02-26,3.196000099182129
2018-02-27,3.1575000286102295
2018-02-28,3.1075000762939453
2018-03-01,3.0994999408721924
2018-03-02,3.1010000705718994
2018-03-05,3.1054999828338623
2018-03-06,3.13700008392334
2018-03-07,3.114000082015991
2018-03-08,3.058500051498413
2018-03-09,3.115999937057495
2018-03-12,3.1040000915527344
2018-03-13,3.11899995803833
2018-03-14,3.140000104904175
2018-03-15,3.1110000610351562
2018-03-16,3.0929999351501465
2018-03-19,3.069499969482422
2018-03-20,3.0255000591278076
2018-03-21,3.0485000610351562
2018-03-22,3.01200008392334
2018-03-23,2.984499931335449
2018-03-26,2.9605000019073486
2018-03-27,2.991499900817871
2018-03-28,2.99399995803833
2018-03-29,3.0190000534057617
2018-04-02,3.0404999256134033
2018-04-03,3.058000087738037
2018-04-04,3.006999969482422
2018-04-05,3.069499969482422
2018-04-06,3.053999900817871
2018-04-09,3.071500062942505
2018-04-10,3.13100004196167
2018-04-11,3.111999988555908
2018-04-12,3.059999942779541
2018-04-13,3.067500114440918
2018-04-16,3.0915000438690186
2018-04-17,3.075000047683716
2018-04-18,3.1535000801086426
2018-04-19,3.128000020980835
2018-04-20,3.131500005722046
2018-04-23,3.1080000400543213
2018-04-24,3.1384999752044678
2018-04-25,3.131999969482422
2018-04-26,3.11299991607666
2018-04-27,3.0460000038146973
2018-04-30,3.052500009536743
2018-05-01,3.015000104904175
2018-05-02,3.047499895095825
2018-05-03,3.059000015258789
2018-05-04,3.065500020980835
2018-05-07,3.059499979019165
2018-05-08,3.0404999256134033
2018-05-09,3.0394999980926514
2018-05-10,3.0924999713897705
2018-05-11,3.0950000286102295
2018-05-14,3.0785000324249268
2018-05-15,3.0425000190734863
2018-05-16,3.058500051498413
2018-05-17,3.0769999027252197
2018-05-18,3.0510001182556152
2018-05-21,3.0855000019073486
2018-05-22,3.11899995803833
2018-05-23,3.060499906539917
2018-05-24,3.0855000019073486
2018-05-25,3.066999912261963
2018-05-29,3.052000045776367
2018-05-30,3.059499979019165
2018-05-31,3.058000087738037
2018-06-01,3.0915000438690186
2018-06-04,3.126499891281128
2018-06-05,3.190999984741211
2018-06-06,3.254499912261963
2018-06-07,3.2679998874664307
2018-06-08,3.2929999828338623
2018-06-11,3.250499963760376
2018-06-12,3.242500066757202
2018-06-13,3.247999906539917
2018-06-14,3.2165000438690186
2018-06-15,3.1410000324249268
2018-06-18,3.1034998893737793
2018-06-19,3.0464999675750732
2018-06-20,3.0464999675750732
2018-06-21,3.0250000953674316
2018-06-22,3.0325000286102295
2018-06-25,2.992000102996826
2018-06-26,2.996999979019165
2018-06-27,2.989500045776367
2018-06-28,2.9535000324249268
2018-06-29,2.9509999752044678
2018-07-02,2.93149995803833
2018-07-03,2.9059998989105225
2018-07-05,2.813999891281128
