Date,NG=F
2022-06-29,6.498000144958496
2022-06-30,5.423999786376953
2022-07-01,5.730000019073486
2022-07-05,5.5229997634887695
2022-07-06,5.510000228881836
2022-07-07,6.296999931335449
2022-07-08,6.033999919891357
2022-07-11,6.426000118255615
2022-07-12,6.163000106811523
2022-07-13,6.689000129699707
2022-07-14,6.599999904632568
2022-07-15,7.015999794006348
2022-07-18,7.479000091552734
2022-07-19,7.263999938964844
2022-07-20,8.006999969482422
2022-07-21,7.932000160217285
2022-07-22,8.298999786376953
2022-07-25,8.72700023651123
2022-07-26,8.993000030517578
2022-07-27,8.687000274658203
2022-07-28,8.133999824523926
2022-07-29,8.229000091552734
2022-08-01,8.282999992370605
2022-08-02,7.705999851226807
2022-08-03,8.265999794006348
2022-08-04,8.121999740600586
2022-08-05,8.064000129699707
2022-08-08,7.589000225067139
2022-08-09,7.833000183105469
2022-08-10,8.20199966430664
2022-08-11,8.87399959564209
2022-08-12,8.767999649047852
2022-08-15,8.727999687194824
2022-08-16,9.329000473022461
2022-08-17,9.244000434875488
2022-08-18,9.187999725341797
2022-08-19,9.336000442504883
2022-08-22,9.680000305175781
2022-08-23,9.192999839782715
2022-08-24,9.329999923706055
2022-08-25,9.375
2022-08-26,9.295999526977539
2022-08-29,9.352999687194824
2022-08-30,9.041999816894531
2022-08-31,9.126999855041504
2022-09-01,9.26200008392334
2022-09-02,8.78600025177002
2022-09-06,8.145000457763672
2022-09-07,7.8420000076293945
2022-09-08,7.914999961853027
2022-09-09,7.995999813079834
2022-09-12,8.24899959564209
2022-09-13,8.284000396728516
2022-09-14,9.11400032043457
2022-09-15,8.324000358581543
2022-09-16,7.763999938964844
2022-09-19,7.751999855041504
2022-09-20,7.7170000076293945
2022-09-21,7.7789998054504395
2022-09-22,7.089000225067139
2022-09-23,6.828000068664551
2022-09-26,6.9029998779296875
2022-09-27,6.651000022888184
2022-09-28,6.868000030517578
2022-09-29,6.874000072479248
2022-09-30,6.765999794006348
2022-10-03,6.46999979019165
2022-10-04,6.836999893188477
2022-10-05,6.929999828338623
2022-10-06,6.9720001220703125
2022-10-07,6.748000144958496
2022-10-10,6.434999942779541
2022-10-11,6.5960001945495605
2022-10-12,6.434999942779541
2022-10-13,6.741000175476074
2022-10-14,6.453000068664551
2022-10-17,5.999000072479248
2022-10-18,5.744999885559082
2022-10-19,5.461999893188477
2022-10-20,5.357999801635742
2022-10-21,4.959000110626221
2022-10-24,5.198999881744385
2022-10-25,5.61299991607666
2022-10-26,5.605999946594238
2022-10-27,5.185999870300293
2022-10-28,5.684000015258789
2022-10-31,6.355000019073486
2022-11-01,5.714000225067139
2022-11-02,6.26800012588501
2022-11-03,5.974999904632568
2022-11-04,6.400000095367432
2022-11-07,6.943999767303467
2022-11-08,6.138000011444092
2022-11-09,5.864999771118164
2022-11-10,6.238999843597412
2022-11-11,5.879000186920166
2022-11-14,5.933000087738037
2022-11-15,6.033999919891357
2022-11-16,6.199999809265137
2022-11-17,6.36899995803833
2022-11-18,6.302999973297119
2022-11-21,6.776000022888184
2022-11-22,6.7789998054504395
2022-11-23,7.308000087738037
2022-11-25,7.02400016784668
2022-11-28,6.711999893188477
2022-11-29,7.235000133514404
2022-11-30,6.929999828338623
2022-12-01,6.73799991607666
2022-12-02,6.281000137329102
2022-12-05,5.577000141143799
2022-12-06,5.468999862670898
2022-12-07,5.7230000495910645
2022-12-08,5.961999893188477
2022-12-09,6.244999885559082
2022-12-12,6.586999893188477
2022-12-13,6.934999942779541
2022-12-14,6.429999828338623
2022-12-15,6.96999979019165
2022-12-16,6.599999904632568
2022-12-19,5.85099983215332
2022-12-20,5.326000213623047
2022-12-21,5.331999778747559
2022-12-22,4.999000072479248
2022-12-23,5.078999996185303
2022-12-27,5.2820000648498535
2022-12-28,4.709000110626221
2022-12-29,4.559000015258789
2022-12-30,4.474999904632568
2023-01-03,3.98799991607666
2023-01-04,4.171999931335449
2023-01-05,3.7200000286102295
2023-01-06,3.7100000381469727
2023-01-09,3.9100000858306885
2023-01-10,3.6389999389648438
2023-01-11,3.6710000038146973
2023-01-12,3.694999933242798
2023-01-13,3.4189999103546143
2023-01-17,3.5859999656677246
2023-01-18,3.311000108718872
2023-01-19,3.2750000953674316
2023-01-20,3.1740000247955322
2023-01-23,3.447000026702881
2023-01-24,3.257999897003174
2023-01-25,3.066999912261963
2023-01-26,2.944000005722046
2023-01-27,3.1089999675750732
2023-01-30,2.677000045776367
2023-01-31,2.684000015258789
2023-02-01,2.4679999351501465
2023-02-02,2.4560000896453857
2023-02-03,2.4100000858306885
2023-02-06,2.4570000171661377
2023-02-07,2.5840001106262207
2023-02-08,2.3959999084472656
2023-02-09,2.430000066757202
2023-02-10,2.5139999389648438
2023-02-13,2.4049999713897705
2023-02-14,2.566999912261963
2023-02-15,2.4709999561309814
2023-02-16,2.3889999389648438
2023-02-17,2.2750000953674316
2023-02-21,2.072999954223633
2023-02-22,2.1740000247955322
2023-02-23,2.313999891281128
2023-02-24,2.4509999752044678
2023-02-27,2.7309999465942383
2023-02-28,2.746999979019165
2023-03-01,2.811000108718872
2023-03-02,2.765000104904175
2023-03-03,3.009000062942505
2023-03-06,2.572000026702881
2023-03-07,2.687000036239624
2023-03-08,2.5510001182556152
2023-03-09,2.5429999828338623
2023-03-10,2.430000066757202
2023-03-13,2.6059999465942383
2023-03-14,2.572999954223633
2023-03-15,2.438999891281128
2023-03-16,2.5139999389648438
2023-03-17,2.3380000591278076
2023-03-20,2.2230000495910645
2023-03-21,2.3480000495910645
2023-03-22,2.1710000038146973
2023-03-23,2.1540000438690186
2023-03-24,2.2160000801086426
2023-03-27,2.0880000591278076
2023-03-28,2.0299999713897705
2023-03-29,1.9910000562667847
2023-03-30,2.1040000915527344
2023-03-31,2.2160000801086426
2023-04-03,2.0969998836517334
2023-04-04,2.1059999465942383
2023-04-05,2.1549999713897705
2023-04-06,2.010999917984009
2023-04-10,2.171999931335449
2023-04-11,2.186000108718872
2023-04-12,2.0929999351501465
2023-04-13,2.006999969482422
2023-04-14,2.114000082015991
2023-04-17,2.2750000953674316
2023-04-18,2.365999937057495
2023-04-19,2.2219998836517334
2023-04-20,2.249000072479248
2023-04-21,2.2330000400543213
2023-04-24,2.2730000019073486
2023-04-25,2.306999921798706
2023-04-26,2.117000102996826
2023-04-27,2.3550000190734863
2023-04-28,2.4100000858306885
2023-05-01,2.318000078201294
2023-05-02,2.2139999866485596
2023-05-03,2.1700000762939453
2023-05-04,2.1010000705718994
2023-05-05,2.13700008392334
2023-05-08,2.23799991607666
2023-05-09,2.2669999599456787
2023-05-10,2.190999984741211
2023-05-11,2.190000057220459
2023-05-12,2.2660000324249268
2023-05-15,2.375
2023-05-16,2.375999927520752
2023-05-17,2.365000009536743
2023-05-18,2.5920000076293945
2023-05-19,2.5850000381469727
2023-05-22,2.4000000953674316
2023-05-23,2.321000099182129
2023-05-24,2.3980000019073486
2023-05-25,2.306999921798706
2023-05-26,2.180999994277954
2023-05-30,2.3269999027252197
2023-05-31,2.2660000324249268
2023-06-01,2.1579999923706055
2023-06-02,2.171999931335449
2023-06-05,2.244999885559082
2023-06-06,2.26200008392334
2023-06-07,2.3289999961853027
2023-06-08,2.3519999980926514
2023-06-09,2.253999948501587
2023-06-12,2.2660000324249268
2023-06-13,2.3399999141693115
2023-06-14,2.3420000076293945
2023-06-15,2.5329999923706055
2023-06-16,2.631999969482422
2023-06-20,2.492000102996826
2023-06-21,2.5969998836517334
2023-06-22,2.6080000400543213
2023-06-23,2.7290000915527344
2023-06-26,2.7909998893737793
2023-06-27,2.763000011444092
2023-06-28,2.6029999256134033
2023-06-29,2.7009999752044678
2023-06-30,2.7980000972747803
2023-07-03,2.7090001106262207
2023-07-05,2.6570000648498535
2023-07-06,2.6089999675750732
2023-07-07,2.5820000171661377
2023-07-10,2.6689999103546143
2023-07-11,2.7309999465942383
2023-07-12,2.631999969482422
2023-07-13,2.5450000762939453
2023-07-14,2.5390000343322754
2023-07-17,2.51200008392334
2023-07-18,2.628999948501587
2023-07-19,2.6029999256134033
2023-07-20,2.756999969482422
2023-07-21,2.7130000591278076
2023-07-24,2.684999942779541
2023-07-25,2.7300000190734863
2023-07-26,2.6649999618530273
2023-07-27,2.492000102996826
2023-07-28,2.638000011444092
2023-07-31,2.634000062942505
2023-08-01,2.559999942779541
2023-08-02,2.4769999980926514
2023-08-03,2.565000057220459
2023-08-04,2.5769999027252197
2023-08-07,2.7249999046325684
2023-08-08,2.7769999504089355
2023-08-09,2.9590001106262207
2023-08-10,2.763000011444092
2023-08-11,2.7699999809265137
2023-08-14,2.7950000762939453
2023-08-15,2.6589999198913574
2023-08-16,2.5920000076293945
2023-08-17,2.621000051498413
2023-08-18,2.5510001182556152
2023-08-21,2.631999969482422
2023-08-22,2.559999942779541
2023-08-23,2.496999979019165
2023-08-24,2.5190000534057617
2023-08-25,2.5399999618530273
2023-08-28,2.5789999961853027
2023-08-29,2.555999994277954
2023-08-30,2.7960000038146973
2023-08-31,2.7679998874664307
2023-09-01,2.765000104904175
2023-09-05,2.5820000171661377
2023-09-06,2.509999990463257
2023-09-07,2.5789999961853027
2023-09-08,2.6050000190734863
2023-09-11,2.6080000400543213
2023-09-12,2.743000030517578
2023-09-13,2.680000066757202
2023-09-14,2.7079999446868896
2023-09-15,2.6440000534057617
2023-09-18,2.7279999256134033
2023-09-19,2.8480000495910645
2023-09-20,2.7330000400543213
2023-09-21,2.609999895095825
2023-09-22,2.63700008392334
2023-09-25,2.6389999389648438
2023-09-26,2.6559998989105225
2023-09-27,2.7639999389648438
2023-09-28,2.944999933242798
2023-09-29,2.928999900817871
2023-10-02,2.8399999141693115
2023-10-03,2.9489998817443848
2023-10-04,2.9619998931884766
2023-10-05,3.1659998893737793
2023-10-06,3.3380000591278076
2023-10-09,3.375999927520752
2023-10-10,3.381999969482422
2023-10-11,3.377000093460083
2023-10-12,3.3440001010894775
2023-10-13,3.2360000610351562
2023-10-16,3.1089999675750732
2023-10-17,3.0789999961853027
2023-10-18,3.055999994277954
2023-10-19,2.9570000171661377
2023-10-20,2.8989999294281006
2023-10-23,2.9260001182556152
2023-10-24,2.9709999561309814
2023-10-25,3.009999990463257
2023-10-26,3.2139999866485596
2023-10-27,3.1640000343322754
2023-10-30,3.3519999980926514
2023-10-31,3.575000047683716
2023-11-01,3.49399995803833
2023-11-02,3.4719998836517334
2023-11-03,3.515000104904175
2023-11-06,3.2639999389648438
2023-11-07,3.140000104904175
2023-11-08,3.1059999465942383
2023-11-09,3.0409998893737793
2023-11-10,3.0329999923706055
2023-11-13,3.197000026702881
2023-11-14,3.1059999465942383
2023-11-15,3.190000057220459
2023-11-16,3.062000036239624
2023-11-17,2.9600000381469727
2023-11-20,2.881999969482422
2023-11-21,2.8459999561309814
2023-11-22,2.8970000743865967
2023-11-23,2.934000015258789
2023-11-24,2.8550000190734863
2023-11-27,2.7939999103546143
2023-11-28,2.7060000896453857
2023-11-29,2.803999900817871
2023-11-30,2.802000045776367
2023-12-01,2.813999891281128
2023-12-04,2.694000005722046
2023-12-05,2.7100000381469727
2023-12-06,2.569000005722046
2023-12-07,2.5850000381469727
2023-12-08,2.5810000896453857
2023-12-11,2.430999994277954
2023-12-12,2.311000108718872
2023-12-13,2.3350000381469727
2023-12-14,2.3919999599456787
2023-12-15,2.490999937057495
2023-12-18,2.503000020980835
2023-12-19,2.492000102996826
2023-12-20,2.447000026702881
2023-12-21,2.572000026702881
2023-12-22,2.609999895095825
2023-12-26,2.549999952316284
2023-12-27,2.61899995803833
2023-12-28,2.556999921798706
2023-12-29,2.5139999389648438
