Date,6S=F
2011-06-22,1.1926000118255615
2011-06-23,1.193600058555603
2011-06-24,1.194599986076355
2011-06-27,1.1963000297546387
2011-06-28,1.2026000022888184
2011-06-29,1.198799967765808
2011-06-30,1.1907000541687012
2011-07-01,1.1792000532150269
2011-07-05,1.1907999515533447
2011-07-06,1.1907000541687012
2011-07-07,1.1842000484466553
2011-07-08,1.1959999799728394
2011-07-11,1.198099970817566
2011-07-12,1.2056000232696533
2011-07-13,1.2201999425888062
2011-07-14,1.2238999605178833
2011-07-15,1.2289999723434448
2011-07-18,1.222100019454956
2011-07-19,1.2142000198364258
2011-07-20,1.2214000225067139
2011-07-21,1.225600004196167
2011-07-22,1.2228000164031982
2011-07-25,1.2410999536514282
2011-07-26,1.2490999698638916
2011-07-27,1.2474000453948975
2011-07-28,1.2481000423431396
2011-07-29,1.2682000398635864
2011-08-01,1.2802000045776367
2011-08-02,1.3030999898910522
2011-08-03,1.3026000261306763
2011-08-04,1.3033000230789185
2011-08-05,1.304800033569336
2011-08-08,1.3242000341415405
2011-08-09,1.3996000289916992
2011-08-10,1.3736000061035156
2011-08-11,1.3116999864578247
2011-08-12,1.2898000478744507
2011-08-15,1.2764999866485596
2011-08-16,1.2615000009536743
2011-08-17,1.2692999839782715
2011-08-18,1.2635999917984009
2011-08-19,1.271299958229065
2011-08-22,1.267300009727478
2011-08-23,1.2661999464035034
2011-08-24,1.2598999738693237
2011-08-25,1.26010000705719
2011-08-26,1.2395000457763672
2011-08-29,1.2273999452590942
2011-08-30,1.2202999591827393
2011-08-31,1.2430000305175781
2011-09-01,1.259600043296814
2011-09-02,1.2690000534057617
2011-09-06,1.1612000465393066
2011-09-07,1.1658999919891357
2011-09-08,1.1434999704360962
2011-09-09,1.13100004196167
2011-09-12,1.1273000240325928
2011-09-13,1.13919997215271
2011-09-14,1.1413999795913696
2011-09-15,1.149899959564209
2011-09-16,1.1416000127792358
2011-09-19,1.1282999515533447
2011-09-20,1.1275999546051025
2011-09-21,1.1207000017166138
2011-09-22,1.1035000085830688
2011-09-23,1.104699969291687
2011-09-26,1.1060999631881714
2011-09-27,1.11899995803833
2011-09-28,1.1161999702453613
2011-09-29,1.1141999959945679
2011-09-30,1.1060999631881714
2011-10-03,1.09089994430542
2011-10-04,1.0836000442504883
2011-10-05,1.0841000080108643
2011-10-06,1.0860999822616577
2011-10-07,1.080399990081787
2011-10-10,1.1090999841690063
2011-10-11,1.1038000583648682
2011-10-12,1.1195000410079956
2011-10-13,1.1153000593185425
2011-10-14,1.12090003490448
2011-10-17,1.1133999824523926
2011-10-18,1.1126999855041504
2011-10-19,1.1085000038146973
2011-10-20,1.1190999746322632
2011-10-21,1.131600022315979
2011-10-24,1.1371999979019165
2011-10-25,1.1398999691009521
2011-10-26,1.1347999572753906
2011-10-27,1.164199948310852
2011-10-28,1.1610000133514404
2011-10-31,1.1460000276565552
2011-11-01,1.1291999816894531
2011-11-02,1.1334999799728394
2011-11-03,1.1398999691009521
2011-11-04,1.1297999620437622
2011-11-07,1.1102999448776245
2011-11-08,1.118899941444397
2011-11-09,1.0995999574661255
2011-11-10,1.1023999452590942
2011-11-11,1.110200047492981
2011-11-14,1.101699948310852
2011-11-15,1.0932999849319458
2011-11-16,1.090999960899353
2011-11-17,1.0872999429702759
2011-11-18,1.0901000499725342
2011-11-21,1.0911999940872192
2011-11-22,1.093500018119812
2011-11-23,1.0865000486373901
2011-11-25,1.0755000114440918
2011-11-28,1.0831999778747559
2011-11-29,1.0871000289916992
2011-11-30,1.0956000089645386
2011-12-01,1.0911999940872192
2011-12-02,1.0858999490737915
2011-12-05,1.0866999626159668
2011-12-06,1.080299973487854
2011-12-07,1.0819000005722046
2011-12-08,1.0787999629974365
2011-12-09,1.0819000005722046
2011-12-12,1.0674999952316284
2011-12-13,1.0573999881744385
2011-12-14,1.0490000247955322
2011-12-15,1.0633000135421753
2011-12-16,1.0670000314712524
2011-12-19,1.0674999952316284
2011-12-20,1.0759999752044678
2011-12-21,1.0703999996185303
2011-12-22,1.070199966430664
2011-12-23,1.070099949836731
2011-12-27,1.0729000568389893
2011-12-28,1.0628999471664429
2011-12-29,1.0635000467300415
2011-12-30,1.0670000314712524
2012-01-03,1.0744999647140503
2012-01-04,1.062600016593933
2012-01-05,1.0501999855041504
2012-01-06,1.04830002784729
2012-01-09,1.0528000593185425
2012-01-10,1.0556000471115112
2012-01-11,1.0480999946594238
2012-01-12,1.0607000589370728
2012-01-13,1.049399971961975
2012-01-17,1.0532000064849854
2012-01-18,1.063599944114685
2012-01-19,1.0714999437332153
2012-01-20,1.0699000358581543
2012-01-23,1.0791000127792358
2012-01-24,1.0777000188827515
2012-01-25,1.0842000246047974
2012-01-26,1.0875999927520752
2012-01-27,1.095900058746338
2012-01-30,1.0896999835968018
2012-01-31,1.0875999927520752
2012-02-01,1.0928000211715698
2012-02-02,1.0914000272750854
2012-02-03,1.0901000499725342
2012-02-06,1.0887999534606934
2012-02-07,1.0963000059127808
2012-02-08,1.095900058746338
2012-02-09,1.097499966621399
2012-02-10,1.0902999639511108
2012-02-13,1.0923000574111938
2012-02-14,1.0851999521255493
2012-02-15,1.0827000141143799
2012-02-16,1.0887999534606934
2012-02-17,1.0889999866485596
2012-02-21,1.097000002861023
2012-02-22,1.0983999967575073
2012-02-23,1.1061999797821045
2012-02-24,1.1176999807357788
2012-02-27,1.1116000413894653
2012-02-28,1.1168999671936035
2012-02-29,1.1068999767303467
2012-03-01,1.1039999723434448
2012-03-02,1.094499945640564
2012-03-05,1.0967999696731567
2012-03-06,1.0878000259399414
2012-03-07,1.090999960899353
2012-03-08,1.101099967956543
2012-03-09,1.086899995803833
2012-03-12,1.090499997138977
2012-03-13,1.0836000442504883
2012-03-14,1.0749000310897827
2012-03-15,1.0851999521255493
2012-03-16,1.0922000408172607
2012-03-19,1.090399980545044
2012-03-20,1.0982999801635742
2012-03-21,1.0964000225067139
2012-03-22,1.094599962234497
2012-03-23,1.1017999649047852
2012-03-26,1.1079000234603882
2012-03-27,1.107300043106079
2012-03-28,1.1062999963760376
2012-03-29,1.1033999919891357
2012-03-30,1.1086000204086304
2012-04-02,1.108199954032898
2012-04-03,1.0983999967575073
2012-04-04,1.0924999713897705
2012-04-05,1.0880999565124512
2012-04-09,1.0927000045776367
2012-04-10,1.0896999835968018
2012-04-11,1.0913000106811523
2012-04-12,1.0992000102996826
2012-04-13,1.0881999731063843
2012-04-16,1.093999981880188
2012-04-17,1.0944000482559204
2012-04-18,1.093000054359436
2012-04-19,1.0930999517440796
2012-04-20,1.1007000207901
2012-04-23,1.0943000316619873
2012-04-24,1.0983999967575073
2012-04-25,1.1017999649047852
2012-04-26,1.1021000146865845
2012-04-27,1.1045000553131104
2012-04-30,1.1026999950408936
2012-05-01,1.1015000343322754
2012-05-02,1.0956000089645386
2012-05-03,1.0950000286102295
2012-05-04,1.0901000499725342
2012-05-07,1.086899995803833
2012-05-08,1.0851000547409058
2012-05-09,1.0785000324249268
2012-05-10,1.0786000490188599
2012-05-11,1.0760999917984009
2012-05-14,1.069700002670288
2012-05-15,1.0607000589370728
2012-05-16,1.0595999956130981
2012-05-17,1.059000015258789
2012-05-18,1.0608999729156494
2012-05-21,1.065000057220459
2012-05-22,1.0592999458312988
2012-05-23,1.0471999645233154
2012-05-24,1.042799949645996
2012-05-25,1.0425000190734863
2012-05-29,1.0403000116348267
2012-05-30,1.0312999486923218
2012-05-31,1.0299999713897705
2012-06-01,1.0336999893188477
2012-06-04,1.0403000116348267
2012-06-05,1.0363999605178833
2012-06-06,1.0450999736785889
2012-06-07,1.049399971961975
2012-06-08,1.0414999723434448
2012-06-11,1.0408999919891357
2012-06-12,1.0408999919891357
2012-06-13,1.04830002784729
2012-06-14,1.0491000413894653
2012-06-15,1.05239999294281
2012-06-18,1.048799991607666
2012-06-19,1.0591000318527222
2012-06-20,1.0568000078201294
2012-06-21,1.0473999977111816
2012-06-22,1.04830002784729
2012-06-25,1.042799949645996
2012-06-26,1.042799949645996
2012-06-27,1.0393999814987183
2012-06-28,1.0368000268936157
2012-06-29,1.0561000108718872
2012-07-02,1.0497000217437744
2012-07-03,1.0521999597549438
2012-07-05,1.0332000255584717
2012-07-06,1.0234999656677246
2012-07-09,1.0266000032424927
2012-07-10,1.0218000411987305
2012-07-11,1.0192999839782715
2012-07-12,1.0169999599456787
2012-07-13,1.0205999612808228
2012-07-16,1.0235999822616577
2012-07-17,1.0240000486373901
2012-07-18,1.0223000049591064
2012-07-19,1.0235999822616577
2012-07-20,1.013700008392334
2012-07-23,1.0109000205993652
2012-07-24,1.0055999755859375
2012-07-25,1.0134999752044678
2012-07-26,1.0241999626159668
2012-07-27,1.0259000062942505
2012-07-30,1.0218000411987305
2012-07-31,1.0256999731063843
2012-08-01,1.0196000337600708
2012-08-02,1.01419997215271
2012-08-03,1.030900001525879
2012-08-06,1.0326999425888062
2012-08-07,1.03410005569458
2012-08-08,1.0291999578475952
2012-08-09,1.024399995803833
2012-08-10,1.0245000123977661
2012-08-13,1.027400016784668
2012-08-14,1.027400016784668
2012-08-15,1.0236999988555908
2012-08-16,1.0298000574111938
2012-08-17,1.0264999866485596
2012-08-20,1.02839994430542
2012-08-21,1.0384999513626099
2012-08-22,1.0435999631881714
2012-08-23,1.0465999841690063
2012-08-24,1.042799949645996
2012-08-27,1.0413999557495117
2012-08-28,1.0464999675750732
2012-08-29,1.0434000492095947
2012-08-30,1.041700005531311
2012-08-31,1.0479999780654907
2012-09-04,1.0467000007629395
2012-09-05,1.0465999841690063
2012-09-06,1.0494999885559082
2012-09-07,1.0577000379562378
2012-09-10,1.05649995803833
2012-09-11,1.0654000043869019
2012-09-12,1.0667999982833862
2012-09-13,1.0698000192642212
2012-09-14,1.0787999629974365
2012-09-17,1.0786999464035034
2012-09-18,1.0773999691009521
2012-09-19,1.0795999765396118
2012-09-20,1.0735000371932983
2012-09-21,1.0740000009536743
2012-09-24,1.070199966430664
2012-09-25,1.069599986076355
2012-09-26,1.0652999877929688
2012-09-27,1.068600058555603
2012-09-28,1.0649000406265259
2012-10-01,1.0671000480651855
2012-10-02,1.069200038909912
2012-10-03,1.066100001335144
2012-10-04,1.0758999586105347
2012-10-05,1.0771000385284424
2012-10-08,1.0729999542236328
2012-10-09,1.0645999908447266
2012-10-10,1.06659996509552
2012-10-11,1.0710999965667725
2012-10-12,1.0729000568389893
2012-10-15,1.0717999935150146
2012-10-16,1.0801000595092773
2012-10-17,1.0857000350952148
2012-10-18,1.0816999673843384
2012-10-19,1.0779999494552612
2012-10-22,1.0787999629974365
2012-10-23,1.0722999572753906
2012-10-24,1.073199987411499
2012-10-25,1.0709999799728394
2012-10-26,1.0700000524520874
2012-10-31,1.0744999647140503
2012-11-01,1.0735000371932983
2012-11-02,1.0631999969482422
2012-11-05,1.0604000091552734
2012-11-06,1.0607999563217163
2012-11-07,1.059000015258789
2012-11-08,1.057800054550171
2012-11-09,1.0546000003814697
2012-11-12,1.055400013923645
2012-11-13,1.0561000108718872
2012-11-14,1.059499979019165
2012-11-15,1.0616999864578247
2012-11-16,1.0570000410079956
2012-11-19,1.0640000104904175
2012-11-20,1.0635000467300415
2012-11-21,1.065500020980835
2012-11-23,1.0786000490188599
2012-11-26,1.0771000385284424
2012-11-27,1.0746999979019165
2012-11-28,1.0748000144958496
2012-11-29,1.0779000520706177
2012-11-30,1.0786999464035034
2012-12-03,1.0805000066757202
2012-12-04,1.0801000595092773
2012-12-05,1.079699993133545
2012-12-06,1.0719000101089478
2012-12-07,1.070099949836731
2012-12-10,1.0716999769210815
2012-12-11,1.0722999572753906
2012-12-12,1.0808000564575195
2012-12-13,1.0825999975204468
2012-12-14,1.0894999504089355
2012-12-17,1.090000033378601
2012-12-18,1.0964000225067139
2012-12-19,1.0982999801635742
2012-12-20,1.0983999967575073
2012-12-21,1.0927000045776367
2012-12-24,1.0946999788284302
2012-12-26,1.0968999862670898
2012-12-27,1.0963000059127808
2012-12-28,1.096500039100647
2012-12-31,1.0947999954223633
2013-01-02,1.090000033378601
2013-01-03,1.0810999870300293
2013-01-04,1.082200050354004
2013-01-07,1.0860999822616577
2013-01-08,1.083400011062622
2013-01-09,1.0809999704360962
2013-01-10,1.0944000482559204
2013-01-11,1.0961999893188477
2013-01-14,1.0856000185012817
2013-01-15,1.073699951171875
2013-01-16,1.073799967765808
2013-01-17,1.072700023651123
2013-01-18,1.070099949836731
2013-01-22,1.076799988746643
2013-01-23,1.076300024986267
2013-01-24,1.0779000520706177
2013-01-25,1.0801000595092773
2013-01-28,1.080199956893921
2013-01-29,1.0851000547409058
2013-01-30,1.0981999635696411
2013-01-31,1.0999000072479248
2013-02-01,1.1023000478744507
2013-02-04,1.1015000343322754
2013-02-05,1.101699948310852
2013-02-06,1.100000023841858
2013-02-07,1.089900016784668
2013-02-08,1.0907000303268433
2013-02-11,1.0888999700546265
2013-02-12,1.090000033378601
2013-02-13,1.0901000499725342
2013-02-14,1.0839999914169312
2013-02-15,1.0844999551773071
2013-02-19,1.0836000442504883
2013-02-20,1.0777000188827515
2013-02-21,1.0733000040054321
2013-02-22,1.0749000310897827
2013-02-25,1.0748000144958496
2013-02-26,1.073099970817566
2013-02-27,1.0740000009536743
2013-02-28,1.0677000284194946
2013-03-01,1.0598000288009644
2013-03-04,1.0628000497817993
2013-03-05,1.061900019645691
2013-03-06,1.055400013923645
2013-03-07,1.0608999729156494
2013-03-08,1.0509999990463257
2013-03-11,1.055400013923645
2013-03-12,1.055799961090088
2013-03-13,1.0499000549316406
2013-03-14,1.0556000471115112
2013-03-15,1.063599944114685
2013-03-18,1.059499979019165
2013-03-19,1.056399941444397
2013-03-20,1.0608999729156494
2013-03-21,1.057800054550171
2013-03-22,1.063599944114685
2013-03-25,1.055999994277954
2013-03-26,1.0556000471115112
2013-03-27,1.0496000051498413
2013-03-28,1.0546000003814697
2013-04-01,1.0570000410079956
2013-04-02,1.0543999671936035
2013-04-03,1.0592999458312988
2013-04-04,1.0650999546051025
2013-04-05,1.072700023651123
2013-04-08,1.069599986076355
2013-04-09,1.0743999481201172
2013-04-10,1.0724999904632568
2013-04-11,1.0755000114440918
2013-04-12,1.076300024986267
2013-04-15,1.0735000371932983
2013-04-16,1.0860999822616577
2013-04-17,1.0716999769210815
2013-04-18,1.073199987411499
2013-04-19,1.0719000101089478
2013-04-22,1.0705000162124634
2013-04-23,1.059000015258789
2013-04-24,1.0569000244140625
2013-04-25,1.0583000183105469
2013-04-26,1.0613000392913818
2013-04-29,1.0678000450134277
2013-04-30,1.0765000581741333
2013-05-01,1.0808000564575195
2013-05-02,1.0698000192642212
2013-05-03,1.069000005722046
2013-05-06,1.065999984741211
2013-05-07,1.0642999410629272
2013-05-08,1.0694999694824219
2013-05-09,1.0541000366210938
2013-05-10,1.0455000400543213
2013-05-13,1.0436999797821045
2013-05-14,1.0356999635696411
2013-05-15,1.0357999801635742
2013-05-16,1.0405000448226929
2013-05-17,1.027999997138977
2013-05-20,1.0353000164031982
2013-05-21,1.0307999849319458
2013-05-22,1.020900011062622
2013-05-23,1.032099962234497
2013-05-24,1.0397000312805176
2013-05-28,1.0276999473571777
2013-05-29,1.0382000207901
2013-05-30,1.048699975013733
2013-05-31,1.042199969291687
2013-06-03,1.0561000108718872
2013-06-04,1.055999994277954
2013-06-05,1.062000036239624
2013-06-06,1.075700044631958
2013-06-07,1.069700002670288
2013-06-10,1.0721999406814575
2013-06-11,1.0817999839782715
2013-06-12,1.0846999883651733
2013-06-13,1.0849000215530396
2013-06-14,1.0843000411987305
2013-06-17,1.0812000036239624
2013-06-18,1.0884000062942505
2013-06-19,1.0758999586105347
2013-06-20,1.0787999629974365
2013-06-21,1.0714999437332153
2013-06-24,1.0729000568389893
2013-06-25,1.0672999620437622
2013-06-26,1.0611000061035156
2013-06-27,1.0592000484466553
2013-06-28,1.0604000091552734
2013-07-01,1.0579999685287476
2013-07-02,1.0526000261306763
2013-07-03,1.0571999549865723
2013-07-05,1.038100004196167
2013-07-08,1.0384999513626099
2013-07-09,1.0288000106811523
2013-07-10,1.0362000465393066
2013-07-11,1.0572999715805054
2013-07-12,1.0569000244140625
2013-07-15,1.055400013923645
2013-07-16,1.0643999576568604
2013-07-17,1.0628999471664429
2013-07-18,1.058500051498413
2013-07-19,1.0628000497817993
2013-07-22,1.06850004196167
2013-07-23,1.0707000494003296
2013-07-24,1.0667999982833862
2013-07-25,1.073699951171875
2013-07-26,1.077299952507019
2013-07-29,1.0753999948501587
2013-07-30,1.0765999555587769
2013-07-31,1.0831999778747559
2013-08-01,1.0680999755859375
2013-08-02,1.0772000551223755
2013-08-05,1.0777000188827515
2013-08-06,1.080299973487854
2013-08-07,1.0852999687194824
2013-08-08,1.0880000591278076
2013-08-09,1.0844000577926636
2013-08-12,1.0815000534057617
2013-08-13,1.0719000101089478
2013-08-14,1.0700000524520874
2013-08-15,1.0806000232696533
2013-08-16,1.0800000429153442
2013-08-19,1.083299994468689
2013-08-20,1.0907000303268433
2013-08-21,1.0856000185012817
2013-08-22,1.0825999975204468
2013-08-23,1.0850000381469727
2013-08-26,1.083400011062622
2013-08-27,1.0891000032424927
2013-08-28,1.0851999521255493
2013-08-29,1.0743999481201172
2013-08-30,1.0742000341415405
2013-09-03,1.0679999589920044
2013-09-04,1.0683000087738037
2013-09-05,1.05840003490448
2013-09-06,1.0664000511169434
2013-09-09,1.0729999542236328
2013-09-10,1.0698000192642212
2013-09-11,1.0750999450683594
2013-09-12,1.0750000476837158
2013-09-13,1.076300024986267
2013-09-16,1.0805000066757202
2013-09-17,1.0808000564575195
2013-09-18,1.0956000089645386
2013-09-19,1.0988999605178833
2013-09-20,1.0993000268936157
2013-09-23,1.0986000299453735
2013-09-24,1.0966999530792236
2013-09-25,1.1003999710083008
2013-09-26,1.0993000268936157
2013-09-27,1.104699969291687
2013-09-30,1.1068999767303467
2013-10-01,1.104699969291687
2013-10-02,1.1085000038146973
2013-10-03,1.1123000383377075
2013-10-04,1.1030999422073364
2013-10-07,1.107100009918213
2013-10-08,1.1062999963760376
2013-10-09,1.0992000102996826
2013-10-10,1.0988999605178833
2013-10-11,1.0979000329971313
2013-10-14,1.101699948310852
2013-10-15,1.0958000421524048
2013-10-16,1.0951999425888062
2013-10-17,1.1092000007629395
2013-10-18,1.1087000370025635
2013-10-21,1.1089999675750732
2013-10-22,1.1181999444961548
2013-10-23,1.1216000318527222
2013-10-24,1.121500015258789
2013-10-25,1.1207000017166138
2013-10-28,1.1186000108718872
2013-10-29,1.1131999492645264
2013-10-30,1.1116000413894653
2013-10-31,1.104699969291687
2013-11-01,1.0960999727249146
2013-11-04,1.0997999906539917
2013-11-05,1.0958000421524048
2013-11-06,1.0968999862670898
2013-11-07,1.0920000076293945
2013-11-08,1.0842000246047974
2013-11-11,1.0871000289916992
2013-11-12,1.0893000364303589
2013-11-13,1.0930999517440796
2013-11-14,1.0914000272750854
2013-11-15,1.092900037765503
2013-11-18,1.0947999954223633
2013-11-19,1.0973999500274658
2013-11-20,1.089400053024292
2013-11-21,1.093000054359436
2013-11-22,1.1024999618530273
2013-11-25,1.0966999530792236
2013-11-26,1.103600025177002
2013-11-27,1.1015000343322754
2013-11-29,1.1028000116348267
2013-12-02,1.1007000207901
2013-12-03,1.1054999828338623
2013-12-04,1.1079000234603882
2013-12-05,1.1162999868392944
2013-12-06,1.1205999851226807
2013-12-09,1.1232000589370728
2013-12-10,1.1272000074386597
2013-12-11,1.1277999877929688
2013-12-12,1.1241999864578247
2013-12-13,1.1236000061035156
2013-12-16,1.1274000406265259
2013-12-17,1.1309000253677368
2013-12-18,1.1273000240325928
2013-12-19,1.113800048828125
2013-12-20,1.1171000003814697
2013-12-23,1.11899995803833
2013-12-24,1.1168999671936035
2013-12-26,1.1164000034332275
2013-12-27,1.1210999488830566
2013-12-30,1.1276999711990356
2013-12-31,1.1256999969482422
2014-01-02,1.110700011253357
2014-01-03,1.1059999465942383
2014-01-06,1.1066999435424805
2014-01-07,1.101199984550476
2014-01-08,1.0987000465393066
2014-01-09,1.1013000011444092
2014-01-10,1.1075999736785889
2014-01-13,1.1124999523162842
2014-01-14,1.108199954032898
2014-01-15,1.1008000373840332
2014-01-16,1.1058000326156616
2014-01-17,1.0979000329971313
2014-01-21,1.0990999937057495
2014-01-22,1.097499966621399
2014-01-23,1.114799976348877
2014-01-24,1.1176999807357788
2014-01-27,1.1150000095367432
2014-01-28,1.114400029182434
2014-01-29,1.118499994277954
2014-01-30,1.1074999570846558
2014-01-31,1.1023999452590942
2014-02-03,1.1104999780654907
2014-02-04,1.1060999631881714
2014-02-05,1.1073999404907227
2014-02-06,1.1104999780654907
2014-02-07,1.114400029182434
2014-02-10,1.1152000427246094
2014-02-11,1.113700032234192
2014-02-12,1.1109000444412231
2014-02-13,1.118499994277954
2014-02-14,1.1217999458312988
2014-02-18,1.1259000301361084
2014-02-19,1.1262999773025513
2014-02-20,1.1246999502182007
2014-02-21,1.1275999546051025
2014-02-24,1.125100016593933
2014-02-25,1.127500057220459
2014-02-26,1.1224000453948975
2014-02-27,1.1259000301361084
2014-02-28,1.1390000581741333
2014-03-03,1.1323000192642212
2014-03-04,1.1270999908447266
2014-03-05,1.1266000270843506
2014-03-06,1.1359000205993652
2014-03-07,1.1398999691009521
2014-03-10,1.1385999917984009
2014-03-11,1.139799952507019
2014-03-12,1.1439000368118286
2014-03-13,1.1424000263214111
2014-03-14,1.1460000276565552
2014-03-17,1.1467000246047974
2014-03-18,1.145400047302246
2014-03-19,1.1345000267028809
2014-03-20,1.1324000358581543
2014-03-21,1.1338000297546387
2014-03-24,1.1359000205993652
2014-03-25,1.1335999965667725
2014-03-26,1.131100058555603
2014-03-27,1.12909996509552
2014-03-28,1.1282999515533447
2014-03-31,1.1318000555038452
2014-04-01,1.1325000524520874
2014-04-02,1.1283999681472778
2014-04-03,1.122499942779541
2014-04-04,1.1217999458312988
2014-04-07,1.1270999908447266
2014-04-08,1.1327999830245972
2014-04-09,1.1375999450683594
2014-04-10,1.1418999433517456
2014-04-11,1.1431000232696533
2014-04-14,1.1373000144958496
2014-04-15,1.1363999843597412
2014-04-16,1.13510000705719
2014-04-17,1.1339999437332153
2014-04-21,1.1308000087738037
2014-04-22,1.1303000450134277
2014-04-23,1.132699966430664
2014-04-24,1.1340999603271484
2014-04-25,1.135599970817566
2014-04-28,1.1369999647140503
2014-04-29,1.132099986076355
2014-04-30,1.1368999481201172
2014-05-01,1.1376999616622925
2014-05-02,1.139299988746643
2014-05-05,1.1398999691009521
2014-05-06,1.1448999643325806
2014-05-07,1.1419999599456787
2014-05-08,1.1375999450683594
2014-05-09,1.1274000406265259
2014-05-12,1.1261999607086182
2014-05-13,1.1233999729156494
2014-05-14,1.123900055885315
2014-05-15,1.1237000226974487
2014-05-16,1.1216000318527222
2014-05-19,1.1216000318527222
2014-05-20,1.12090003490448
2014-05-21,1.11899995803833
2014-05-22,1.1176999807357788
2014-05-23,1.1161999702453613
2014-05-27,1.1152000427246094
2014-05-28,1.1133999824523926
2014-05-29,1.1140999794006348
2014-05-30,1.117400050163269
2014-06-02,1.1126999855041504
2014-06-03,1.1152000427246094
2014-06-04,1.1146999597549438
2014-06-05,1.1216000318527222
2014-06-06,1.1196000576019287
2014-06-09,1.114300012588501
2014-06-10,1.1121000051498413
2014-06-11,1.1110999584197998
2014-06-12,1.1138999462127686
2014-06-13,1.1104999780654907
2014-06-16,1.1141999959945679
2014-06-17,1.1123000383377075
2014-06-18,1.1136000156402588
2014-06-19,1.118899941444397
2014-06-20,1.1171000003814697
2014-06-23,1.1191999912261963
2014-06-24,1.1190999746322632
2014-06-25,1.1207000017166138
2014-06-26,1.1195000410079956
2014-06-27,1.1229000091552734
2014-06-30,1.1287000179290771
2014-07-01,1.1275999546051025
2014-07-02,1.1253000497817993
2014-07-03,1.1193000078201294
2014-07-07,1.1202000379562378
2014-07-08,1.1204999685287476
2014-07-09,1.1232999563217163
2014-07-10,1.12090003490448
2014-07-11,1.121500015258789
2014-07-14,1.1217000484466553
2014-07-15,1.1167999505996704
2014-07-16,1.1132999658584595
2014-07-17,1.1145000457763672
2014-07-18,1.1140999794006348
2014-07-21,1.1139999628067017
2014-07-22,1.1086000204086304
2014-07-23,1.108299970626831
2014-07-24,1.108199954032898
2014-07-25,1.1057000160217285
2014-07-28,1.1060999631881714
2014-07-29,1.1030000448226929
2014-07-30,1.1003999710083008
2014-07-31,1.1007000207901
2014-08-01,1.1043000221252441
2014-08-04,1.1030999422073364
2014-08-05,1.0997999906539917
2014-08-06,1.101699948310852
2014-08-07,1.1004999876022339
2014-08-08,1.1047999858856201
2014-08-11,1.1032999753952026
2014-08-12,1.1019999980926514
2014-08-13,1.1024999618530273
2014-08-14,1.103600025177002
2014-08-15,1.1080000400543213
2014-08-18,1.1033999919891357
2014-08-19,1.1002000570297241
2014-08-20,1.0953999757766724
2014-08-21,1.0973999500274658
2014-08-22,1.0943000316619873
2014-08-25,1.0927000045776367
2014-08-26,1.0902999639511108
2014-08-27,1.093400001525879
2014-08-28,1.0930999517440796
2014-08-29,1.0888999700546265
2014-09-02,1.0877000093460083
2014-09-03,1.0894999504089355
2014-09-04,1.0722999572753906
2014-09-05,1.0743000507354736
2014-09-08,1.070099949836731
2014-09-09,1.0707000494003296
2014-09-10,1.0669000148773193
2014-09-11,1.0686999559402466
2014-09-12,1.0707000494003296
2014-09-15,1.069200038909912
2014-09-16,1.073099970817566
2014-09-17,1.067199945449829
2014-09-18,1.0709999799728394
2014-09-19,1.0640000104904175
2014-09-22,1.063599944114685
2014-09-23,1.065600037574768
2014-09-24,1.0586999654769897
2014-09-25,1.0569000244140625
2014-09-26,1.051900029182434
2014-09-29,1.05239999294281
2014-09-30,1.0478999614715576
2014-10-01,1.0456000566482544
2014-10-02,1.0492000579833984
2014-10-03,1.0338000059127808
2014-10-06,1.041599988937378
2014-10-07,1.045300006866455
2014-10-08,1.0506000518798828
2014-10-09,1.0484999418258667
2014-10-10,1.0442999601364136
2014-10-13,1.0491000413894653
2014-10-14,1.0484000444412231
2014-10-15,1.0595999956130981
2014-10-16,1.0606000423431396
2014-10-17,1.0580999851226807
2014-10-20,1.061900019645691
2014-10-21,1.054900050163269
2014-10-22,1.048799991607666
2014-10-23,1.048799991607666
2014-10-24,1.0504000186920166
2014-10-27,1.0544999837875366
2014-10-28,1.05649995803833
2014-10-29,1.0489000082015991
2014-10-30,1.0463000535964966
2014-10-31,1.039199948310852
2014-11-03,1.0367000102996826
2014-11-04,1.0427000522613525
2014-11-05,1.0369000434875488
2014-11-06,1.029099941253662
2014-11-07,1.0341999530792236
2014-11-10,1.0332000255584717
2014-11-11,1.0362999439239502
2014-11-12,1.0343999862670898
2014-11-13,1.0391000509262085
2014-11-14,1.0428999662399292
2014-11-17,1.0368000268936157
2014-11-18,1.0435999631881714
2014-11-19,1.0443999767303467
2014-11-20,1.0444999933242798
2014-11-21,1.031000018119812
2014-11-24,1.0342999696731567
2014-11-25,1.0369000434875488
2014-11-26,1.041100025177002
2014-11-28,1.034999966621399
2014-12-01,1.0374000072479248
2014-12-02,1.0282000303268433
2014-12-03,1.0227999687194824
2014-12-04,1.0288000106811523
2014-12-05,1.0221999883651733
2014-12-08,1.0252000093460083
2014-12-09,1.0298000574111938
2014-12-10,1.0339000225067139
2014-12-11,1.031000018119812
2014-12-12,1.0367000102996826
2014-12-15,1.0342999696731567
2014-12-16,1.0408999919891357
2014-12-17,1.0281000137329102
2014-12-18,1.0218000411987305
2014-12-19,1.0176000595092773
2014-12-22,1.017199993133545
2014-12-23,1.01419997215271
2014-12-24,1.0153000354766846
2014-12-26,1.0140999555587769
2014-12-29,1.0121999979019165
2014-12-30,1.0120999813079834
