Date,6E=F
2011-03-03,1.3955999612808228
2011-03-04,1.3984999656677246
2011-03-07,1.3966000080108643
2011-03-08,1.3901000022888184
2011-03-09,1.3903000354766846
2011-03-10,1.3795000314712524
2011-03-11,1.388700008392334
2011-03-14,1.396399974822998
2011-03-15,1.3977999687194824
2011-03-16,1.388200044631958
2011-03-17,1.398800015449524
2011-03-18,1.413699984550476
2011-03-21,1.420699954032898
2011-03-22,1.4184999465942383
2011-03-23,1.4103000164031982
2011-03-24,1.4163999557495117
2011-03-25,1.4050999879837036
2011-03-28,1.4077999591827393
2011-03-29,1.4068000316619873
2011-03-30,1.409999966621399
2011-03-31,1.4180999994277954
2011-04-01,1.4215999841690063
2011-04-04,1.419800043106079
2011-04-05,1.4205000400543213
2011-04-06,1.431399941444397
2011-04-07,1.4278000593185425
2011-04-08,1.4414000511169434
2011-04-11,1.4407999515533447
2011-04-12,1.4465999603271484
2011-04-13,1.4420000314712524
2011-04-14,1.447100043296814
2011-04-15,1.44159996509552
2011-04-18,1.4214999675750732
2011-04-19,1.4321000576019287
2011-04-20,1.4496999979019165
2011-04-21,1.4555000066757202
2011-04-25,1.4566999673843384
2011-04-26,1.461400032043457
2011-04-27,1.472100019454956
2011-04-28,1.4802000522613525
2011-04-29,1.4819999933242798
2011-05-02,1.4830000400543213
2011-05-03,1.480299949645996
2011-05-04,1.483299970626831
2011-05-05,1.4507999420166016
2011-05-06,1.4322999715805054
2011-05-09,1.4323999881744385
2011-05-10,1.4383000135421753
2011-05-11,1.4184000492095947
2011-05-12,1.4219000339508057
2011-05-13,1.409999966621399
2011-05-16,1.4179999828338623
2011-05-17,1.4218000173568726
2011-05-18,1.4215999841690063
2011-05-19,1.430299997329712
2011-05-20,1.419800043106079
2011-05-23,1.405400037765503
2011-05-24,1.4103000164031982
2011-05-25,1.406999945640564
2011-05-26,1.413699984550476
2011-05-27,1.426800012588501
2011-05-31,1.4378999471664429
2011-06-01,1.436900019645691
2011-06-02,1.4479999542236328
2011-06-03,1.4622000455856323
2011-06-06,1.4585000276565552
2011-06-07,1.4692000150680542
2011-06-08,1.4577000141143799
2011-06-09,1.4508999586105347
2011-06-10,1.4351999759674072
2011-06-13,1.4393999576568604
2011-06-14,1.4426000118255615
2011-06-15,1.4132000207901
2011-06-16,1.4103000164031982
2011-06-17,1.4276000261306763
2011-06-20,1.4266999959945679
2011-06-21,1.437999963760376
2011-06-22,1.4337999820709229
2011-06-23,1.4182000160217285
2011-06-24,1.4138000011444092
2011-06-27,1.42330002784729
2011-06-28,1.4330999851226807
2011-06-29,1.4393999576568604
2011-06-30,1.448799967765808
2011-07-01,1.4478000402450562
2011-07-05,1.438099980354309
2011-07-06,1.4265999794006348
2011-07-07,1.4320000410079956
2011-07-08,1.4213999509811401
2011-07-11,1.3996000289916992
2011-07-12,1.399999976158142
2011-07-13,1.4117000102996826
2011-07-14,1.4107999801635742
2011-07-15,1.4107999801635742
2011-07-18,1.4056999683380127
2011-07-19,1.4107999801635742
2011-07-20,1.4200999736785889
2011-07-21,1.4390000104904175
2011-07-22,1.434399962425232
2011-07-25,1.4362000226974487
2011-07-26,1.4498000144958496
2011-07-27,1.4351999759674072
2011-07-28,1.4292000532150269
2011-07-29,1.4348000288009644
2011-08-01,1.4249000549316406
2011-08-02,1.4179999828338623
2011-08-03,1.429800033569336
2011-08-04,1.4120999574661255
2011-08-05,1.4249999523162842
2011-08-08,1.4178999662399292
2011-08-09,1.4208999872207642
2011-08-10,1.4192999601364136
2011-08-11,1.420799970626831
2011-08-12,1.423799991607666
2011-08-15,1.4443999528884888
2011-08-16,1.4388999938964844
2011-08-17,1.444599986076355
2011-08-18,1.4320000410079956
2011-08-19,1.4381999969482422
2011-08-22,1.4366999864578247
2011-08-23,1.4420000314712524
2011-08-24,1.44159996509552
2011-08-25,1.436400055885315
2011-08-26,1.4479999542236328
2011-08-29,1.4502999782562256
2011-08-30,1.444700002670288
2011-08-31,1.4377000331878662
2011-09-01,1.4270000457763672
2011-09-02,1.4184000492095947
2011-09-06,1.3985999822616577
2011-09-07,1.4089000225067139
2011-09-08,1.388800024986267
2011-09-09,1.3658000230789185
2011-09-12,1.3574999570846558
2011-09-13,1.371000051498413
2011-09-14,1.374899983406067
2011-09-15,1.3889000415802002
2011-09-16,1.3795000314712524
2011-09-19,1.3605999946594238
2011-09-20,1.367799997329712
2011-09-21,1.3665000200271606
2011-09-22,1.3464000225067139
2011-09-23,1.3454999923706055
2011-09-26,1.345900058746338
2011-09-27,1.3638999462127686
2011-09-28,1.357100009918213
2011-09-29,1.3555999994277954
2011-09-30,1.3415000438690186
2011-10-03,1.3216999769210815
2011-10-04,1.3236000537872314
2011-10-05,1.3351000547409058
2011-10-06,1.3416999578475952
2011-10-07,1.3380999565124512
2011-10-10,1.365399956703186
2011-10-11,1.3653000593185425
2011-10-12,1.3779000043869019
2011-10-13,1.377500057220459
2011-10-14,1.3869999647140503
2011-10-17,1.3734999895095825
2011-10-18,1.3733999729156494
2011-10-19,1.373900055885315
2011-10-20,1.3762999773025513
2011-10-21,1.3859000205993652
2011-10-24,1.3940000534057617
2011-10-25,1.3919999599456787
2011-10-26,1.3890000581741333
2011-10-27,1.4200999736785889
2011-10-28,1.4148000478744507
2011-10-31,1.3919999599456787
2011-11-01,1.3707000017166138
2011-11-02,1.3756999969482422
2011-11-03,1.3830000162124634
2011-11-04,1.3773000240325928
2011-11-07,1.3770999908447266
2011-11-08,1.3839999437332153
2011-11-09,1.3539999723434448
2011-11-10,1.358199954032898
2011-11-11,1.3747999668121338
2011-11-14,1.3610999584197998
2011-11-15,1.354200005531311
2011-11-16,1.351099967956543
2011-11-17,1.3464000225067139
2011-11-18,1.3513000011444092
2011-11-21,1.3495999574661255
2011-11-22,1.350600004196167
2011-11-23,1.332800030708313
2011-11-25,1.3238999843597412
2011-11-28,1.330299973487854
2011-11-29,1.3329999446868896
2011-11-30,1.3436000347137451
2011-12-01,1.3456000089645386
2011-12-02,1.340399980545044
2011-12-05,1.340000033378601
2011-12-06,1.340999960899353
2011-12-07,1.3395999670028687
2011-12-08,1.3336000442504883
2011-12-09,1.3371000289916992
2011-12-12,1.318600058555603
2011-12-13,1.3037999868392944
2011-12-14,1.2975000143051147
2011-12-15,1.301200032234192
2011-12-16,1.3026000261306763
2011-12-19,1.3021999597549438
2011-12-20,1.30840003490448
2011-12-21,1.3056999444961548
2011-12-22,1.305799961090088
2011-12-23,1.3071000576019287
2011-12-27,1.3083000183105469
2011-12-28,1.295300006866455
2011-12-29,1.294700026512146
2011-12-30,1.2968000173568726
2012-01-03,1.3063000440597534
2012-01-04,1.2943999767303467
2012-01-05,1.2791999578475952
2012-01-06,1.2728999853134155
2012-01-09,1.2761000394821167
2012-01-10,1.2795000076293945
2012-01-11,1.2699999809265137
2012-01-12,1.2832000255584717
2012-01-13,1.267199993133545
2012-01-17,1.2724000215530396
2012-01-18,1.284000039100647
2012-01-19,1.2936999797821045
2012-01-20,1.2925000190734863
2012-01-23,1.3020000457763672
2012-01-24,1.3025000095367432
2012-01-25,1.3086999654769897
2012-01-26,1.3109999895095825
2012-01-27,1.3207000494003296
2012-01-30,1.312600016593933
2012-01-31,1.3085999488830566
2012-02-01,1.3157999515533447
2012-02-02,1.3142999410629272
2012-02-03,1.3154000043869019
2012-02-06,1.3125
2012-02-07,1.3248000144958496
2012-02-08,1.3252999782562256
2012-02-09,1.3289999961853027
2012-02-10,1.317199945449829
2012-02-13,1.3205000162124634
2012-02-14,1.309399962425232
2012-02-15,1.3063000440597534
2012-02-16,1.3141000270843506
2012-02-17,1.3158999681472778
2012-02-21,1.3246999979019165
2012-02-22,1.3244999647140503
2012-02-23,1.3336000442504883
2012-02-24,1.3459999561309814
2012-02-27,1.3398000001907349
2012-02-28,1.3458000421524048
2012-02-29,1.333899974822998
2012-03-01,1.3315999507904053
2012-03-02,1.3206000328063965
2012-03-05,1.322700023651123
2012-03-06,1.3106000423431396
2012-03-07,1.3149000406265259
2012-03-08,1.327299952507019
2012-03-09,1.3107000589370728
2012-03-12,1.3149000406265259
2012-03-13,1.3072999715805054
2012-03-14,1.302299976348877
2012-03-15,1.3097000122070312
2012-03-16,1.3172999620437622
2012-03-19,1.3157999515533447
2012-03-20,1.3236000537872314
2012-03-21,1.3209999799728394
2012-03-22,1.3187999725341797
2012-03-23,1.3270000219345093
2012-03-26,1.3349000215530396
2012-03-27,1.3341000080108643
2012-03-28,1.332800030708313
2012-03-29,1.329200029373169
2012-03-30,1.333899974822998
2012-04-02,1.333799958229065
2012-04-03,1.3220000267028809
2012-04-04,1.3141000270843506
2012-04-05,1.3068000078201294
2012-04-09,1.3127000331878662
2012-04-10,1.3082000017166138
2012-04-11,1.3104000091552734
2012-04-12,1.3200000524520874
2012-04-13,1.3083000183105469
2012-04-16,1.3138999938964844
2012-04-17,1.3142999410629272
2012-04-18,1.312999963760376
2012-04-19,1.313599944114685
2012-04-20,1.3219000101089478
2012-04-23,1.3148000240325928
2012-04-24,1.3193000555038452
2012-04-25,1.323199987411499
2012-04-26,1.3241000175476074
2012-04-27,1.326200008392334
2012-04-30,1.3242000341415405
2012-05-01,1.323199987411499
2012-05-02,1.3164000511169434
2012-05-03,1.3151999711990356
2012-05-04,1.308899998664856
2012-05-07,1.305400013923645
2012-05-08,1.3029999732971191
2012-05-09,1.294800043106079
2012-05-10,1.295300006866455
2012-05-11,1.2924000024795532
2012-05-14,1.284500002861023
2012-05-15,1.2735999822616577
2012-05-16,1.2724000215530396
2012-05-17,1.2714999914169312
2012-05-18,1.273900032043457
2012-05-21,1.2790000438690186
2012-05-22,1.2719999551773071
2012-05-23,1.2574000358581543
2012-05-24,1.2525999546051025
2012-05-25,1.2517999410629272
2012-05-29,1.248900055885315
2012-05-30,1.2381000518798828
2012-05-31,1.236799955368042
2012-06-01,1.2412999868392944
2012-06-04,1.2493000030517578
2012-06-05,1.2446000576019287
2012-06-06,1.2546000480651855
2012-06-07,1.2603000402450562
2012-06-08,1.2506999969482422
2012-06-11,1.249899983406067
2012-06-12,1.250100016593933
2012-06-13,1.2589000463485718
2012-06-14,1.26010000705719
2012-06-15,1.263700008392334
2012-06-18,1.2596999406814575
2012-06-19,1.2698999643325806
2012-06-20,1.2676000595092773
2012-06-21,1.2562999725341797
2012-06-22,1.257200002670288
2012-06-25,1.250599980354309
2012-06-26,1.250599980354309
2012-06-27,1.2467999458312988
2012-06-28,1.2436000108718872
2012-06-29,1.266800045967102
2012-07-02,1.2592999935150146
2012-07-03,1.2621999979019165
2012-07-05,1.2401000261306763
2012-07-06,1.2282999753952026
2012-07-09,1.232100009918213
2012-07-10,1.2263000011444092
2012-07-11,1.2231999635696411
2012-07-12,1.2206000089645386
2012-07-13,1.225100040435791
2012-07-16,1.228600025177002
2012-07-17,1.229699969291687
2012-07-18,1.2272000312805176
2012-07-19,1.228700041770935
2012-07-20,1.2167999744415283
2012-07-23,1.2135000228881836
2012-07-24,1.2071000337600708
2012-07-25,1.2166999578475952
2012-07-26,1.2293000221252441
2012-07-27,1.2316999435424805
2012-07-30,1.2268999814987183
2012-07-31,1.2312999963760376
2012-08-01,1.2243000268936157
2012-08-02,1.218000054359436
2012-08-03,1.2381999492645264
2012-08-06,1.2400000095367432
2012-08-07,1.2417000532150269
2012-08-08,1.2359999418258667
2012-08-09,1.2300000190734863
2012-08-10,1.229699969291687
2012-08-13,1.2338000535964966
2012-08-14,1.2335000038146973
2012-08-15,1.2293000221252441
2012-08-16,1.2366000413894653
2012-08-17,1.2323999404907227
2012-08-20,1.2351000308990479
2012-08-21,1.246999979019165
2012-08-22,1.2532000541687012
2012-08-23,1.2568000555038452
2012-08-24,1.2520999908447266
2012-08-27,1.250499963760376
2012-08-28,1.256500005722046
2012-08-29,1.2529000043869019
2012-08-30,1.2509000301361084
2012-08-31,1.2582000494003296
2012-09-04,1.2574000358581543
2012-09-05,1.26010000705719
2012-09-06,1.264799952507019
2012-09-07,1.2798000574111938
2012-09-10,1.2769999504089355
2012-09-11,1.2861000299453735
2012-09-12,1.2894999980926514
2012-09-13,1.2985999584197998
2012-09-14,1.3118000030517578
2012-09-17,1.3142999410629272
2012-09-18,1.304800033569336
2012-09-19,1.3073999881744385
2012-09-20,1.2980999946594238
2012-09-21,1.3000999689102173
2012-09-24,1.294700026512146
2012-09-25,1.2937999963760376
2012-09-26,1.2870999574661255
2012-09-27,1.2927000522613525
2012-09-28,1.2862000465393066
2012-10-01,1.2896000146865845
2012-10-02,1.2925000190734863
2012-10-03,1.2908999919891357
2012-10-04,1.3028000593185425
2012-10-05,1.3042000532150269
2012-10-08,1.2984000444412231
2012-10-09,1.289199948310852
2012-10-10,1.2905000448226929
2012-10-11,1.2937999963760376
2012-10-12,1.2964999675750732
2012-10-15,1.2948999404907227
2012-10-16,1.3049999475479126
2012-10-17,1.3131999969482422
2012-10-18,1.3070000410079956
2012-10-19,1.3029999732971191
2012-10-22,1.3051999807357788
2012-10-23,1.2978999614715576
2012-10-24,1.2979999780654907
2012-10-25,1.2955000400543213
2012-10-26,1.2939000129699707
2012-10-31,1.2967000007629395
2012-11-01,1.2941999435424805
2012-11-02,1.2831000089645386
2012-11-05,1.2792999744415283
2012-11-06,1.282099962234497
2012-11-07,1.2773000001907349
2012-11-08,1.2752000093460083
2012-11-09,1.2716000080108643
2012-11-12,1.2717000246047974
2012-11-13,1.270900011062622
2012-11-14,1.274999976158142
2012-11-15,1.2776999473571777
2012-11-16,1.2730000019073486
2012-11-19,1.2811000347137451
2012-11-20,1.280900001525879
2012-11-21,1.2827999591827393
2012-11-23,1.298799991607666
2012-11-26,1.2964999675750732
2012-11-27,1.2935999631881714
2012-11-28,1.2934000492095947
2012-11-29,1.2976000308990479
2012-11-30,1.2999999523162842
2012-12-03,1.305899977684021
2012-12-04,1.3100999593734741
2012-12-05,1.3079999685287476
2012-12-06,1.2963999509811401
2012-12-07,1.292799949645996
2012-12-10,1.2939000129699707
2012-12-11,1.3004000186920166
2012-12-12,1.3082000017166138
2012-12-13,1.3077000379562378
2012-12-14,1.315999984741211
2012-12-17,1.3171000480651855
2012-12-18,1.323099970817566
2012-12-19,1.3258999586105347
2012-12-20,1.3251999616622925
2012-12-21,1.3186999559402466
2012-12-24,1.320099949836731
2012-12-26,1.323199987411499
2012-12-27,1.3249000310897827
2012-12-28,1.323099970817566
2012-12-31,1.3207999467849731
2013-01-02,1.3184000253677368
2013-01-03,1.3069000244140625
2013-01-04,1.3079999685287476
2013-01-07,1.312000036239624
2013-01-08,1.3091000318527222
2013-01-09,1.3062000274658203
2013-01-10,1.3258999586105347
2013-01-11,1.3345999717712402
2013-01-14,1.3385000228881836
2013-01-15,1.330399990081787
2013-01-16,1.3295999765396118
2013-01-17,1.3392000198364258
2013-01-18,1.3324999809265137
2013-01-22,1.3323999643325806
2013-01-23,1.3324999809265137
2013-01-24,1.3378000259399414
2013-01-25,1.3468999862670898
2013-01-28,1.3459999561309814
2013-01-29,1.3490999937057495
2013-01-30,1.3569999933242798
2013-01-31,1.357800006866455
2013-02-01,1.3665000200271606
2013-02-04,1.3523000478744507
2013-02-05,1.3588000535964966
2013-02-06,1.3529000282287598
2013-02-07,1.3407000303268433
2013-02-08,1.3365999460220337
2013-02-11,1.3392000198364258
2013-02-12,1.344599962234497
2013-02-13,1.3451000452041626
2013-02-14,1.3350000381469727
2013-02-15,1.335800051689148
2013-02-19,1.3391000032424927
2013-02-20,1.3286999464035034
2013-02-21,1.317199945449829
2013-02-22,1.3180999755859375
2013-02-25,1.3121999502182007
2013-02-26,1.3056000471115112
2013-02-27,1.3128999471664429
2013-02-28,1.30649995803833
2013-03-01,1.3020000457763672
2013-03-04,1.3025000095367432
2013-03-05,1.3042000532150269
2013-03-06,1.2996000051498413
2013-03-07,1.3107999563217163
2013-03-08,1.3003000020980835
2013-03-11,1.3042000532150269
2013-03-12,1.3027000427246094
2013-03-13,1.2960000038146973
2013-03-14,1.2999000549316406
2013-03-15,1.305400013923645
2013-03-18,1.2958999872207642
2013-03-19,1.2884000539779663
2013-03-20,1.2954000234603882
2013-03-21,1.2924000024795532
2013-03-22,1.2991000413894653
2013-03-25,1.2871999740600586
2013-03-26,1.2864999771118164
2013-03-27,1.2782000303268433
2013-03-28,1.2822999954223633
2013-04-01,1.285599946975708
2013-04-02,1.2821999788284302
2013-04-03,1.2853000164031982
2013-04-04,1.2943999767303467
2013-04-05,1.301900029182434
2013-04-08,1.3008999824523926
2013-04-09,1.3105000257492065
2013-04-10,1.306399941444397
2013-04-11,1.3118000030517578
2013-04-12,1.308500051498413
2013-04-15,1.3044999837875366
2013-04-16,1.319599986076355
2013-04-17,1.3020000457763672
2013-04-18,1.305299997329712
2013-04-19,1.3065999746322632
2013-04-22,1.306399941444397
2013-04-23,1.2994999885559082
2013-04-24,1.3027000427246094
2013-04-25,1.3020999431610107
2013-04-26,1.3033000230789185
2013-04-29,1.3100999593734741
2013-04-30,1.31659996509552
2013-05-01,1.3216999769210815
2013-05-02,1.3061000108718872
2013-05-03,1.3113000392913818
2013-05-06,1.3080999851226807
2013-05-07,1.3087999820709229
2013-05-08,1.3162000179290771
2013-05-09,1.301900029182434
2013-05-10,1.2985999584197998
2013-05-13,1.2972999811172485
2013-05-14,1.2939000129699707
2013-05-15,1.2877000570297241
2013-05-16,1.2908999919891357
2013-05-17,1.2831000089645386
2013-05-20,1.2898999452590942
2013-05-21,1.2903000116348267
2013-05-22,1.2843999862670898
2013-05-23,1.2933000326156616
2013-05-24,1.2919000387191772
2013-05-28,1.287600040435791
2013-05-29,1.2935999631881714
2013-05-30,1.3046000003814697
2013-05-31,1.29830002784729
2013-06-03,1.3072999715805054
2013-06-04,1.3082000017166138
2013-06-05,1.3086999654769897
2013-06-06,1.3246999979019165
2013-06-07,1.3223999738693237
2013-06-10,1.326200008392334
2013-06-11,1.3308000564575195
2013-06-12,1.3329999446868896
2013-06-13,1.3345999717712402
2013-06-14,1.3341000080108643
2013-06-17,1.3342000246047974
2013-06-18,1.3410999774932861
2013-06-19,1.3274999856948853
2013-06-20,1.320099949836731
2013-06-21,1.3145999908447266
2013-06-24,1.312999963760376
2013-06-25,1.3095999956130981
2013-06-26,1.3007999658584595
2013-06-27,1.3051999807357788
2013-06-28,1.302299976348877
2013-07-01,1.3063000440597534
2013-07-02,1.2980999946594238
2013-07-03,1.3016999959945679
2013-07-05,1.2833000421524048
2013-07-08,1.2877999544143677
2013-07-09,1.2790000438690186
2013-07-10,1.288599967956543
2013-07-11,1.3100999593734741
2013-07-12,1.3063000440597534
2013-07-15,1.3070000410079956
2013-07-16,1.3163000345230103
2013-07-17,1.3114999532699585
2013-07-18,1.3105000257492065
2013-07-19,1.3138999938964844
2013-07-22,1.319200038909912
2013-07-23,1.323699951171875
2013-07-24,1.319700002670288
2013-07-25,1.3245999813079834
2013-07-26,1.3279000520706177
2013-07-29,1.326799988746643
2013-07-30,1.3265999555587769
2013-07-31,1.333899974822998
2013-08-01,1.3215999603271484
2013-08-02,1.3287999629974365
2013-08-05,1.3260999917984009
2013-08-06,1.3307000398635864
2013-08-07,1.333400011062622
2013-08-08,1.3391000032424927
2013-08-09,1.3342000246047974
2013-08-12,1.3312000036239624
2013-08-13,1.326200008392334
2013-08-14,1.3260999917984009
2013-08-15,1.3349000215530396
2013-08-16,1.3336999416351318
2013-08-19,1.3344000577926636
2013-08-20,1.3421000242233276
2013-08-21,1.3375999927520752
2013-08-22,1.3353999853134155
2013-08-23,1.3384000062942505
2013-08-26,1.337399959564209
2013-08-27,1.3386000394821167
2013-08-28,1.333899974822998
2013-08-29,1.3243000507354736
2013-08-30,1.3207999467849731
2013-09-03,1.3169000148773193
2013-09-04,1.3207000494003296
2013-09-05,1.312000036239624
2013-09-06,1.3181999921798706
2013-09-09,1.3259999752044678
2013-09-10,1.326799988746643
2013-09-11,1.3309999704360962
2013-09-12,1.330399990081787
2013-09-13,1.3306000232696533
2013-09-16,1.3365999460220337
2013-09-17,1.3361999988555908
2013-09-18,1.3509000539779663
2013-09-19,1.3530000448226929
2013-09-20,1.3523999452590942
2013-09-23,1.3497999906539917
2013-09-24,1.3479000329971313
2013-09-25,1.3524999618530273
2013-09-26,1.3489999771118164
2013-09-27,1.3521000146865845
2013-09-30,1.3526999950408936
2013-10-01,1.3532999753952026
2013-10-02,1.3585000038146973
2013-10-03,1.3624000549316406
2013-10-04,1.3558000326156616
2013-10-07,1.3580000400543213
2013-10-08,1.3568999767303467
2013-10-09,1.3524999618530273
2013-10-10,1.3538000583648682
2013-10-11,1.3557000160217285
2013-10-14,1.3580000400543213
2013-10-15,1.3523000478744507
2013-10-16,1.3535000085830688
2013-10-17,1.367900013923645
2013-10-18,1.3681000471115112
2013-10-21,1.3680000305175781
2013-10-22,1.378499984741211
2013-10-23,1.378100037574768
2013-10-24,1.3803999423980713
2013-10-25,1.3806999921798706
2013-10-28,1.3806999921798706
2013-10-29,1.374899983406067
2013-10-30,1.3727999925613403
2013-10-31,1.3592000007629395
2013-11-01,1.3493000268936157
2013-11-04,1.3517999649047852
2013-11-05,1.347499966621399
2013-11-06,1.3522000312805176
2013-11-07,1.3428000211715698
2013-11-08,1.3356000185012817
2013-11-11,1.340399980545044
2013-11-12,1.3428000211715698
2013-11-13,1.3463000059127808
2013-11-14,1.3454999923706055
2013-11-15,1.3489999771118164
2013-11-18,1.350000023841858
2013-11-19,1.3531999588012695
2013-11-20,1.3420000076293945
2013-11-21,1.3460999727249146
2013-11-22,1.3551000356674194
2013-11-25,1.3516000509262085
2013-11-26,1.3574999570846558
2013-11-27,1.357300043106079
2013-11-29,1.3587000370025635
2013-12-02,1.3539999723434448
2013-12-03,1.3590999841690063
2013-12-04,1.3588000535964966
2013-12-05,1.3675999641418457
2013-12-06,1.3696000576019287
2013-12-09,1.3739999532699585
2013-12-10,1.3763999938964844
2013-12-11,1.3788000345230103
2013-12-12,1.374400019645691
2013-12-13,1.3734999895095825
2013-12-16,1.3772000074386597
2013-12-17,1.3765000104904175
2013-12-18,1.3756999969482422
2013-12-19,1.3654999732971191
2013-12-20,1.3672000169754028
2013-12-23,1.368899941444397
2013-12-24,1.367900013923645
2013-12-26,1.3690999746322632
2013-12-27,1.3732999563217163
2013-12-30,1.3802000284194946
2013-12-31,1.3788000345230103
2014-01-02,1.3652000427246094
2014-01-03,1.3597999811172485
2014-01-06,1.3634999990463257
2014-01-07,1.3617000579833984
2014-01-08,1.358199954032898
2014-01-09,1.3589999675750732
2014-01-10,1.3660000562667847
2014-01-13,1.367300033569336
2014-01-14,1.367300033569336
2014-01-15,1.3598999977111816
2014-01-16,1.3614000082015991
2014-01-17,1.3529000282287598
2014-01-21,1.3559000492095947
2014-01-22,1.354599952697754
2014-01-23,1.3696000576019287
2014-01-24,1.3675999641418457
2014-01-27,1.3666000366210938
2014-01-28,1.3665000200271606
2014-01-29,1.3662999868392944
2014-01-30,1.3550000190734863
2014-01-31,1.3483999967575073
2014-02-03,1.3530999422073364
2014-02-04,1.3516000509262085
2014-02-05,1.3533999919891357
2014-02-06,1.3587000370025635
2014-02-07,1.3628000020980835
2014-02-10,1.3640999794006348
2014-02-11,1.363800048828125
2014-02-12,1.3594000339508057
2014-02-13,1.367400050163269
2014-02-14,1.3700000047683716
2014-02-18,1.3756999969482422
2014-02-19,1.374400019645691
2014-02-20,1.371999979019165
2014-02-21,1.374400019645691
2014-02-24,1.3734999895095825
2014-02-25,1.3741999864578247
2014-02-26,1.368299961090088
2014-02-27,1.3710999488830566
2014-02-28,1.382200002670288
2014-03-03,1.3732999563217163
2014-03-04,1.3734999895095825
2014-03-05,1.3731000423431396
2014-03-06,1.3861000537872314
2014-03-07,1.3871999979019165
2014-03-10,1.3868999481201172
2014-03-11,1.3869999647140503
2014-03-12,1.3903000354766846
2014-03-13,1.3859000205993652
2014-03-14,1.3904000520706177
2014-03-17,1.3940999507904053
2014-03-18,1.392799973487854
2014-03-19,1.3827999830245972
2014-03-20,1.3779000043869019
2014-03-21,1.3791999816894531
2014-03-24,1.3837000131607056
2014-03-25,1.3825000524520874
2014-03-26,1.3789000511169434
2014-03-27,1.3746000528335571
2014-03-28,1.375
2014-03-31,1.3774000406265259
2014-04-01,1.378999948501587
2014-04-02,1.3761999607086182
2014-04-03,1.3711999654769897
2014-04-04,1.3700000047683716
2014-04-07,1.3737000226974487
2014-04-08,1.3792999982833862
2014-04-09,1.3849999904632568
2014-04-10,1.3889000415802002
2014-04-11,1.3884999752044678
2014-04-14,1.3818999528884888
2014-04-15,1.3808000087738037
2014-04-16,1.3818999528884888
2014-04-17,1.381700038909912
2014-04-21,1.3794000148773193
2014-04-22,1.3801000118255615
2014-04-23,1.3813999891281128
2014-04-24,1.3823000192642212
2014-04-25,1.3833999633789062
2014-04-28,1.385200023651123
2014-04-29,1.3809000253677368
2014-04-30,1.3869999647140503
2014-05-01,1.386299967765808
2014-05-02,1.3869999647140503
2014-05-05,1.3875999450683594
2014-05-06,1.3932000398635864
2014-05-07,1.3914999961853027
2014-05-08,1.385200023651123
2014-05-09,1.374500036239624
2014-05-12,1.3753999471664429
2014-05-13,1.3696999549865723
2014-05-14,1.3704999685287476
2014-05-15,1.371399998664856
2014-05-16,1.3696999549865723
2014-05-19,1.3710999488830566
2014-05-20,1.3696000576019287
2014-05-21,1.367799997329712
2014-05-22,1.3650000095367432
2014-05-23,1.3625999689102173
2014-05-27,1.3633999824523926
2014-05-28,1.3593000173568726
2014-05-29,1.360200047492981
2014-05-30,1.3633999824523926
2014-06-02,1.3595000505447388
2014-06-03,1.3623000383377075
2014-06-04,1.3598999977111816
2014-06-05,1.3658000230789185
2014-06-06,1.3646999597549438
2014-06-09,1.3588000535964966
2014-06-10,1.3544000387191772
2014-06-11,1.3528000116348267
2014-06-12,1.3564000129699707
2014-06-13,1.3533999919891357
2014-06-16,1.356600046157837
2014-06-17,1.354699969291687
2014-06-18,1.3562999963760376
2014-06-19,1.3610999584197998
2014-06-20,1.3595999479293823
2014-06-23,1.360700011253357
2014-06-24,1.3605999946594238
2014-06-25,1.3631000518798828
2014-06-26,1.3610999584197998
2014-06-27,1.36489999294281
2014-06-30,1.3697999715805054
2014-07-01,1.368299961090088
2014-07-02,1.3658000230789185
2014-07-03,1.3605999946594238
2014-07-07,1.361199975013733
2014-07-08,1.3614000082015991
2014-07-09,1.3650000095367432
2014-07-10,1.360700011253357
2014-07-11,1.361199975013733
2014-07-14,1.3622000217437744
2014-07-15,1.357100009918213
2014-07-16,1.3525999784469604
2014-07-17,1.3529000282287598
2014-07-18,1.3528000116348267
2014-07-21,1.3524999618530273
2014-07-22,1.3467999696731567
2014-07-23,1.345900058746338
2014-07-24,1.346500039100647
2014-07-25,1.3432999849319458
2014-07-28,1.343500018119812
2014-07-29,1.3410999774932861
2014-07-30,1.3393000364303589
2014-07-31,1.3392000198364258
2014-08-01,1.343000054359436
2014-08-04,1.3421000242233276
2014-08-05,1.337399959564209
2014-08-06,1.3379000425338745
2014-08-07,1.3359999656677246
2014-08-08,1.3413000106811523
2014-08-11,1.3384000062942505
2014-08-12,1.336899995803833
2014-08-13,1.3370000123977661
2014-08-14,1.3367999792099
2014-08-15,1.340000033378601
2014-08-18,1.336300015449524
2014-08-19,1.3321000337600708
2014-08-20,1.3265000581741333
2014-08-21,1.3281999826431274
2014-08-22,1.3243000507354736
2014-08-25,1.3193999528884888
2014-08-26,1.3173999786376953
2014-08-27,1.319700002670288
2014-08-28,1.31850004196167
2014-08-29,1.3135000467300415
2014-09-02,1.3127000331878662
2014-09-03,1.3145999908447266
2014-09-04,1.2937999963760376
2014-09-05,1.2958999872207642
2014-09-08,1.2907999753952026
2014-09-09,1.2919000387191772
2014-09-10,1.2905999422073364
2014-09-11,1.2924000024795532
