Date,HO=F
2011-04-21,3.199199914932251
2011-04-25,3.181999921798706
2011-04-26,3.2111001014709473
2011-04-27,3.2334001064300537
2011-04-28,3.231600046157837
2011-04-29,3.2558000087738037
2011-05-02,3.2520999908447266
2011-05-03,3.1907999515533447
2011-05-04,3.1429998874664307
2011-05-05,2.886899948120117
2011-05-06,2.8457000255584717
2011-05-09,2.9618000984191895
2011-05-10,3.001199960708618
2011-05-11,2.8982999324798584
2011-05-12,2.9137001037597656
2011-05-13,2.942199945449829
2011-05-16,2.8743999004364014
2011-05-17,2.845099925994873
2011-05-18,2.905900001525879
2011-05-19,2.894700050354004
2011-05-20,2.918299913406372
2011-05-23,2.847100019454956
2011-05-24,2.9096999168395996
2011-05-25,2.980299949645996
2011-05-26,2.9828999042510986
2011-05-27,2.990499973297119
2011-05-31,3.056299924850464
2011-06-01,3.008699893951416
2011-06-02,3.0439000129699707
2011-06-03,3.0566999912261963
2011-06-06,3.017400026321411
2011-06-07,3.0769999027252197
2011-06-08,3.0936999320983887
2011-06-09,3.1377999782562256
2011-06-10,3.10509991645813
2011-06-13,3.105799913406372
2011-06-14,3.1257998943328857
2011-06-15,2.984800100326538
2011-06-16,3.0037999153137207
2011-06-17,2.983299970626831
2011-06-20,2.931999921798706
2011-06-21,2.890000104904175
2011-06-22,2.954900026321411
2011-06-23,2.7816998958587646
2011-06-24,2.7502999305725098
2011-06-27,2.764899969100952
2011-06-28,2.825700044631958
2011-06-29,2.9202001094818115
2011-06-30,2.9326999187469482
2011-07-01,2.924499988555908
2011-07-05,2.9565999507904053
2011-07-06,2.9632999897003174
2011-07-07,3.1019999980926514
2011-07-08,3.096400022506714
2011-07-11,3.0875000953674316
2011-07-12,3.087599992752075
2011-07-13,3.0996999740600586
2011-07-14,3.08489990234375
2011-07-15,3.118000030517578
2011-07-18,3.077699899673462
2011-07-19,3.0980000495910645
2011-07-20,3.1184000968933105
2011-07-21,3.0992000102996826
2011-07-22,3.128000020980835
2011-07-25,3.107800006866455
2011-07-26,3.1133999824523926
2011-07-27,3.0826001167297363
2011-07-28,3.1052000522613525
2011-07-29,3.0961999893188477
2011-08-01,3.097399950027466
2011-08-02,3.091599941253662
2011-08-03,3.018899917602539
2011-08-04,2.893899917602539
2011-08-05,2.941699981689453
2011-08-08,2.8017001152038574
2011-08-09,2.7648000717163086
2011-08-10,2.865299940109253
2011-08-11,2.899199962615967
2011-08-12,2.903700113296509
2011-08-15,2.9440999031066895
2011-08-16,2.9326000213623047
2011-08-17,2.9616000652313232
2011-08-18,2.874799966812134
2011-08-19,2.9045000076293945
2011-08-22,2.9107000827789307
2011-08-23,2.942500114440918
2011-08-24,2.960700035095215
2011-08-25,2.9855000972747803
2011-08-26,3.0100998878479004
2011-08-29,3.010200023651123
2011-08-30,3.069200038909912
2011-08-31,3.078200101852417
2011-09-01,3.051800012588501
2011-09-02,2.9974000453948975
2011-09-06,3.010200023651123
2011-09-07,3.0755999088287354
2011-09-08,3.044300079345703
2011-09-09,2.98580002784729
2011-09-12,2.947499990463257
2011-09-13,2.9361000061035156
2011-09-14,2.944999933242798
2011-09-15,3.024600028991699
2011-09-16,3.0088999271392822
2011-09-19,2.944700002670288
2011-09-20,2.9616000652313232
2011-09-21,2.9342000484466553
2011-09-22,2.8485000133514404
2011-09-23,2.795799970626831
2011-09-26,2.7915000915527344
2011-09-27,2.8766000270843506
2011-09-28,2.8183999061584473
2011-09-29,2.8180999755859375
2011-09-30,2.794800043106079
2011-10-03,2.7528998851776123
2011-10-04,2.723400115966797
2011-10-05,2.776599884033203
2011-10-06,2.8610999584198
2011-10-07,2.858799934387207
2011-10-10,2.903899908065796
2011-10-11,2.904099941253662
2011-10-12,2.9347000122070312
2011-10-13,2.971400022506714
2011-10-14,3.055799961090088
2011-10-17,3.0136001110076904
2011-10-18,3.0276999473571777
2011-10-19,2.9811999797821045
2011-10-20,3.030100107192993
2011-10-21,3.0174999237060547
2011-10-24,3.0546000003814697
2011-10-25,3.0501999855041504
2011-10-26,3.0157999992370605
2011-10-27,3.098400115966797
2011-10-28,3.0592000484466553
2011-10-31,3.0429000854492188
2011-11-01,3.037899971008301
2011-11-02,3.000699996948242
2011-11-03,3.038100004196167
2011-11-04,3.07069993019104
2011-11-07,3.119800090789795
2011-11-08,3.1161000728607178
2011-11-09,3.098599910736084
2011-11-10,3.151099920272827
2011-11-11,3.171600103378296
2011-11-14,3.1621999740600586
2011-11-15,3.171299934387207
2011-11-16,3.1345999240875244
2011-11-17,3.083199977874756
2011-11-18,3.0325000286102295
2011-11-21,2.99429988861084
2011-11-22,3.034600019454956
2011-11-23,2.9591000080108643
2011-11-25,2.927299976348877
2011-11-28,2.969899892807007
2011-11-29,3.0211000442504883
2011-11-30,3.021399974822998
2011-12-01,2.9695000648498535
2011-12-02,2.990000009536743
2011-12-05,2.9923999309539795
2011-12-06,3.021699905395508
2011-12-07,2.9823999404907227
2011-12-08,2.929800033569336
2011-12-09,2.9124999046325684
2011-12-12,2.8961000442504883
2011-12-13,2.928800106048584
2011-12-14,2.829900026321411
2011-12-15,2.822499990463257
2011-12-16,2.80049991607666
2011-12-19,2.780400037765503
2011-12-20,2.849400043487549
2011-12-21,2.9086999893188477
2011-12-22,2.907599925994873
2011-12-23,2.890700101852417
2011-12-27,2.9084999561309814
2011-12-28,2.893399953842163
2011-12-29,2.9175000190734863
2011-12-30,2.934999942779541
2012-01-03,3.0381999015808105
2012-01-04,3.089900016784668
2012-01-05,3.038800001144409
2012-01-06,3.070199966430664
2012-01-09,3.072999954223633
2012-01-10,3.1013998985290527
2012-01-11,3.0645999908447266
2012-01-12,3.0541000366210938
2012-01-13,3.0271999835968018
2012-01-17,3.0371999740600586
2012-01-18,3.013400077819824
2012-01-19,3.0360000133514404
2012-01-20,2.9883999824523926
2012-01-23,3.0097999572753906
2012-01-24,3.024199962615967
2012-01-25,3.019200086593628
2012-01-26,3.053499937057495
2012-01-27,3.0703999996185303
2012-01-30,3.051800012588501
2012-01-31,3.0627999305725098
2012-02-01,3.0455000400543213
2012-02-02,3.0529000759124756
2012-02-03,3.1143999099731445
2012-02-06,3.1707000732421875
2012-02-07,3.1909000873565674
2012-02-08,3.189500093460083
2012-02-09,3.2084999084472656
2012-02-10,3.1821000576019287
2012-02-13,3.1600000858306885
2012-02-14,3.164799928665161
2012-02-15,3.1916000843048096
2012-02-16,3.209700107574463
2012-02-17,3.1888999938964844
2012-02-21,3.239300012588501
2012-02-22,3.27239990234375
2012-02-23,3.2948999404907227
2012-02-24,3.3159000873565674
2012-02-27,3.286400079727173
2012-02-28,3.22379994392395
2012-02-29,3.187999963760376
2012-03-01,3.2753000259399414
2012-03-02,3.2018001079559326
2012-03-05,3.217400074005127
2012-03-06,3.188199996948242
2012-03-07,3.219399929046631
2012-03-08,3.2695000171661377
2012-03-09,3.2637999057769775
2012-03-12,3.2428998947143555
2012-03-13,3.271199941635132
2012-03-14,3.2618000507354736
2012-03-15,3.2225000858306885
2012-03-16,3.281899929046631
2012-03-19,3.2613000869750977
2012-03-20,3.2367000579833984
2012-03-21,3.216200113296509
2012-03-22,3.1786999702453613
2012-03-23,3.210099935531616
2012-03-26,3.228800058364868
2012-03-27,3.218600034713745
2012-03-28,3.207900047302246
2012-03-29,3.158900022506714
2012-03-30,3.1684000492095947
2012-04-02,3.2495999336242676
2012-04-03,3.2274999618530273
2012-04-04,3.160900115966797
2012-04-05,3.1691999435424805
2012-04-09,3.145900011062622
2012-04-10,3.0957000255584717
2012-04-11,3.1149001121520996
2012-04-12,3.166300058364868
2012-04-13,3.1745998859405518
2012-04-16,3.1166000366210938
2012-04-17,3.1266000270843506
2012-04-18,3.1182000637054443
2012-04-19,3.1250998973846436
2012-04-20,3.1375999450683594
2012-04-23,3.1398000717163086
2012-04-24,3.129499912261963
2012-04-25,3.161099910736084
2012-04-26,3.1944000720977783
2012-04-27,3.1807000637054443
2012-04-30,3.1833999156951904
2012-05-01,3.1770999431610107
2012-05-02,3.1424999237060547
2012-05-03,3.086899995803833
2012-05-04,3.0088000297546387
2012-05-07,2.9814000129699707
2012-05-08,2.9900999069213867
2012-05-09,2.9990999698638916
2012-05-10,2.9834001064300537
2012-05-11,2.963599920272827
2012-05-14,2.929500102996826
2012-05-15,2.933000087738037
2012-05-16,2.897599935531616
2012-05-17,2.8489999771118164
2012-05-18,2.8299999237060547
2012-05-21,2.860300064086914
2012-05-22,2.8613998889923096
2012-05-23,2.8120999336242676
2012-05-24,2.821899890899658
2012-05-25,2.8287999629974365
2012-05-29,2.808799982070923
2012-05-30,2.739799976348877
2012-05-31,2.706199884414673
2012-06-01,2.6278998851776123
2012-06-04,2.6268999576568604
2012-06-05,2.6335999965667725
2012-06-06,2.6717000007629395
2012-06-07,2.667099952697754
2012-06-08,2.672100067138672
2012-06-11,2.635699987411499
2012-06-12,2.621500015258789
2012-06-13,2.6108999252319336
2012-06-14,2.6277999877929688
2012-06-15,2.6465001106262207
2012-06-18,2.6177000999450684
2012-06-19,2.6350998878479004
2012-06-20,2.587399959564209
2012-06-21,2.5253000259399414
2012-06-22,2.5336999893188477
2012-06-25,2.5385000705718994
2012-06-26,2.5764999389648438
2012-06-27,2.5936999320983887
2012-06-28,2.5518999099731445
2012-06-29,2.696000099182129
2012-07-02,2.6758999824523926
2012-07-03,2.758500099182129
2012-07-05,2.768399953842163
2012-07-06,2.70989990234375
2012-07-09,2.749000072479248
2012-07-10,2.7195000648498535
2012-07-11,2.7618000507354736
2012-07-12,2.7732999324798584
2012-07-13,2.7881999015808105
2012-07-16,2.827699899673462
2012-07-17,2.8422000408172607
2012-07-18,2.8775999546051025
2012-07-19,2.947000026702881
2012-07-20,2.924299955368042
2012-07-23,2.8189001083374023
2012-07-24,2.824399948120117
2012-07-25,2.8440001010894775
2012-07-26,2.868499994277954
2012-07-27,2.8894999027252197
2012-07-30,2.8791000843048096
2012-07-31,2.8417000770568848
2012-08-01,2.858799934387207
2012-08-02,2.8422999382019043
2012-08-03,2.926100015640259
2012-08-06,2.9409000873565674
2012-08-07,2.997999906539917
2012-08-08,3.015899896621704
2012-08-09,3.0450000762939453
2012-08-10,3.0204999446868896
2012-08-13,3.0183000564575195
2012-08-14,3.034600019454956
2012-08-15,3.085200071334839
2012-08-16,3.1229000091552734
2012-08-17,3.092600107192993
2012-08-20,3.093100070953369
2012-08-21,3.124300003051758
2012-08-22,3.128700017929077
2012-08-23,3.132999897003174
2012-08-24,3.110100030899048
2012-08-27,3.111799955368042
2012-08-28,3.120300054550171
2012-08-29,3.1157000064849854
2012-08-30,3.124500036239624
2012-08-31,3.169600009918213
2012-09-04,3.1468000411987305
2012-09-05,3.1175999641418457
2012-09-06,3.1424999237060547
2012-09-07,3.148900032043457
2012-09-10,3.166800022125244
2012-09-11,3.185699939727783
2012-09-12,3.2151999473571777
2012-09-13,3.2112998962402344
2012-09-14,3.239500045776367
2012-09-17,3.1633999347686768
2012-09-18,3.1270999908447266
2012-09-19,3.0439999103546143
2012-09-20,3.0975000858306885
2012-09-21,3.120699882507324
2012-09-24,3.0987000465393066
2012-09-25,3.108599901199341
2012-09-26,3.106800079345703
2012-09-27,3.1572999954223633
2012-09-28,3.1693999767303467
2012-10-01,3.1357998847961426
2012-10-02,3.125499963760376
2012-10-03,3.0664000511169434
2012-10-04,3.1884000301361084
2012-10-05,3.155900001525879
2012-10-08,3.1442999839782715
2012-10-09,3.203200101852417
2012-10-10,3.213099956512451
2012-10-11,3.2571001052856445
2012-10-12,3.223900079727173
2012-10-15,3.2091000080108643
2012-10-16,3.198499917984009
2012-10-17,3.1893999576568604
2012-10-18,3.1865999698638916
2012-10-19,3.134500026702881
2012-10-22,3.07669997215271
2012-10-23,3.0434000492095947
2012-10-24,3.039400100708008
2012-10-25,3.0620999336242676
2012-10-26,3.0978000164031982
2012-10-31,3.06820011138916
2012-11-01,3.0332000255584717
2012-11-02,2.9474000930786133
2012-11-05,2.9828999042510986
2012-11-06,3.0529000759124756
2012-11-07,2.962100028991699
2012-11-08,2.955399990081787
2012-11-09,3.005500078201294
2012-11-12,2.9992001056671143
2012-11-13,2.9607999324798584
2012-11-14,2.9881999492645264
2012-11-15,2.9735000133514404
2012-11-16,2.986799955368042
2012-11-19,3.0750999450683594
2012-11-20,3.0392000675201416
2012-11-21,3.072200059890747
2012-11-23,3.0771000385284424
2012-11-26,3.0464999675750732
2012-11-27,3.009399890899658
2012-11-28,3.007999897003174
2012-11-29,3.040600061416626
2012-11-30,3.041300058364868
2012-12-03,3.0562000274658203
2012-12-04,3.003999948501587
2012-12-05,2.9907000064849854
2012-12-06,2.94320011138916
2012-12-07,2.915299892425537
2012-12-10,2.896199941635132
2012-12-11,2.927000045776367
2012-12-12,2.9667999744415283
2012-12-13,2.943700075149536
2012-12-14,2.9807000160217285
2012-12-17,2.9563000202178955
2012-12-18,2.996500015258789
2012-12-19,3.035599946975708
2012-12-20,3.057499885559082
2012-12-21,3.02239990234375
2012-12-24,3.00219988822937
2012-12-26,3.051300048828125
2012-12-27,3.0722999572753906
2012-12-28,3.044800043106079
2012-12-31,3.045099973678589
2013-01-02,3.046299934387207
2013-01-03,3.025099992752075
2013-01-04,3.017699956893921
2013-01-07,3.032099962234497
2013-01-08,3.058500051498413
2013-01-09,3.0699000358581543
2013-01-10,3.05430006980896
2013-01-11,3.008500099182129
2013-01-14,3.0625
2013-01-15,3.0113000869750977
2013-01-16,2.9990999698638916
2013-01-17,3.021199941635132
2013-01-18,3.052500009536743
2013-01-22,3.06820011138916
2013-01-23,3.0780999660491943
2013-01-24,3.086400032043457
2013-01-25,3.05679988861084
2013-01-28,3.0615999698638916
2013-01-29,3.1092000007629395
2013-01-30,3.117300033569336
2013-01-31,3.1298000812530518
2013-02-01,3.160599946975708
2013-02-04,3.1540000438690186
2013-02-05,3.1912999153137207
2013-02-06,3.185800075531006
2013-02-07,3.19950008392334
2013-02-08,3.2383999824523926
2013-02-11,3.2314999103546143
2013-02-12,3.2362000942230225
2013-02-13,3.2188000679016113
2013-02-14,3.2237000465393066
2013-02-15,3.210400104522705
2013-02-19,3.1805999279022217
2013-02-20,3.1563000679016113
2013-02-21,3.0957000255584717
2013-02-22,3.1041998863220215
2013-02-25,3.098900079727173
2013-02-26,3.0316998958587646
2013-02-27,2.9879000186920166
2013-02-28,2.97189998626709
2013-03-01,2.9300999641418457
2013-03-04,2.919100046157837
2013-03-05,2.9730000495910645
2013-03-06,2.975600004196167
2013-03-07,2.9795000553131104
2013-03-08,2.974900007247925
2013-03-11,2.969099998474121
2013-03-12,2.9484000205993652
2013-03-13,2.9242000579833984
2013-03-14,2.929500102996826
2013-03-15,2.938999891281128
2013-03-18,2.9267001152038574
2013-03-19,2.8640999794006348
2013-03-20,2.8921000957489014
2013-03-21,2.8963000774383545
2013-03-22,2.8842999935150146
2013-03-25,2.87719988822937
2013-03-26,2.8812999725341797
2013-03-27,2.9154000282287598
2013-04-01,3.068700075149536
2013-04-02,3.087399959564209
2013-04-03,3.002000093460083
2013-04-04,2.963599920272827
2013-04-05,2.9098000526428223
2013-04-08,2.953700065612793
2013-04-09,2.9612998962402344
2013-04-10,2.9479000568389893
2013-04-11,2.8991000652313232
2013-04-12,2.871799945831299
2013-04-15,2.829200029373169
2013-04-16,2.80649995803833
2013-04-17,2.734600067138672
2013-04-18,2.779099941253662
2013-04-19,2.787600040435791
2013-04-22,2.8094000816345215
2013-04-23,2.8117001056671143
2013-04-24,2.8413000106811523
2013-04-25,2.901700019836426
2013-04-26,2.90120005607605
2013-04-29,2.900700092315674
2013-04-30,2.8733999729156494
2013-05-01,2.7888998985290527
2013-05-02,2.8554999828338623
2013-05-03,2.884399890899658
2013-05-06,2.9202001094818115
2013-05-07,2.9277000427246094
2013-05-08,2.9147000312805176
2013-05-09,2.9365999698638916
2013-05-10,2.9061999320983887
2013-05-13,2.8910000324249268
2013-05-14,2.872999906539917
2013-05-15,2.8801000118255615
2013-05-16,2.9086999893188477
2013-05-17,2.937000036239624
2013-05-20,2.9507999420166016
2013-05-21,2.928999900817871
2013-05-22,2.8736000061035156
2013-05-23,2.859999895095825
2013-05-24,2.8568999767303467
2013-05-28,2.906599998474121
2013-05-29,2.869499921798706
2013-05-30,2.843100070953369
2013-05-31,2.79229998588562
2013-06-03,2.833400011062622
2013-06-04,2.8649001121520996
2013-06-05,2.8554000854492188
2013-06-06,2.8714001178741455
2013-06-07,2.8931000232696533
2013-06-10,2.8838000297546387
2013-06-11,2.8575000762939453
2013-06-12,2.89520001411438
2013-06-13,2.939500093460083
2013-06-14,2.9621999263763428
2013-06-17,2.9502999782562256
2013-06-18,2.961699962615967
2013-06-19,2.9725000858306885
2013-06-20,2.8722000122070312
2013-06-21,2.844099998474121
2013-06-24,2.8547000885009766
2013-06-25,2.8584001064300537
2013-06-26,2.854300022125244
2013-06-27,2.889400005340576
2013-06-28,2.8798000812530518
2013-07-01,2.8736000061035156
2013-07-02,2.901400089263916
2013-07-03,2.951200008392334
2013-07-05,2.9897000789642334
2013-07-08,2.98009991645813
2013-07-09,2.9856998920440674
2013-07-10,3.001699924468994
2013-07-11,2.994999885559082
2013-07-12,3.029400110244751
2013-07-15,3.026099920272827
2013-07-16,3.0469000339508057
2013-07-17,3.071199893951416
2013-07-18,3.1006999015808105
2013-07-19,3.089400053024292
2013-07-22,3.0664000511169434
2013-07-23,3.0692999362945557
2013-07-24,3.046999931335449
2013-07-25,3.0350000858306885
2013-07-26,3.0100998878479004
2013-07-29,3.016200065612793
2013-07-30,3.006700038909912
2013-07-31,3.043100118637085
2013-08-01,3.09660005569458
2013-08-02,3.0713999271392822
2013-08-05,3.0522000789642334
2013-08-06,3.0083000659942627
2013-08-07,2.964200019836426
2013-08-08,2.95740008354187
2013-08-09,2.993499994277954
2013-08-12,3.020900011062622
2013-08-13,3.047100067138672
2013-08-14,3.047800064086914
2013-08-15,3.0727999210357666
2013-08-16,3.0831000804901123
2013-08-19,3.071000099182129
2013-08-20,3.078399896621704
2013-08-21,3.0768001079559326
2013-08-22,3.0699000358581543
2013-08-23,3.0950000286102295
2013-08-26,3.0789999961853027
2013-08-27,3.160900115966797
2013-08-28,3.2083001136779785
2013-08-29,3.1849000453948975
2013-08-30,3.1396000385284424
2013-09-03,3.1482999324798584
2013-09-04,3.1370999813079834
2013-09-05,3.139699935913086
2013-09-06,3.1637001037597656
2013-09-09,3.118299961090088
2013-09-10,3.066800117492676
2013-09-11,3.0717999935150146
2013-09-12,3.1164000034332275
2013-09-13,3.1136999130249023
2013-09-16,3.063699960708618
2013-09-17,2.998300075531006
2013-09-18,3.0404999256134033
2013-09-19,3.003999948501587
2013-09-20,3.004199981689453
2013-09-23,2.956199884414673
2013-09-24,2.9609999656677246
2013-09-25,2.973099946975708
2013-09-26,3.003700017929077
2013-09-27,2.9900999069213867
2013-09-30,2.9709999561309814
2013-10-01,2.9553000926971436
2013-10-02,2.9927000999450684
2013-10-03,3.0032999515533447
2013-10-04,2.999000072479248
2013-10-07,3.0092999935150146
2013-10-08,3.0325000286102295
2013-10-09,3.017400026321411
2013-10-10,3.069999933242798
2013-10-11,3.034899950027466
2013-10-14,3.0316998958587646
2013-10-15,3.0169999599456787
2013-10-16,3.039299964904785
2013-10-17,2.990000009536743
2013-10-18,3.035399913787842
2013-10-21,3.0106000900268555
2013-10-22,2.997299909591675
2013-10-23,2.92330002784729
2013-10-24,2.9003000259399414
2013-10-25,2.9096999168395996
2013-10-28,2.964400053024292
2013-10-29,2.964099884033203
2013-10-30,2.978600025177002
2013-10-31,2.9677999019622803
2013-11-01,2.882200002670288
2013-11-04,2.8740999698638916
2013-11-05,2.8640999794006348
2013-11-06,2.8696000576019287
2013-11-07,2.839200019836426
2013-11-08,2.8719000816345215
2013-11-11,2.8912999629974365
2013-11-12,2.8531999588012695
2013-11-13,2.897700071334839
2013-11-14,2.9305999279022217
2013-11-15,2.9388999938964844
2013-11-18,2.9221999645233154
2013-11-19,2.9058001041412354
2013-11-20,2.9544999599456787
2013-11-21,3.006700038909912
2013-11-22,3.041300058364868
2013-11-25,3.032099962234497
2013-11-26,3.0443999767303467
2013-11-27,3.0469000339508057
2013-11-29,3.047800064086914
2013-12-02,3.050100088119507
2013-12-03,3.0650999546051025
2013-12-04,3.0590999126434326
2013-12-05,3.0495998859405518
2013-12-06,3.05649995803833
2013-12-09,3.0143001079559326
2013-12-10,3.0172998905181885
2013-12-11,3.021199941635132
2013-12-12,2.98009991645813
2013-12-13,2.9756999015808105
2013-12-16,2.9902000427246094
2013-12-17,2.962899923324585
2013-12-18,3.0100998878479004
2013-12-19,3.030600070953369
2013-12-20,3.0780999660491943
2013-12-23,3.0601000785827637
2013-12-24,3.0782999992370605
2013-12-26,3.0947999954223633
2013-12-27,3.1240999698638916
2013-12-30,3.077199935913086
2013-12-31,3.077199935913086
2014-01-02,2.9867000579833984
2014-01-03,2.9393999576568604
2014-01-06,2.938800096511841
2014-01-07,2.9593000411987305
2014-01-08,2.949399948120117
2014-01-09,2.9214000701904297
2014-01-10,2.940700054168701
2014-01-13,2.933300018310547
2014-01-14,2.936300039291382
2014-01-15,2.979599952697754
2014-01-16,2.984499931335449
2014-01-17,3.023699998855591
2014-01-21,3.014699935913086
2014-01-22,3.037899971008301
2014-01-23,3.0764999389648438
2014-01-24,3.137399911880493
2014-01-27,3.092400074005127
2014-01-28,3.121799945831299
2014-01-29,3.1816000938415527
2014-01-30,3.2170000076293945
2014-01-31,3.279400110244751
2014-02-03,3.007499933242798
2014-02-04,2.9828999042510986
2014-02-05,2.996799945831299
2014-02-06,2.9951000213623047
2014-02-07,3.050299882888794
2014-02-10,2.9981000423431396
2014-02-11,3.02810001373291
2014-02-12,3.012500047683716
2014-02-13,3.0306999683380127
2014-02-14,3.078200101852417
2014-02-18,3.1017000675201416
2014-02-19,3.1468000411987305
2014-02-20,3.1777000427246094
2014-02-21,3.0992000102996826
2014-02-24,3.0871999263763428
2014-02-25,3.104300022125244
2014-02-26,3.1280999183654785
2014-02-27,3.0864999294281006
2014-02-28,3.0892999172210693
2014-03-03,3.0804998874664307
2014-03-04,3.0406999588012695
2014-03-05,2.9921998977661133
2014-03-06,2.9830000400543213
2014-03-07,3.0120999813079834
2014-03-10,2.967400074005127
2014-03-11,2.9609999656677246
2014-03-12,2.92549991607666
2014-03-13,2.919600009918213
2014-03-14,2.9430999755859375
2014-03-17,2.8907999992370605
2014-03-18,2.9154999256134033
2014-03-19,2.9010000228881836
2014-03-20,2.921299934387207
2014-03-21,2.920099973678589
2014-03-24,2.911600112915039
2014-03-25,2.9214999675750732
2014-03-26,2.9193999767303467
2014-03-27,2.947700023651123
2014-03-28,2.957900047302246
2014-03-31,2.931999921798706
2014-04-01,2.8877999782562256
2014-04-02,2.8666000366210938
2014-04-03,2.9061999320983887
2014-04-04,2.907900094985962
2014-04-07,2.890700101852417
2014-04-08,2.9344000816345215
2014-04-09,2.9539999961853027
2014-04-10,2.938999891281128
2014-04-11,2.933199882507324
2014-04-14,2.979099988937378
2014-04-15,2.986999988555908
2014-04-16,3.0106000900268555
2014-04-17,3.00819993019104
2014-04-21,3.011699914932251
2014-04-22,3.0025999546051025
2014-04-23,2.9809000492095947
2014-04-24,3.0144999027252197
2014-04-25,2.986599922180176
2014-04-28,2.951900005340576
2014-04-29,2.970099925994873
2014-04-30,2.9349000453948975
2014-05-01,2.9140000343322754
2014-05-02,2.922300100326538
2014-05-05,2.906399965286255
2014-05-06,2.887700080871582
2014-05-07,2.927500009536743
2014-05-08,2.9202001094818115
2014-05-09,2.9068000316619873
2014-05-12,2.9184999465942383
2014-05-13,2.944000005722046
2014-05-14,2.962599992752075
2014-05-15,2.9505999088287354
2014-05-16,2.9535999298095703
2014-05-19,2.9409000873565674
2014-05-20,2.949199914932251
2014-05-21,2.9532999992370605
2014-05-22,2.950700044631958
2014-05-23,2.954900026321411
2014-05-27,2.9398999214172363
2014-05-28,2.9305999279022217
2014-05-29,2.9189999103546143
2014-05-30,2.8845999240875244
2014-06-02,2.8773000240325928
2014-06-03,2.865799903869629
2014-06-04,2.848099946975708
2014-06-05,2.879699945449829
2014-06-06,2.8712000846862793
2014-06-09,2.891200065612793
2014-06-10,2.8840999603271484
2014-06-11,2.9042999744415283
2014-06-12,2.989300012588501
2014-06-13,2.987600088119507
2014-06-16,2.9979000091552734
2014-06-17,3.0179998874664307
2014-06-18,3.04010009765625
2014-06-19,3.0524001121520996
2014-06-20,3.0511999130249023
2014-06-23,3.032599925994873
2014-06-24,3.041599988937378
2014-06-25,3.0297999382019043
2014-06-26,3.0137999057769775
2014-06-27,2.9976000785827637
2014-06-30,2.9707999229431152
2014-07-01,2.9781999588012695
2014-07-02,2.9460999965667725
2014-07-03,2.9284000396728516
2014-07-07,2.9144999980926514
2014-07-08,2.8736000061035156
2014-07-09,2.8710999488830566
2014-07-10,2.8933000564575195
2014-07-11,2.8608999252319336
2014-07-14,2.8729000091552734
2014-07-15,2.8554999828338623
2014-07-16,2.857800006866455
2014-07-17,2.8592000007629395
2014-07-18,2.8452000617980957
2014-07-21,2.858799934387207
2014-07-22,2.8541998863220215
2014-07-23,2.8754000663757324
2014-07-24,2.8708999156951904
2014-07-25,2.9156999588012695
2014-07-28,2.8879001140594482
2014-07-29,2.9066998958587646
2014-07-30,2.8905999660491943
2014-07-31,2.8866000175476074
2014-08-01,2.8661000728607178
2014-08-04,2.8712000846862793
2014-08-05,2.84689998626709
2014-08-06,2.8761000633239746
2014-08-07,2.895699977874756
2014-08-08,2.8768999576568604
2014-08-11,2.879199981689453
2014-08-12,2.8450000286102295
2014-08-13,2.901900053024292
2014-08-14,2.819499969482422
2014-08-15,2.8480000495910645
2014-08-18,2.805999994277954
2014-08-19,2.8171000480651855
2014-08-20,2.8257999420166016
2014-08-21,2.8375000953674316
2014-08-22,2.827899932861328
2014-08-25,2.836899995803833
2014-08-26,2.8441998958587646
2014-08-27,2.8605000972747803
2014-08-28,2.8489999771118164
2014-08-29,2.8568999767303467
2014-09-02,2.7967000007629395
2014-09-03,2.865799903869629
2014-09-04,2.8362998962402344
2014-09-05,2.819200038909912
2014-09-08,2.8094000816345215
2014-09-09,2.7915000915527344
2014-09-10,2.7532999515533447
2014-09-11,2.7560999393463135
2014-09-12,2.740499973297119
2014-09-15,2.7395999431610107
2014-09-16,2.7562999725341797
2014-09-17,2.7451000213623047
2014-09-18,2.7123000621795654
2014-09-19,2.716599941253662
2014-09-22,2.6870999336242676
2014-09-23,2.683199882507324
2014-09-24,2.6888999938964844
2014-09-25,2.6958000659942627
2014-09-26,2.700500011444092
2014-09-29,2.7040998935699463
2014-09-30,2.647200107574463
2014-10-01,2.655600070953369
2014-10-02,2.638000011444092
2014-10-03,2.616300106048584
2014-10-06,2.621299982070923
2014-10-07,2.607300043106079
2014-10-08,2.575900077819824
2014-10-09,2.536600112915039
2014-10-10,2.5601999759674072
2014-10-13,2.55679988861084
2014-10-14,2.4721999168395996
2014-10-15,2.4586000442504883
2014-10-16,2.4702999591827393
2014-10-17,2.4976000785827637
2014-10-20,2.485599994659424
2014-10-21,2.513200044631958
2014-10-22,2.473400115966797
2014-10-23,2.499000072479248
2014-10-24,2.4818999767303467
2014-10-27,2.4753000736236572
2014-10-28,2.4930999279022217
2014-10-29,2.5350000858306885
2014-10-30,2.5127999782562256
2014-10-31,2.5144999027252197
2014-11-03,2.4899001121520996
2014-11-04,2.442699909210205
2014-11-05,2.438699960708618
2014-11-06,2.458699941635132
2014-11-07,2.499500036239624
2014-11-10,2.4693000316619873
2014-11-11,2.4686999320983887
2014-11-12,2.446899890899658
2014-11-13,2.3620998859405518
2014-11-14,2.416100025177002
2014-11-17,2.403899908065796
2014-11-18,2.3812999725341797
2014-11-19,2.3589999675750732
